gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Atrium)	pct_gene_expr	max_pct_tx_expr
PPP1R12B	7.162062584261887e-55	1.5938866477021674e-54	4	2	-0.7636996854592234	1	1
LAPTM5	0.019173016751149206	0.028426635524467767	3	1	-0.7634516910329009	1	0.6666666666666666
SNX11	0.03433142571387173	0	2	2	0.7620646890369516	1	0.8333333333333334
LOC113250820	0.0036986724025733844	0	2	2	-0.7616559956114717	1	1
ABHD14B	0.0025591574912475815	0.0010965147147986975	5	1	-0.7576402989720261	1	0.8333333333333334
UBASH3B	0.030020273596389608	0.012343822597096007	3	2	0.7540332016730068	1	0.6666666666666666
MFAP5	2.968129706148837e-5	0.02085778698360968	6	1	-0.7514395823103888	1	1
KCNA3	5.499144530045345e-4	0.0012193764830368563	3	2	-0.7506544232760896	1	1
DENND1A	0.010583331548614997	1	4	0	0.7454697636271516	1	0.6666666666666666
ATP8A1	0.02136961776340087	0.00647718139166873	3	2	-0.7447710742402208	1	0.8333333333333334
HSPBP1	0.010771080851711	0.01800259951877397	3	1	0.7365768259745588	1	0.8333333333333334
ARHGEF28	5.633228072346405e-4	0.0789410240650041	3	0	0.7331890517575284	1	0.8333333333333334
ARHGEF9	0.036871041603715224	1	5	0	-0.7315503282560644	1	0.6666666666666666
AGBL4	0.04895465285162586	0	2	2	-0.730086508350671	1	1
COBL	0.0032290016484657585	0.0023420210797109003	5	1	0.7250073633897999	1	0.8333333333333334
CD53	0.012161946085001415	0.01150498246730026	5	1	-0.7239329305302822	1	0.8333333333333334
ABI3	0.03431121778825546	0	2	2	0.7221340027061517	1	1
LOC113245842_TMEM41B	0.005857111672626883	5.567894104892775e-4	3	2	0.7209352770252947	1	1
SPNS3	0.033159772834868775	1	3	0	0.7192215106350881	0.8333333333333334	0.5
SGCD	0.023421855675459374	0.012627370452002823	4	1	-0.7174042804058398	1	0.8333333333333334
SCML1	0.001492536749703721	0.0036066257891463763	5	1	-0.715089180453648	1	1
MYLK3	4.3474454211270616e-13	1.665654325896934e-15	4	2	-0.7117460871108547	1	1
TBC1D4	3.3871702811294786e-5	0.18616315684242343	5	0	-0.71070113866635	1	1
SEC61A2	0.03392898761479051	0.01741700383620643	3	1	-0.7105379715443195	1	0.8333333333333334
GSN	5.043388130824829e-66	4.359743634500759e-45	5	3	0.7034335402904357	1	1
EXTL3_LOC113269942	1.3686345615814377e-9	9.08947623251849e-8	6	2	-0.7030494107614126	1	1
PATL1	1.176277476073913e-4	2.939574424256643e-4	8	1	-0.7022223348327439	1	1
LOC113248165	3.345911276135395e-5	1.1552700650984443e-4	4	2	-0.7014406394111575	1	1
TYROBP	0.045168670611801104	0	2	2	0.7001606390924935	0.8333333333333334	0.8333333333333334
PSAP	2.060899209169053e-62	4.696760562779336e-66	3	2	0.6998663478026413	1	1
EVL	1.2198777889723492e-5	8.435140872906452e-6	3	1	-0.6995803733609958	1	1
LSP1	1.2288926928867342e-6	4.221326069832478e-8	5	2	0.6990689905379952	1	1
FRAS1	0.001173949005501975	5.544907020046512e-5	3	1	-0.6988916416227495	1	1
LOC113249370	0.03064074943765039	1	6	0	-0.6966141802486654	1	0.6666666666666666
LOC113264440	4.448318865117754e-16	1.2838097225732725e-14	6	2	-0.6911540270867753	1	1
LOC113246347	0.02787682936482078	0.03561265778945095	4	1	0.6901372156327753	1	0.6666666666666666
NCALD	7.691797599382589e-5	0.033139983197805395	8	1	-0.6877139107565866	1	1
APOOL	0.0032290016484657585	0.0012512923106589007	5	1	0.6844490025740491	1	1
BNIP3L	5.968259110409642e-7	2.306251208260724e-4	5	1	0.6821161834011096	1	1
HIP1	6.101052724574035e-5	0.010536712465800954	4	1	-0.6770322938145442	1	1
VWA5A	2.6017369677762782e-5	0.0021879394100266522	10	1	-0.6767564160008295	1	1
SFMBT2	0.04491784887539032	0.0476228822679109	5	1	-0.6763460464478324	1	1
ARHGEF18	0.002836031993216918	0.0015691320439232762	3	2	-0.6753968692041031	1	1
STRADA	0.030921816793406637	0.21028377100997742	7	0	-0.6708262938718219	1	0.8333333333333334
KCNAB1	3.0448806221016743e-5	0.0017597863340902784	3	1	0.669435021916474	1	1
LOC113251513	0.006264687973248858	1	4	0	-0.6694068936426172	1	0.8333333333333334
LRRFIP1	4.437819694786485e-13	1.6287533113252145e-12	7	1	-0.6675422245358411	1	1
BIN2	9.171444226091361e-4	0.04540495863467346	5	1	-0.6661407118300191	1	0.6666666666666666
SGK1	0.00144456154237745	0.15879130514700227	11	0	-0.6652116580995845	1	1
PLEKHA5	0.01656104066734154	0.14461132199980042	7	0	0.6564856989496654	1	0.8333333333333334
CIPC	4.006914756636794e-8	0.004920366561032487	5	1	0.6560005146060929	1	1
PLIN5	0.04158909307158907	0.0857555131034056	5	0	0.6520775820990525	1	0.6666666666666666
PIP5K1C	0.024612526914848904	0.026075777658785826	4	1	-0.6483690358050396	1	1
TNS3	9.505667298443782e-4	0.9537515335758053	6	0	-0.6481909670069521	1	1
AATK	0.006770889791083015	0.015692582145298638	3	1	-0.6463840472213097	1	1
STON1	0.008053958848548915	0.05335225644324514	3	0	0.642223035028487	1	1
CHST12	0.029012999209997246	1	5	0	-0.6397585108780742	1	0.8333333333333334
PRKDC	0.0010200735992210534	6.0113387813846255e-5	5	1	0.6376241401552781	1	1
HRC	6.50289231739065e-51	3.647603518902648e-22	8	2	0.6369231916367207	1	1
WIPF1	1.9364172028432487e-5	0.007113624249278428	6	1	-0.6368563344890508	1	0.8333333333333334
SCLY	0.016776021192787743	0.1506482912247599	5	0	-0.6316691379237537	1	0.8333333333333334
MYO1G	0.03111529185103771	0	2	2	0.6180174752058776	1	1
RHOBTB1	2.9870463891752346e-6	0.017986339031442738	13	1	-0.6176071679119866	1	0.8333333333333334
COLEC11	0.006596162596716356	1	4	0	-0.6158453304397158	1	0.8333333333333334
COQ6	0.0084992025746004	0.10887499134241592	8	0	-0.6153630215888557	1	1
NDUFV3	2.767553500688567e-7	0	2	2	0.6139295317159971	1	1
QKI	6.559674697141637e-42	2.3956267519900068e-30	6	3	-0.6106038838097898	1	1
ACACB	2.864014192166526e-6	1	12	0	-0.6076648521317456	1	1
TDP2	0.001129479346022667	0.15307563137582708	4	0	0.6065737350856264	1	1
EMID1	2.941408047347743e-9	4.4762871773616303e-4	7	1	0.6065291578326478	1	0.8333333333333334
SRL	0.003973933679218284	0.28040739060894737	4	0	-0.6059879316755866	1	0.8333333333333334
MSI2	2.0819464989849005e-6	0.25597156082386285	6	0	-0.6059657965191604	1	1
ASB8	5.936654695854049e-4	5.562262702841709e-4	6	1	-0.6047211934810297	1	1
GK	0.024524957414814554	0.043661265586878495	6	1	-0.6042465010405986	1	0.8333333333333334
IFT20	0.007836983695929492	0.00111730156819828	3	2	-0.6025099130384111	1	1
MPEG1	9.086387443005162e-5	0.14288935949722342	3	0	0.6014858773499835	1	1
PPID	0.0010645082521616236	0.001215543082011908	8	1	-0.6012203541687138	1	1
SLC4A7	0.012892265556848992	0.049838976182150004	4	1	0.60074722353004	1	1
MTMR4	0.045168670611801104	0.27519160253661035	8	0	-0.5998144907287792	1	1
ZNF792	0.012786067293651563	0.01955012213082574	5	2	-0.5959858179231411	1	1
INSR	0.012227616278459376	0.1444722670056248	5	0	-0.5953730293647151	1	0.8333333333333334
VPS39	0.0031600114412690824	0.10238794102276734	9	0	-0.590007418395861	1	1
LOC113261837	0.004015319062360109	0.02118936761079206	11	1	-0.5875338698715296	1	1
EPS15L1	6.586543895082921e-4	1	10	0	-0.5867940259328412	1	1
PRMT3	0.016040342639535732	0.3336049125501782	4	0	-0.5852691533062877	1	1
FILIP1L	7.935908892817155e-5	5.633249607691137e-6	4	1	-0.5827108949134568	1	1
CERS5	3.094044331465159e-4	0.06335245502227235	9	0	-0.5795775128053031	1	0.8333333333333334
RPS24	1.708565957517652e-19	7.45227344922426e-21	3	2	-0.576834093140129	1	1
PEX10	0.04523775902017713	0.2648244255843094	6	0	-0.5741632466972703	1	1
CLASP1	3.2150345090758223e-15	1.4744408111182127e-6	10	2	0.5740272461668061	1	0.8333333333333334
ANXA7	3.5765303407516816e-10	5.2803931726760336e-9	6	2	-0.5728000299160646	1	1
PTCD2	0.03312378160274247	0.2566316131110998	4	0	-0.5712773446768818	1	1
TFEB	0.015783718872268336	0.20626195700186628	4	0	-0.5710624432090307	1	1
SEMA4F	0.02488892752199463	0.10498993962347822	4	0	-0.5709684769957006	1	0.8333333333333334
MFN2	1.0059983066456643e-18	8.945502529328333e-10	9	2	0.5695576889165662	1	1
TSPAN12	3.171322120062735e-4	4.830612712696587e-5	11	1	0.5652464584857572	1	0.8333333333333334
CENPM	0.034988250299619585	1	3	0	0.564602668041924	1	0.8333333333333334
TP53BP1	1.9609157107490356e-5	0.01411670559162973	7	1	-0.5621919484023586	1	1
ALKBH1	0.0016728198187749416	0.6568220567735239	4	0	-0.5621057455573989	1	1
AKAP7	2.892886633838721e-4	2.6961036722281654e-4	6	2	-0.5615565495917008	1	1
LRRFIP2	3.956613724096961e-8	3.2631796539025595e-5	10	2	0.5608313424526968	1	0.8333333333333334
TXNL1	7.104578315725935e-10	1.4922885981099263e-7	7	1	0.5605481421657075	1	1
GFPT1	2.455360997918997e-6	1.106798432154497e-5	3	2	-0.5589970130816764	1	1
ARID1A	0.019173016751149206	0	2	2	-0.557175287013623	1	1
NR1H3	0.01253302543784515	0.26671977616446424	7	0	-0.557059268081377	1	0.6666666666666666
R3HCC1	0.0033159847987206323	0.02310896470438551	8	1	-0.5568806140629712	1	1
IP6K1	0.045835083312069945	0.1163135491757955	3	0	-0.5557526226267071	1	1
RAPGEF6	1.9293267015676368e-5	0.08483206220681094	7	0	-0.5541843602688556	1	1
BST1	0.030517391066471264	1	4	0	-0.5541141687027827	1	0.8333333333333334
LOC113249271	0.0010368496772137931	1.8079380736261286e-4	4	1	-0.5538023208762928	1	1
THY1	4.387820947079214e-6	1.1780334181326147e-6	3	2	0.551047929018328	1	1
TSPAN9	1.1137915101447071e-8	0.18946852155386884	7	0	-0.5478936935577613	1	1
CLTC	3.1972370449426332e-12	8.446767723309488e-8	6	2	-0.5478831659608768	1	1
RNF115	2.4640062546771743e-7	2.0820766032267713e-8	4	2	0.5478294083054353	1	1
ST5	0.03347987376603885	0.10418782654050002	7	0	-0.5468418260158544	1	1
ATP5MC1	2.7905051651683607e-16	0	2	2	0.5457361799092332	1	1
SAMD4A	4.542690528615755e-5	0	2	2	0.5449703251979527	1	1
PCMT1	8.889541759353159e-9	1.0765761990647735e-5	6	2	-0.5448259648782251	1	1
ATP9B	5.40906738852623e-4	0.0014171615830522349	7	1	-0.5419467746089228	1	1
SLMAP	4.831284918337559e-29	1.7567769552152592e-19	7	2	-0.5418483139656103	1	1
PPP1R3A	1.0732168210466414e-5	0.005790798799807646	5	2	0.5413980409937602	1	1
VMP1	8.420478904278191e-11	2.3290013693863964e-5	5	2	0.5412574659711353	1	1
ALKBH3	0.0031974177820089655	0.0033050533105881473	6	1	-0.5403724089337236	1	1
novelGene_MIB1_AS	0.008583138332822525	0.06336046893025431	4	0	-0.5389453235339713	1	0.8333333333333334
LAMB3	2.4395157220016557e-4	1	7	0	-0.5379038098470318	1	1
SLC27A1	0.02705866336488242	0.18052294646431993	9	0	-0.5374147402815642	1	1
MRTFB	3.171322120062735e-4	1.9656827901089693e-4	5	1	0.5360083185047736	1	1
DDX20	0.003323880334195567	0.07037780501018676	4	0	-0.5339941160638247	1	1
CACNA2D1	8.309232162630286e-5	0.03681398505738428	6	1	0.5329441706858445	1	1
SH3RF2	3.3062147736837304e-4	0.026819947188853204	5	1	-0.5315308152267118	1	0.8333333333333334
LOC113246267	0.025581925416799135	1	6	0	-0.5301581021367391	1	0.8333333333333334
WBP1L	0.031046723803417404	0.015758777829817532	3	2	-0.5248656942561283	1	1
PROX1	6.228183638884945e-6	8.839269185513432e-5	7	2	0.5241641068239796	1	1
WDR91	0.048853170120398935	0.2878762272022355	7	0	-0.5236090033055109	1	0.8333333333333334
NCAM1	1.8046484588162802e-6	0.004102658883689168	8	1	-0.5235644978028097	1	1
MEIOB	0.049833445700057245	1	5	0	-0.522866891613211	1	1
LOC113247381	3.790311408880129e-9	1.2908758033849452e-9	3	2	0.5204828538942126	1	1
PCSK7	0.017568724156707984	0.10953786187075423	9	0	-0.5174376016398349	1	1
CCT8	1.030020417290082e-14	6.436466153211891e-7	5	2	-0.5153904259817099	1	1
WASF2	0.026010909169120883	0.15148909916775827	6	0	-0.5148043076711353	1	1
DCAF6	3.896056577631163e-15	0.0845873861099116	9	0	-0.5147011768841127	1	1
ACTN2	4.045940017905435e-9	1.8894964989146396e-4	7	2	-0.5139785332232696	1	0.8333333333333334
INPP4A	0.012281762340593456	0.004685738388814736	4	1	0.5139029415181957	1	1
CFL2	2.5871294249273248e-14	9.947771857589041e-12	7	2	-0.5122367982711769	1	1
FNIP1	1.4685559346026188e-7	0.0023548748612832763	4	3	0.5114513138401138	1	1
ABHD6	0.017726523453548342	1	4	0	0.5109413011674204	1	1
VPS33B	0.04325358254428687	0.3933312460933462	7	0	-0.5108954802396006	1	1
ACOT9	0.014381729210934321	0.00803839011037063	4	1	-0.5086809325998858	1	1
PDHX	7.32150723080772e-4	8.48621557663094e-5	6	1	-0.5084458279090233	1	1
TRAK1	5.110099177852342e-10	1.776885136982597e-6	9	2	-0.5068227408049379	1	1
LOC113249140	8.643747921667635e-8	0.5577551600299756	5	0	-0.5068057731209719	1	1
ARMC9	0.012301271094712483	0.009651186214179205	7	1	-0.5057942217362226	1	0.8333333333333334
SOBP	0.001848720152492905	0	2	2	-0.5052313752119177	1	1
RALGAPA1	1.9063043791187296e-9	0.002310209632013252	8	2	0.5051707861248144	1	1
PHKB	8.070310880387785e-9	0.008675575774169648	10	1	-0.5049946092702806	1	1
FBLN2	0.0014374542372420523	0.06357989833512931	5	0	0.5042001016566434	1	1
THAP4	0.030419191475143874	0	2	2	0.5040646932936581	1	1
ITGB1BP2	1.4764488864679948e-4	0.4229826285542769	4	0	-0.504002375177371	1	1
KLC1	8.260073301969705e-5	0.004484081363387728	12	1	-0.5034561087090673	1	1
GPATCH2L	0.0067187715920423345	0.010051875563845599	5	1	-0.5034346701992142	1	1
USP28	1.3332407418206675e-4	0.2022461830147579	8	0	-0.5000922303376135	1	0.8333333333333334
PFKFB3	4.48816098118406e-5	0.013547109464474889	10	1	-0.49737490962580505	1	1
CDK14_CLDN12	0.049067605192140665	1	3	0	-0.49645121192659003	0.8333333333333334	0.8333333333333334
VPS52	0.03496275904700316	1	8	0	-0.49556103353133124	1	1
CAPZB	1.6289239527094983e-7	1.2009325822321093e-6	3	2	0.4955549155239114	1	1
ECHDC1	0.014943305911980424	0.007007368603315727	6	1	-0.4943939049127902	1	1
HYOU1	0.012713206158286458	0.05850590899561101	6	0	-0.4943785414930562	1	1
KIF1B	2.9197153720006997e-6	1.0839353528168653e-5	4	2	0.49196358436759297	1	1
GANAB	6.521635930506469e-4	6.217325007553256e-5	4	2	-0.49140683725400597	1	1
MANEA	6.668243747113273e-4	0.15339092115044795	9	0	-0.48703465817586633	1	1
PLD3	0.0014344993031356465	4.1668916172513846e-5	5	2	-0.48645119618450616	1	1
IQSEC2	0.0010788818400878615	0.0036107031896739326	4	1	-0.48555958734961824	1	1
TBC1D23	0.0012902810504107258	0.01654596097215578	8	1	-0.4835733125646268	1	1
SLC43A1	0.006690560361308224	0.13835054206572245	5	0	0.4794491187894967	1	0.8333333333333334
EML1	0.0015570403889417718	0.8492369098633215	4	0	-0.4780739461759167	1	1
UGGT1	0.0029455401548271446	0.07956807824557838	6	0	-0.47739742613618175	1	1
DOCK11	0.010583331548614997	0.21501078187892683	7	0	0.4761304957481425	1	1
PDE7A	2.865217455536806e-4	2.7570068036639106e-5	5	1	-0.47499837812304013	1	1
ABRAXAS1	0.02086497170317388	0.0577455914493203	7	0	-0.4742215793907959	1	1
PCYT1A	1.3798829714187693e-5	0.03832436556380423	8	1	-0.473434288996608	1	1
PURA	1.0454560716502008e-5	1.510213622476246e-4	6	2	-0.4718605722910772	1	1
APP	3.291294596177275e-10	1.7246077392285343e-10	6	2	-0.47082279697955187	1	1
PDS5B	0.03757266595934543	0.4863649978458112	7	0	-0.46941563894162686	1	1
FAT1	1.1947214793888358e-4	2.1787129478734985e-5	7	1	0.46926927261044776	1	1
ABLIM1	9.7232017062742e-124	8.898091014572172e-65	7	2	0.4646688550166247	1	1
RTN4	4.2205665147719884e-17	2.5606599088981863e-9	7	4	-0.4636752858677121	1	1
SEH1L	8.595761032715118e-5	0.007469238790285943	5	1	-0.4624776150136913	1	1
ERMP1	0.033454115933499125	0	2	2	0.4607663399953829	1	1
PATJ	1.554688841338414e-4	1	7	0	-0.46037996031817663	1	1
ADD3	0.0010374342273012191	0.004929333909952463	6	2	0.46025927956692597	1	1
RASSF2	0.0015980069739051455	0.13860487912858033	7	0	-0.4599460868788818	1	1
TMEM131L	7.691797599382589e-5	0.1023629220536377	11	0	-0.4596731941572818	1	1
VANGL1	0.009818908259575527	0.03931066911483915	3	1	0.458242766819838	1	1
PQLC1	0.019173016751149206	1	7	0	-0.45732069298636013	1	1
PYGM	4.869185933347628e-4	1	12	0	-0.45636984141150483	1	1
PLK2	0.006419076242879658	0.040182296148855094	4	1	-0.45631069688542103	1	1
C2CD5	1.3856440465090085e-5	0.009974212062242577	13	1	0.4562625545543829	1	1
LMO7	1.012814366248581e-5	0.09400484454626833	9	0	0.4552518034924489	1	1
AK2	0.01948416910203048	0.012001313725181616	4	1	0.4523988966186676	1	1
EFCAB14	0.005192171300500442	0.002092797737485938	5	1	-0.4518063901945254	1	1
KCNIP2	1.2948905250089308e-4	0.18976434434489908	7	0	-0.4511260284847477	1	0.8333333333333334
CEP120	0.0453419703729768	1	7	0	-0.4501323943739544	1	1
USP32	0.04758150201158906	0.013717215943564908	3	1	0.4496155777671866	1	1
NFAT5	6.321128283948469e-4	0.06853433044184648	8	0	-0.4487125445835444	1	1
ERP44	2.8666653544529458e-5	5.620797977938868e-4	7	2	-0.447477636665584	1	1
AAK1	2.909186500285576e-6	0.003495292861716406	12	1	0.4466508208282932	1	1
PTPRG	0.005864466671081314	0.4950152379467611	5	0	0.44525758664987497	1	1
FHL1	1.6445088227848712e-5	0.003235984861665186	8	2	0.4434984015599586	1	1
TOM1L2	5.522001410662634e-6	8.390267672391634e-5	4	2	-0.4429514425099586	1	1
SORBS1	1.4175970971093018e-20	1.2138801622646108e-4	10	1	0.4418406921120645	1	1
ERAP2	0.04891277834699584	0.9295832096803658	5	0	-0.4401923702399698	1	1
CLK1	7.897420180298693e-4	9.530086347428311e-5	4	2	-0.4383644082467775	1	1
TANK	4.48770161287422e-4	1	10	0	-0.4383258043374623	1	0.8333333333333334
PRIMPOL	0.015783718872268336	0.15197676663939103	5	0	-0.43540643688894126	1	1
RNF123	0.010346788283390975	1	20	0	-0.43532770787981767	1	1
PTPRC	0.006832790810009469	0.3875892919261503	8	0	-0.4352611443656452	1	0.8333333333333334
CCSER2	1.6208319607848175e-4	1	8	0	0.43245094041886833	1	1
ARRB2	0.017640217425428775	0.17001230359575853	6	0	-0.4319717283510748	1	1
GOLGA2	3.567609092385987e-4	0.0043325315596036374	4	2	-0.43124977538603987	1	1
PDE4D	2.864014192166526e-6	5.010613213702115e-7	7	2	-0.43070024167403537	1	1
ACYP1	0.0262767903580307	0.003329323741444893	3	2	-0.42859934072003825	1	1
USP3	0.005192171300500442	0.26532847074175	11	0	-0.4269640304170277	1	1
MRPS35	0.03002641891031726	0	2	2	0.42670523278610883	1	1
SLC4A3	0.0260415342459619	0	2	2	-0.4260771237187614	1	1
SORBS2	7.961827231509644e-15	2.538295395265667e-10	8	3	0.4245710141100049	1	1
BORCS8	0.005526991255975951	0.6762086203840589	6	0	-0.42420699604411816	1	1
HMGCL	0.019354352213607928	1	7	0	-0.42256693914617904	1	1
TP53	0.005677105578753214	0.01010026998583265	4	1	0.42249861686539925	1	1
CREB5	0.010318669608669511	1	5	0	-0.4220185516358826	1	1
PPFIBP2	1.4338250110386073e-8	0.003898116947162516	11	1	0.4202128063321397	1	0.8333333333333334
S100A1	0.007345563711790469	0	2	2	-0.41871851199054744	1	1
CDK6	0.0016159459955091345	0.15662700421972128	4	0	-0.41780232710027	1	1
SH3TC1	0.038444917047491096	1	3	0	0.4122070131170595	1	1
KIF21A	1.3466709296845299e-5	0.5686973744800913	10	0	0.4110808871985189	1	1
ZNF207	1.9063043791187296e-9	1.0884922233690145e-7	8	2	-0.4106690693662053	1	1
DYSF	9.211304333554171e-8	1	14	0	-0.4082842944611313	1	1
KLHL21	0.0016138879947176538	1.36945448856542e-4	3	2	-0.40646960676154203	1	1
KATNAL1	0.0035236678888714654	0.35812010874996547	6	0	0.40547610230882986	1	1
ENAH	2.714134550894528e-10	2.967894781033041e-8	5	2	-0.40526319457984533	1	1
LOC113244953	0.0484101364107385	0.10900140152568204	3	0	-0.4041193056962513	1	1
BAG3	0.016531637206117052	0.5114753064134824	5	0	0.4033630886587266	1	1
PDE2A	0.012284453905627737	1	9	0	-0.4025073570823853	1	1
DMXL1	0.0021444008194746456	0.007214767391441276	6	1	-0.40171623677740903	1	1
LOC113261754	0.001431454112187045	0.004883113763678376	4	1	0.4015505852062062	1	1
LRCH3	0.008895894751178439	0.16889798653121837	6	0	-0.40142468065477693	1	1
NUP107	5.489084931431425e-5	3.494829462640178e-4	5	1	-0.4011024342924762	1	1
PPP1R10	0.0015549162382347819	0.03522592837338906	6	1	0.3996196437100069	1	1
USP47	5.339071676711883e-9	6.855793769403211e-4	10	1	-0.3992802211343522	1	1
ENSA	1.419436602504837e-13	2.1301065672781917e-15	5	2	-0.3982187842567461	1	1
LRRC2	0.012301271094712483	1	16	0	0.398017462597734	1	0.8333333333333334
UAP1	2.6941208313726873e-4	0.057383718174704605	10	0	0.39748370169349834	1	1
WSB1	0.005526991255975951	4.685683961829169e-4	11	1	-0.3972061474791408	1	1
INPP5A	0.04798307749843979	0.1283954045959745	3	0	-0.39717047596411226	1	1
NAPEPLD	2.7274859395241568e-6	0.004028656861061009	7	2	-0.39506415259820543	1	1
GLS	0.0075137754915047756	0.01118619433690814	3	1	-0.39462643582009	1	1
ANK2	5.608285473656905e-19	0.01084525115818628	8	1	-0.3945592298610343	1	1
DAG1	0.004015319062360109	0.7364682549965844	7	0	-0.3944671651642794	1	1
CDK5RAP1	0.04574580577594974	0.09925194505637984	4	0	-0.3940882818977349	1	1
DLG1	4.124122291466596e-5	0.07869129416982834	7	0	-0.3931340789810258	1	1
GAPVD1	0.007439664059393885	1	6	0	-0.390096731285307	1	1
SEPT4	0.04523775902017713	0.18969548138622624	6	0	0.3899516225666229	1	1
LAMA4	0.010400394463561924	0.025079564026490413	12	1	0.3896851208629216	1	1
DTNA	4.206096752406628e-20	2.179213586879712e-5	10	2	0.3893521342963271	1	1
SNX5	0.010791096197925792	0.331761484207205	5	0	-0.38816953936164034	1	1
FYN	6.419507762705568e-4	0.12453607008955116	7	0	0.38751124251754765	1	1
