gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Stomach)	pct_gene_expr	max_pct_tx_expr
TTI2	0.04654096989126458	1	9	0	0.5258836651422033	1	1
SRGAP2	0.006324708511669653	0.08473864330392322	9	0	-0.5208338177608031	1	1
LOC113248165	0.038923962765123735	0.013919489180821507	5	1	0.5179717444861297	1	1
GSN	1.0999882333639255e-8	3.682138993931718e-8	5	2	0.5146022114585711	1	1
CUL9	0.003159194640306335	0.008774068685394642	4	2	-0.505674703433028	1	1
MYO9A	0.04918807772172643	0.16530870984948992	6	0	-0.47900415625650433	1	1
LMTK2	0.025555002967667	0.0017243322836491858	3	1	0.47778613274804854	1	1
LAMB3	1.742235040748617e-5	1	10	0	0.47702347288446123	1	1
THY1	0.01765931764064168	0.011549843225142188	3	2	0.47676353752832423	1	1
IFT140	0.028671189355673084	1	6	0	-0.4742340131668971	1	1
TP53BP1	0.015631302285726695	1	8	0	-0.47398647849366965	1	1
PRR14L	0.02729890889829014	0.0021250189274719224	4	1	0.47181526977482546	1	1
SEPT6	0.030807102182080083	0.5963979817852644	6	0	0.47140422126323334	1	1
ZNF652	0.02626681586450901	0.009781297991945053	3	1	-0.46445086574059247	1	1
ZNF485	0.01906508824741868	1	7	0	0.46283225783698057	1	0.75
EXTL3_LOC113269942	4.420416343667532e-4	0.0028261873597709166	5	1	-0.45935475357188654	1	1
ZNF618	0.04457712729141446	1	7	0	0.45406972393129885	1	1
NFIB	0.029875542883543393	0.9433338633142294	7	0	0.45057757956255146	1	1
PDZD2	2.2403618658742676e-4	1.3759204378653258e-4	7	1	-0.4504026162505302	1	1
SLC33A1	8.328863901663252e-4	0.0022224361780286096	6	1	-0.4500197938406737	1	1
FAM214A	0.0011239676111509782	0.0703533401029818	6	0	0.434829253306728	1	1
DNAJB9	0.01672265070412049	1	4	0	0.4330066905701974	1	1
UROS	0.03230610646348144	0.003376585761604749	12	1	0.4284230069386602	1	1
RNF114	0.013167279571815274	0.008685569706154606	4	1	-0.4263302328011263	1	1
MPZL2	4.420416343667532e-4	1	6	0	-0.42168121778438167	1	1
TLE3	0.04947107577897082	1	6	0	-0.41883916887636263	1	1
CBX5	0.019427887843295105	0.01904812285673533	4	1	-0.4144294568211715	1	1
DCN	0.038923962765123735	0	2	2	0.4137654722802254	1	1
RAMAC	0.014908132077429151	1	5	0	-0.41084363429008647	1	1
LOC113248233	0.03354683562309923	1	8	0	-0.4099069250784406	1	1
PPFIBP2	0.01322863011645145	0.21991521213724605	12	0	0.399931654802179	1	1
LOC113249677	0.019427887843295105	1	8	0	0.3997281818945728	1	0.75
NUP107	0.010362002956376593	1	5	0	0.3972233173538617	1	1
TMUB2	0.04947107577897082	1	5	0	-0.3962362636416759	1	1
USP36	0.031240682209516746	1	3	0	0.39229720369360227	1	1
TNPO2	8.965922431217196e-5	0.029567214554556298	4	1	-0.39106940150598823	1	1
VAT1	0.020880216191234844	0	2	2	-0.3783887038727458	1	1
CUNH11orf58	0.007042192941147545	0.005514438372670875	5	1	-0.3773466515252546	1	1
CYLD	0.015410325715416085	0.04053005862077594	9	1	-0.37662815257758214	1	1
SMCHD1	0.025909437277649015	0.0028948588424153807	3	1	0.37168629286787136	1	1
MTSS1	0.006324708511669653	0.34297212524833354	11	0	0.371485006192839	1	1
DYNLL2	0.032880641749940064	0	2	2	-0.36442279436617453	1	1
ENPP1	0.04173648307858849	1	5	0	-0.3590053496882022	1	1
DOCK7	0.034464574436013834	1	7	0	0.3452038682965506	1	1
EMSY	0.03149608304927926	1	8	0	-0.3421859744448632	1	1
MIDN	0.026938445903422877	0.03696007601207042	4	1	0.3414814277064566	1	1
KIAA0232	0.026129438101641072	0.641289915571007	10	0	0.3302295651148832	1	1
DLG1	1.1376159909957645e-5	0.0012169408937211627	8	1	0.3275106442175634	1	1
ZKSCAN5	0.04173648307858849	1	13	0	0.3256693026800194	1	1
LOC113251308	0.016360648591733782	1	9	0	-0.3219061855368163	1	1
PSMA4	0.019427887843295105	0.3394802191646801	3	0	-0.3090641301327873	1	1
SH3KBP1	0.04173648307858849	1	4	0	-0.3029955744517969	1	1
PIGO	0.004833031098605147	1	14	0	0.2926893745219536	1	1
WSB1	0.0053636663419757485	0.08302218530032218	10	0	-0.2926075438698852	1	1
PRPF40B	0.03998612227780974	1	11	0	0.29207601684828166	1	1
DDR1	0.023187094911468146	0.846964419180244	7	0	-0.28380397103559696	1	1
AFG3L2	0.028671189355673084	1	5	0	0.2833606480503222	1	1
TIE1	0.02301018474898658	1	6	0	-0.27632266235384295	1	1
NET1	0.025909437277649015	0.019582717715652717	4	1	-0.2744668420690991	1	1
EXOSC10	0.03354683562309923	0.3371395152969632	14	0	0.27371067952362355	1	1
UGGT1	0.017636398064321865	1	6	0	0.270662830849142	1	1
B3GALNT1	0.028807374964225644	1	14	0	0.27030653148448425	1	1
ZBTB38	0.01616586409050853	0.04531691014261015	7	1	-0.26814610580329434	1	1
USP40	0.025555002967667	1	10	0	-0.2653602766522144	1	1
THADA	0.0034658816389319716	1	11	0	-0.2554044307807151	1	1
NOC2L	0.0025542249538163457	0.13322012252699325	10	0	0.2546900179704218	1	1
PKIB	0.041505853646108856	1	12	0	0.2522392080294935	1	0.75
LOC113248505	0.04654096989126458	1	9	0	0.25038756050051514	1	1
DDX6	2.828799343172541e-6	1.0163161274893562e-4	5	1	-0.2447074262437815	1	1
TRAM1	0.038923962765123735	0.06538299474273983	4	0	-0.23780611023208964	1	1
ASPH	0.026424816232028837	1	5	0	-0.23772152467247082	1	1
PACS2	0.04947107577897082	0.47023517097333506	7	0	-0.23547587010241078	1	1
OSBPL8	1.998671526658262e-5	0.10323097427587434	10	0	0.23334875955622197	1	1
PPM1F	0.04249762087474794	1	4	0	-0.22868787644518182	1	1
RNFT1	0.007129425497038363	1	8	0	-0.22810918407491526	1	1
ARL15	0.0032195459199512388	0.014873425398561717	7	2	-0.22741677943142383	1	1
TTN	0.009517293567440807	1	21	0	0.22216747349331642	1	1
CSNK1G1	0.04249762087474794	1	6	0	0.2219836497487436	1	1
P4HA1	0.015340083579695752	1	10	0	0.21985312200787513	1	1
NADK	0.008325882009637254	0.0020710259398559376	5	1	-0.2157350041061097	1	1
RAPGEF2	0.006324708511669653	1	10	0	0.2151344238136017	1	1
IRAK4	0.020958016592111384	1	12	0	-0.2142428744996154	1	1
RAD21	0.037347550971916936	1	10	0	-0.2140695527058604	1	1
HPS5	0.016360648591733782	1	12	0	0.2068011265632751	1	1
PLIN3	0.019427887843295105	1	6	0	0.2062985053191725	1	1
NCOA4	0.003772569270571756	1	8	0	-0.1995396868705362	1	1
PANK4	0.022935677082304998	1	15	0	-0.19920302615515298	1	1
CLIP1	0.033364233648011166	0.25695211776632465	12	0	-0.19568773289105887	1	1
RBM27	0.01616586409050853	1	5	0	0.19150993813556189	1	1
TM7SF3	0.0034108126060458177	1	11	0	-0.18987366990831686	1	1
CCDC91	0.019427887843295105	1	8	0	0.17267980546202943	1	1
DNM1L	0.04173648307858849	1	6	0	-0.16999582055918266	1	1
DYSF	0.030802655750041007	1	16	0	0.1579598650962403	1	1
CTDSPL2	0.010597487508726139	1	8	0	-0.15606546395971285	1	1
NRDC	0.003159194640306335	1	13	0	-0.14346216153433702	1	1
ANP32E	0.038199895265314525	1	4	0	0.13945026310296524	1	1
PPIP5K2	0.018273148426953354	1	16	0	0.1285806005381262	1	1
