gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Adipose-Spleen)	pct_gene_expr	max_pct_tx_expr
JAK1_LOC113254576	8.191716109751759e-4	2.3162022099113697e-4	3	2	-0.7204173861964881	1	1
GSN	1.983866502993948e-68	2.4318833721149296e-55	4	3	-0.7163722038162263	1	1
APOOL	0.0016611431356029708	0.001102032752124239	5	1	-0.7151003869892968	1	1
LOC113258460	0.042421982941236676	1	5	0	0.7115600553817559	1	0.75
RASSF6	0.03911728463462233	0.4422775883027059	4	0	0.7115588242653746	1	1
ICA1L	0.009468902568465236	1	4	0	-0.7102249084181461	1	0.75
DENND1C	0.03782640456471513	0.21267115450842378	6	0	0.7071388288689706	1	0.75
LSP1	9.35516600400932e-7	1.7998491097952968e-7	5	2	-0.70676152086326	1	1
FCRL4	0.04044589354925874	0.019562650067040357	4	1	0.7059829152730454	1	1
TDRD7	0.006656230860675468	0.08934867189205682	11	0	-0.703069390784111	1	0.75
SLC35F2	0.025779051305752653	0.14744095988239664	4	0	0.6968357332739963	1	1
KCNAB1	2.0716112155998192e-4	0.04798773642266254	3	1	-0.6906050310691955	1	1
SH3D19	7.684033559737104e-11	4.051994618110822e-12	7	2	-0.6858102084510709	1	1
SH2D3C	1.5485746686001164e-4	0	2	2	0.6840188650792091	1	1
RAI1	0.007188860849715222	0	2	2	-0.6833037384583756	1	1
ARHGEF28	0.034953376147893234	0.06272919614773562	3	0	-0.6814671574346712	1	0.75
EVL	1.5307730692508818e-4	1.2013701037889275e-5	3	2	0.6739093203904254	1	1
EXTL3_LOC113269942	2.03581187462889e-6	3.456016508842186e-4	7	1	0.6657594327746549	1	1
SAMD12	0.04814658162725469	0	2	2	0.6614022826356353	1	1
COL4A3	0.04792644352390069	0.11091240414217772	4	0	0.659923159929987	1	1
MLH1	3.2304748712655273e-6	6.1725831506914695e-6	9	1	-0.6593973065245121	1	1
WIPF1	0.01040724310439715	0.01438983853496492	6	1	0.6533598623265273	1	1
AADACL2	1.943120970061627e-4	0.004016116399436434	4	1	0.652565598426353	1	1
FES	6.911513662156017e-4	0.007660973164998072	7	1	-0.6512377577673362	1	1
PHACTR1	9.408524661948454e-4	1.3614747983350925e-4	5	1	-0.6499844928484264	1	1
SLC7A7	0.0010619323499955543	0.012208682904596159	6	1	0.649361510183297	1	1
DCN	1.325742188137815e-9	0	2	2	-0.6482418517224232	1	1
SENP5	1.3382406071714048e-8	1.424675439736702e-8	6	1	-0.6431025137578938	1	1
EPB41L5	1.804703327467981e-8	0.6670796858243484	8	0	-0.6428251747716515	1	0.75
RCAN1	2.0340341000950983e-4	0	2	2	0.642303868143481	1	1
CUNH16orf54	0.037396122141840425	1	3	0	0.6402723069734712	1	0.75
POLL	0.009852603702639337	0.283604650630446	6	0	-0.6349629767569521	1	1
GK	0.04068058305645429	0.030450274744121188	6	1	0.6348708377818981	1	1
HIP1	0.0016993922067553686	0.11222031361365978	4	0	0.6274392190247561	1	1
CDK6	0.034782201526014814	0.05954212454507211	4	0	0.6218859938639522	1	1
FILIP1L	0.0378333299830655	0.025532302511728514	4	1	0.6201299384868842	1	1
DCLRE1C	3.9959251906031643e-10	1	4	0	0.6137126256547738	1	1
LOC113249382	8.083808201485688e-4	0.019030585644213737	3	1	0.6128585499919171	1	1
PSAP	3.7129332913293575e-21	0	2	2	-0.6103494803076717	1	1
KIAA1522	0.02771633634516989	0.19241205595235986	3	0	0.6094964288421125	1	1
SEPT9	1.900764767956832e-11	2.579018852323742e-12	8	2	0.6086610287299374	1	1
ZNF236	5.05393045866075e-8	2.0360449221322672e-5	5	1	0.6045675422391437	1	1
XRCC3	0.026757721886066805	0.08654288621877515	5	0	-0.6033610930115231	1	1
KLHL22	6.437175861763015e-5	0.0026020107043776518	6	1	-0.6028802116582745	1	1
ACTA1	0.02675260330934068	0.0683831072027241	4	0	-0.6024531632798165	1	1
LIPN	8.169059423186361e-4	0.034743514602042266	8	1	-0.6016855497095499	1	0.75
ACVRL1	3.217095462386595e-8	3.671331561935029e-10	3	2	-0.6006019012116093	1	1
TP53BP1	0.022386000633905376	1	7	0	0.5966643827233975	1	1
PRKACB	6.144436827076132e-5	1.3468175982940202e-6	3	2	-0.5960670617383574	1	1
FHL1	7.684033559737104e-11	2.6913587736881745e-4	10	2	-0.5881962131412635	1	1
TP53I11	0.02170295269251878	0.015326250653584093	4	1	-0.5858763611903169	1	1
SLC6A4	0.017408320499829804	0.012710928230705753	5	1	-0.5851218575508689	1	1
CLASP1	0.001906642198839911	0.07519951410363249	9	0	0.5826270639738447	1	1
FOXJ3	0.021361346991118618	0.04429306107283537	5	1	-0.5817128419220342	1	1
TLE2	0.026143464587704543	0.042413691391461804	6	1	-0.5789219871239245	1	1
CIZ1	0.0456386663660875	0.08639343431869947	6	0	-0.5783213509884145	1	1
VWA5A	3.9444073779774505e-6	4.261516176284822e-4	10	1	0.5735902510872879	1	1
ZNF684	0.015484208056203052	0.7451809666272113	6	0	0.5699939165572256	1	1
PIGM	0.025732597478076588	0.0043062635079886	3	1	0.5681899289566008	1	1
ZNF263	0.024974218324031242	0.05472527191496131	5	0	-0.5665810680539949	1	1
LOC113248165	0.005202898063909462	0.002846815293772181	5	1	0.5644885060710405	1	1
CIDEA	0.002744196413976542	1	8	0	0.564358252689572	1	1
HSD11B1	0.0016737047829463848	0.3584413267149954	7	0	-0.5588247549113582	1	0.75
MYL9	3.4311507215898846e-9	0	2	2	0.5580024962767798	1	1
TAF9	0.0377933500689918	0.0088006169896681	3	1	-0.5548353817308935	1	1
PHKB	7.582184532487731e-4	0.13850888258854654	10	0	0.5530299956709563	1	1
HMBS	0.011561915121072797	0.05020477472957987	5	0	-0.5521945014181991	1	1
LOC113243779	0.00715898487210452	0.09014885448771995	6	0	-0.5518167450264962	1	1
TSPYL5	0.014657348373516283	0.025918237943778982	4	1	-0.5510048148417748	1	1
SCD	4.599565575743757e-4	0.0011109059019739056	5	1	-0.5498832582499549	1	1
ETS2	4.4385752683635766e-4	1.4244694858871348e-4	4	1	0.5482656438116151	1	1
PLD3	1.3527317904141703e-10	6.394121930659247e-12	4	2	-0.5477969954190989	1	1
CSTF3	4.581866389010391e-4	0.009379251843317006	7	1	-0.5469525414073241	1	1
UAP1	5.701964102727533e-9	8.190574502391166e-9	9	1	-0.5438129570540673	1	1
P4HA1	6.150328755057072e-9	2.3303256800142155e-7	7	2	0.542826430709118	1	1
HMGCLL1	5.323114227367257e-4	0.1813220016025282	7	0	-0.5421874342719625	1	1
ENTPD1	0.006679554516366018	0.0023209246473616324	4	1	-0.5412035556275092	1	1
ABCB1	3.7974326679948443e-6	0.011779435504669571	5	1	-0.5407541948433424	1	1
IRF4	0.024974218324031242	0.018042000380576174	3	1	0.5392572282471239	1	1
NCAPH	0.010036095190088617	0.025450168447539206	5	1	-0.5381682525020395	1	1
ZBTB37	0.019748058999062245	0.0267439484053328	4	1	-0.538120228949843	1	1
PTGS1	0.0054688874019911205	0.013630921224366821	4	1	-0.5372588243627587	1	1
POU2F1	0.031532883761688724	0.20006174622537604	3	0	0.536404465274503	1	1
MYO1G	0.042214822769309004	0	2	2	-0.5348563673007075	1	1
GYG2	1.9618265803006904e-8	0.005710874368916239	8	2	0.5306746010757186	1	1
HNRNPA2B1	1.0152895151262641e-17	3.36663637865252e-11	7	2	-0.5275412882803687	1	1
CASP10	0.0022465254051522174	9.8247726250202e-5	3	1	-0.5256588920480872	1	1
HYKK	5.215767839292735e-4	1	9	0	-0.5255219300437137	1	1
AKT3	8.81538677949634e-6	1.3660006076907983e-6	4	1	-0.5222076831643082	1	1
LTBP3	8.845146418423979e-4	3.473803771846061e-5	3	1	0.520700270132241	1	1
UNG	0.04893563260354061	0.14468182140775798	3	0	-0.5188607484796377	1	1
PTPRB	2.554986316967632e-5	4.319536352930041e-5	3	3	-0.5174296878852997	1	1
ZNF385A	0.0054688874019911205	0.28239577195457033	6	0	0.517329809990273	1	1
IKZF1	0.0065224505630892176	1	8	0	0.5128997290502582	1	1
POLG	1.3671405331365e-7	0.9135715454789213	6	0	-0.5128370964303723	1	1
NTRK3	0.015612109258130768	0.029242794584203452	3	1	0.5124441351890987	1	1
BCL9L	0.028767319612991036	0.20510013402022323	4	0	-0.511659662568855	1	1
FZD6	0.026646115086879328	0.04220917039321822	3	1	-0.5111122033565377	1	1
PFKFB3	1.4095554558784463e-6	5.1326958999338006e-5	8	2	0.5104930761942996	1	1
RAB3IP	0.016076289573844955	0.32149413760893664	7	0	-0.5087205562976649	1	1
NEURL1	0.03898474799723606	1	4	0	0.5074644203192477	1	1
CUNH19orf12	0.049558925809494656	1	4	0	0.5058300616116248	1	1
ARL16	0.015719754543324062	0	2	2	0.5058053721558146	1	1
NCAPG2	0.0012777772269483357	1	8	0	-0.5057591932098577	1	1
MORF4L1	0.0073553083224047735	0.1441943292122116	5	0	-0.5048705826827727	1	1
SPTLC2	0.002630438600805233	0	2	2	0.5033117173690755	1	1
DDX50	0.01062263872898234	0.17128881154633008	6	0	0.5030597459218392	1	1
LOC113256764	0.04561123581130667	0.04121777160468022	4	1	-0.5027390293314393	1	1
SRGAP2	0.012848164817689333	0.12495294858501127	9	0	0.5004195284903936	1	1
STAC	0.004934506057173796	0.054444433565660436	4	0	-0.496040527367104	1	1
COBLL1	0.005427443493461193	1	8	0	0.49434497128844745	1	1
PGBD1	8.083808201485688e-4	0.08891543576978245	6	0	-0.49364495247713913	1	1
MPP7	0.03967978426630067	0.08685942912823935	8	0	-0.4935687826500463	1	1
LOC113267063	0.0026424810594626825	2.0139568006815814e-4	7	1	-0.4930778866619294	1	1
PDGFRA	2.5806852325834497e-5	7.97652357314834e-6	5	1	-0.4914485468129754	1	1
KHDC4	3.5401623722671323e-4	0.14559956575167846	9	0	-0.4899601600137905	1	1
SCYL2	0.03630934342115421	0.04961516588274118	4	1	0.4889628875011335	1	1
PROX1	0.0493509483941532	0.10326249617955882	6	0	-0.4879081452923198	1	1
IDUA	0.022434151445704785	0.04203413858374643	4	1	-0.4878874069252578	1	1
LOC113247918	0.045458172037012606	0.04038795135170539	8	1	-0.4877014578295765	1	1
MYO9A	0.014443251573179716	1	6	0	0.4858007968922322	1	1
DOCK2	1.7533489127323913e-4	5.305034017550153e-5	3	2	0.4847946687924124	1	1
ZBTB21	0.03898474799723606	0.18803587182779316	4	0	-0.48260152053181893	1	1
LOC113245168_LOC113245319	0.037885964963345745	1	9	0	0.48222420145742123	1	1
CREB3L4	0.004526283230470177	1	4	0	-0.4800340170878465	1	1
BCL6B	1.4495933723538516e-4	0.052439303694856124	9	0	-0.47960245023528986	1	1
PEX11A	0.0028503406072256034	0.0632533931963519	6	0	0.4795592184171207	1	1
UEVLD	0.007498714052773173	0.0023850885121302116	6	1	0.4783613871505398	1	1
IL11RA	4.6352919764440243e-4	0.0026059787338547588	11	1	-0.4725047391429592	1	1
RTN4	4.5069728278301995e-5	3.315801215774442e-5	6	1	-0.4704331600411382	1	1
SLC2A3	0.01830013522834602	6.543362717814037e-4	4	1	0.47022190594235314	1	1
ESYT2	6.185430622628184e-6	2.512988349761487e-4	5	3	-0.4670568127799816	1	1
MYO1E	0.005042632788679416	0.0030351601251938755	3	2	-0.4662222010981095	1	1
FAS	9.671720464695873e-4	1	7	0	-0.4649309378399915	1	1
SORBS1	2.5879475175097615e-31	1.5900353201308795e-13	7	2	-0.4647549280946611	1	1
DDR1	0.04388523106263521	0.05803159677081005	5	0	0.46392016480657994	1	1
ADD3	0.003931105956916002	0.0888907264259182	6	0	-0.46344368256753116	1	1
KATNAL1	8.437582711935084e-4	0.006744784893145902	6	1	-0.4631644987397801	1	1
GPR63	0.029107539380573807	1	3	0	0.46296230005283945	1	1
SCUBE2	0.039965461057873714	0.08318016130684242	7	0	-0.4609778695635288	1	1
LOC113244055	0.035378293631492405	0.005573573386647439	3	2	0.45878286827960707	1	1
ZNF692	0.045651353167478086	1	9	0	-0.4570274943049203	1	0.75
PRDX5	0.003461957978651157	3.566534705438221e-4	3	2	-0.4562825379938139	1	1
LOC113263501	0.04966637380740863	0.12798185323827432	5	0	-0.4558043702597984	1	1
FYN	5.808918534739539e-6	0.005036170072421942	6	1	-0.4536324578745945	1	1
ADK	2.8554840103619893e-4	0.01269624240476261	10	2	-0.45329700706317777	1	1
TBC1D8	0.0052577427166423255	0.012717156157767133	5	1	0.45193667009196015	1	1
FIG4	0.007748248796575544	0.07958893958138497	7	0	0.4518542633985744	1	1
ZNF22	0.024611056180109243	0	2	2	-0.45129873382015484	1	1
GAREM1	0.030795890734421277	0	2	2	0.447202420925383	1	1
ATP10D	0.03580232040872613	0.35944610165090496	4	0	0.4467515001105616	1	1
HCAR1	0.036587264297655755	1	3	0	0.4465028988923291	1	1
FNBP1L	0.02869087816655351	0.18264808416030903	8	0	-0.4440555642191545	1	1
VMP1	1.312452630018886e-8	9.938859120423628e-4	6	2	-0.4430134285416818	1	1
SMARCA1	0.02675260330934068	0.6533789891362539	7	0	-0.44240211447608757	1	1
TOPBP1	3.454072413879054e-18	0.0027929745158658064	7	3	-0.4420450414415186	1	1
NAA35	0.042214822769309004	1	5	0	0.4405673542608952	1	1
SCRIB	0.030960881314403707	1	5	0	-0.4401050668468277	1	1
TRIP6	0.01699263874793194	0.026893016844436648	6	1	0.4389318967279543	1	1
THRB	0.0018432323469048729	0.1896423042897618	11	0	-0.438360079282091	1	1
TSPAN12	0.028958472935468244	1	11	0	-0.43788403784148555	1	1
ECE1	0.0028503406072256034	0.03387429589841835	5	1	-0.43715102683291124	1	1
TSPAN14	0.026933543073246986	0.059300007596006045	5	0	-0.43591522677077693	1	1
OXCT1	1.3182162349328239e-5	0.05537698702225568	8	0	0.43331578373240776	1	1
UNKL	0.0021795743727858964	0.09321514033658382	5	0	-0.4324965204666913	1	1
LOC113252430	8.110633271452068e-5	0.006654322185700019	5	1	-0.4321798387658423	1	1
L1CAM	6.465717887076248e-5	0.00165512905604732	6	1	-0.42977508401360615	1	1
FBLN5	1.815109910955627e-8	1.8812070626292846e-10	3	2	0.42891740350850394	1	1
PKN1	0.0252466425777144	0.007309634236435932	3	1	0.42625786835064716	1	1
EPS15L1	3.7259925257576974e-5	1	7	0	0.42607775478834237	1	1
SIRT5	0.007271711616275743	0.5736715874033151	8	0	0.42528380584012165	1	1
PIK3R1	0.004577203784257738	0.009176845047794396	3	1	0.42355894997749166	1	1
FRS2	0.047301835932855515	0.23314810880057085	6	0	-0.422206003494585	1	1
RGS3	0.0034403898691317647	2.1939341730064054e-5	6	1	-0.42179548643002607	1	1
CYTB	1.2152773392426213e-5	1.3497443533210238e-6	3	2	-0.42160366162425855	1	1
LOC113265899	2.6278034048703904e-5	2.871319193239089e-6	4	2	0.42156263533202687	1	1
SLC9A7	0.042214822769309004	0.10388295909387871	3	0	0.420902795424837	1	1
ZNF529	0.03562928038501847	0.7291559654172451	7	0	0.4202786665855948	1	1
SERPINH1	9.355702067594744e-5	4.412829217252176e-6	3	2	0.41999795895698233	1	1
FAM214A	3.872382496962473e-4	0.007119455083739572	8	1	-0.4199695639927525	1	1
PEX10	0.017202915621915997	0.3088378498607823	6	0	-0.41983168985450015	1	1
RNFT1	1.1174805102728784e-4	6.092118689362508e-5	6	2	0.4197532920955353	1	1
OMA1	0.024894142439717947	1	7	0	-0.4187353075628801	1	1
VIRMA	0.0019989599010961623	0.19776682983507043	9	0	-0.41738008167659607	1	1
IRF9_REC8	0.002591630868933565	0.006248248386157943	7	2	-0.4171692460395328	1	1
OTULIN	0.011881688530589631	0.009881807986460269	4	1	0.4166607338282897	1	1
PCDH7	0.0016999792524099125	8.853287839710948e-5	3	2	0.41541323081205805	1	1
DIABLO	0.020603388115988747	0.0018193393963273044	5	1	0.41538156031887336	1	1
HSF2	8.845146418423979e-4	8.994878019742006e-4	6	1	0.4142544992851436	1	1
UBP1	0.002111779212553486	0.003036121625942107	4	1	-0.41157948375218545	1	1
FBLN2	0.04629537196585124	1	4	0	-0.410521493036768	1	1
DCAF7	0.007787455742294817	0	2	2	0.4091555724329793	1	1
SLIT2	0.0015488012278446189	0.07233156437864335	7	0	0.40796770261683424	1	1
MADD	0.00282637028916402	1	12	0	0.407373784160866	1	1
ZFP36L1	0.0037591608854820246	0.007504180373099208	4	2	0.40662716789984366	1	1
RAMAC	8.169059423186361e-4	0.2717763047232798	5	0	0.4063883243859932	1	1
ABHD14B	0.02369185635858755	0.13320236637109403	5	0	-0.40566533917253844	1	1
SMG5	0.04606068641719282	0.8732111290177652	4	0	-0.40540530599939006	1	1
BIN1	8.640706225193506e-6	0.40134391279729287	8	0	-0.40487325237971306	1	1
ALKBH1	0.03033196573011447	0.3842358125118101	5	0	-0.4037521099378708	1	1
THBS2	0.036991814757204075	0.6056985142148237	8	0	-0.4032600877216832	1	1
BCKDHB	0.022011605362280497	1	10	0	0.40131151094772766	1	1
DDHD2	0.009294117349875095	0.5847977341677892	7	0	-0.401066985205349	1	1
FANCL	0.03610846464332079	0.6456375515700029	6	0	0.40081973381393593	1	1
RBBP6	7.961728612719264e-5	9.90371452625137e-6	3	2	0.4005202802713901	1	1
ARHGEF2	0.012493385279500117	0.008916148577172144	5	1	-0.39876861276388864	1	1
LAMA4	0.03762750463717678	0.012716572266401426	8	1	-0.39868832845127933	1	1
ACBD4	0.016170168608601255	1	14	0	-0.3983664727592383	1	1
SELENON	0.01573088484118304	0	2	2	-0.39781383370453394	1	1
NUP107	5.142853091851801e-6	1.7443429825758443e-4	5	1	-0.3959181094272096	1	1
CLU	0.04090278914421053	0.37663730618965585	8	0	0.39570821764921005	1	1
DHX15	1.4162990650465832e-6	3.06358625239513e-6	5	2	-0.3935723193013886	1	1
STARD13	0.03998388715655357	0.007776041585133588	5	1	-0.39293649229226274	1	1
ZNF410	0.023280387371731003	0.7960526650844787	9	0	0.39192620222012026	1	1
SLC12A4	0.03696951093826596	1	12	0	-0.3900168842056441	1	1
SYNE3	0.03552303949697792	0.013721367566531221	6	1	-0.38836341768312815	1	1
SLC41A3	0.002544715954085747	0.5663368310871306	8	0	-0.38657356012896604	1	1
PHKG2	0.03727161435919857	1	12	0	-0.3860821619525532	1	0.75
LOC113256454	0.04527238991008211	1	6	0	0.3858386985471143	1	1
PRKAB2	0.0021605945618943063	0.13056028970552835	10	0	0.3836514221544896	1	1
FAM49B	5.7864353301532805e-5	0.0878666363032555	3	0	-0.381326266848655	1	1
USP37	0.042214822769309004	0.013179894600863678	5	1	-0.3782270398092478	1	1
USP4	0.003659925866706969	0.6280281427240106	9	0	-0.37776512783730665	1	1
LOC113248518	4.452954016747036e-6	0.003223116460732224	17	1	0.3776053530016722	1	1
LOC113244699	0.022386000633905376	0.9916929988064873	6	0	-0.3768398451482946	1	0.75
SMAD5	0.0032164427597994663	6.859770547006058e-5	4	1	0.37681753826584097	1	1
ZNF512	9.59802421935217e-6	1	10	0	0.37655706259915583	1	1
VEZT	1.3854569723257387e-10	7.371696278675203e-4	11	1	-0.3764471076465708	1	1
BFAR	6.351035592270936e-4	0.14093404950096639	7	0	0.375364506502025	1	1
RBM25	1.546649014663769e-5	0.003398542018819674	8	1	0.37513186275507354	1	1
SYNPO	0.0378333299830655	0.0038315203066353427	4	1	0.37467270829583743	1	1
PATL1	0.030356304638891093	0.08057806811336145	8	0	0.37452983535952494	1	1
PEX5	0.008416814690945155	1	11	0	0.3725993718830928	1	1
PAN3	0.02485205263298184	0.001411488029376585	5	1	0.3725351886561371	1	1
PIAS2	0.04197185533874001	0.04429167443312672	4	1	0.3719416311014776	1	1
MROH1	0.042214822769309004	0.9213640808727613	7	0	-0.3702868660173876	1	1
CUNH6orf62	1.1661272040316298e-5	0.007419700148759859	5	1	-0.37021900786876	1	1
ZNF620	0.029943960795219538	0.06877781898477352	7	0	-0.3695618679460752	1	1
PHRF1	0.02981450826675695	0.23117776901329729	5	0	-0.368889887673948	1	1
GPR180	0.011921809129213352	0.29710003347969965	8	0	-0.36727350462854075	1	1
EIF4A2	0.0017753682836189463	2.9090245868765275e-4	5	1	-0.36719448479184197	1	1
FAM118B	0.012524626581660907	1	10	0	0.36652065595314137	1	1
SMCHD1	0.0038045313788126673	5.451666247988247e-4	4	1	-0.3659852885895023	1	1
TNS1	1.0639168238551048e-6	5.738274402884403e-4	8	2	-0.365942988836641	1	1
DGKQ	0.01310463974932928	0.3093792809749283	6	0	0.36556255398711945	1	1
TANK	1.2711316296159626e-8	0.002081733350138592	11	2	0.36508664579539685	1	1
GTF2I	0.0050031320860902985	1	9	0	0.3649511950691797	1	1
FMO2	0.004574862287930883	0.380793765909856	6	0	0.3637140772610345	1	1
SEC63	2.923049710401134e-5	0.0025949781681027504	6	2	-0.3634911172181447	1	1
RAB43	0.03630934342115421	1	4	0	0.36254282442198954	1	1
GRAMD2B	0.026055445886586485	0.5316138353770896	3	0	-0.36245567962312136	1	1
LRRFIP1	4.213124263930011e-5	6.161548230720173e-4	6	2	0.36241202271894085	1	1
SRP9	0.014824628300897523	0.5156959403271162	4	0	-0.3623564279068934	1	1
PRXL2A	0.0039004498225288626	0.47278356051095444	7	0	0.3621667147685971	1	1
ADGRD1	0.0016999792524099125	0.0012282897158509432	6	1	-0.3610485817534428	1	1
ACACA	0.0014489919411929241	0.8550245123250386	13	0	-0.360823408245748	1	1
ZNF605	2.6278034048703904e-5	0.02662475145744125	9	1	0.3604925075620313	1	1
CEP128	0.04197166461291098	1	3	0	-0.3599055744535961	1	1
SNX4	3.9574147295600803e-4	0.25258176669786436	5	0	-0.3597448980090261	1	1
RNF20	0.018095097979332894	0.002592238334505335	3	2	-0.35878981218943956	1	1
SLC35F5	0.002510386328147084	0.0896427285701557	5	0	0.35645883145982993	1	1
SNX19	0.03180192266579187	0.0011702871881535668	6	1	-0.35611658138262714	1	1
SMC5	0.00980346972020794	1	7	0	-0.3550018692458859	1	1
RIOK3	0.012335965594072695	0.006625215889405063	7	1	-0.35455529204694103	1	1
AP3M1	0.04792644352390069	0.3188038322331052	7	0	-0.3536608918954173	1	1
PJA1	0.04234931190855987	0.09377015802345531	3	0	0.35259047508094543	1	1
PICALM	6.605305224028121e-25	2.3754428563771908e-12	8	1	-0.35137902556688505	1	1
LOC113247389	0.02217693882034041	0.06740131495172455	7	0	0.3504032731980231	1	1
ASH1L	2.1746579554755788e-5	0.005668356767182007	5	2	-0.3501157830786357	1	1
DNAJC10	3.5979218456072043e-8	0.021102383222352746	8	1	-0.3474660462553527	1	1
CCSER2	0.0073553083224047735	1	9	0	-0.3463469667866466	1	1
CD99	9.355702067594744e-5	1.9979507061904993e-6	3	2	0.3457895598308166	1	1
LOC113250365	0.010653043018246012	1	12	0	0.3453349874242805	1	1
DNAJC3	0.02005514087571367	0.013493506950474759	5	1	-0.3429927966791772	1	1
STAT1	2.5408454473652408e-5	0.05737530341895116	6	0	0.34252539461107195	1	1
MAML2	0.019903662367573457	0	2	2	0.34147722765387234	1	1
SASH1	9.454530333023339e-6	0.014276559759730478	8	2	-0.34144545991318404	1	1
NSMAF	0.0012167833425048133	0.02771762603644048	9	2	0.34139291395925236	1	1
KLHL12	3.705358537217096e-4	1	8	0	-0.34033186920075076	1	1
MECR	0.006493340866528714	0.10083036106160428	4	0	-0.34022404305477394	1	1
WDR75	0.036991814757204075	0.001665941928037938	7	1	0.33992015083139426	1	1
SPAG1	0.001442184976132759	0.09835974633845482	5	0	-0.33909547284608954	1	1
ADAM10	0.013798482159862112	0.07605617081904055	7	0	0.3386719849798847	1	1
KDM3B	0.019708039526472647	0.010458820998237308	3	2	-0.33790269631907943	1	1
DCUN1D2	0.042214822769309004	1	17	0	-0.33292120462350955	1	1
ANK3	0.002744196413976542	1	8	0	-0.33217587062290566	1	1
FGFR1	6.351035592270936e-4	3.028344655891893e-5	6	1	-0.33208712526142253	1	1
KANSL3	0.03367411797528603	1	9	0	-0.33120306878358874	1	1
BCR	0.01699263874793194	0.4789297929606677	4	0	0.330061782586497	1	1
HEATR5A	0.002147486681273879	1	11	0	0.3297579955697914	1	1
PTPA	0.005061949504914814	0.006906456410400002	5	1	-0.32950445769397685	1	1
STAMBPL1	0.008225665213014115	1	5	0	-0.3270863543880096	1	1
STOX2	0.037885964963345745	1	4	0	-0.3269279649641812	1	1
ZNF250	4.563176139163613e-6	0.9415347770290218	10	0	-0.3263677530584025	1	1
LOC113244953	0.004526283230470177	0.9389465557989125	3	0	-0.3256273195329635	1	1
EPB41	6.401815165324467e-19	1.1573987182130864e-10	7	3	-0.32440957841863166	1	1
