gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Lung-Stomach)	pct_gene_expr	max_pct_tx_expr
NCKAP5	0.01248377174510411	0.0021136153761561866	3	2	0.527004674301781	1	1
IFRD1	0.048098232073002144	0.21073276331040416	5	0	0.5086417560540916	1	1
LSP1	2.9047211555409602e-6	2.6282948370275405e-6	5	2	0.508609795791228	1	1
CDH6	0.024902294902103876	1	5	0	-0.5051307388470115	1	1
LOC113265298	0.003430677397309481	1	5	0	0.5040604546851191	1	1
THADA	0.0018277254283316862	0.37905013131917376	11	0	0.5032538308871641	1	1
GLB1	0.04505629326974452	1	11	0	0.49345920592222237	1	1
HSF1	0.0016702401090152787	1	12	0	-0.4924981288149251	1	1
PXN	0.014220575825912934	2.5321156675855243e-5	11	1	0.48081899524618665	1	1
HEYL	0.013390989552854251	0.0044478778160956306	6	1	0.47806651252040455	1	1
TNC	0.046476874067446314	0.008309851273777915	3	1	0.4733483214062555	1	1
RPS6KA1	0.008128392736166713	0.05085950716802379	4	0	-0.4693516451380293	1	0.8333333333333334
PCGF5	0.026297173763750764	0.019679322904181396	5	1	-0.4671034244642	1	1
STK38L	0.014946933355724305	0.022947114282944846	5	1	0.4662146119602989	1	1
LMO7	7.199210488454117e-10	0.0907987776941957	10	0	0.46537734999460467	1	1
ASAP3	0.027891203081563072	0.032854680854040225	5	1	0.46245715928128805	1	1
CEMIP2	2.167701529931977e-5	2.167873821973444e-11	10	1	0.46234122342593026	1	1
LEPROTL1	0.002117644725965689	0.01656739039231465	5	1	-0.4600061794533119	1	1
MCTP2	0.0014609126285403697	1	5	0	0.4568678132514457	1	1
ITGB6	5.636865569878705e-9	0.002502598402416043	6	3	-0.45621135931640394	0.8333333333333334	0.8333333333333334
RIMKLB_LOC113257924	0.021377099325328046	1	8	0	0.4504133177252021	1	0.8333333333333334
LYN	0.006877408490843272	0.05474119064836523	4	0	-0.44727594156113964	1	1
SUSD6	0.00931867631935622	0.0032086857575417587	7	1	0.44636489411138847	1	1
ARHGAP6	0.004052348160796078	0.11434363901696742	5	0	0.4396536391269853	1	1
LEPR	4.9218938620982645e-6	0.4948692021082698	9	0	0.43281816112481186	1	1
TPM1	0.014506531592304249	0.26141132414422447	5	0	-0.43223745052992313	1	1
RALBP1	0.041205032314706354	0.02440135859638324	3	2	0.4312416138859947	1	1
HAUS4	0.021377099325328046	0.040798826571506436	7	1	0.43108888752001634	1	1
LOC113243743	0.0450792906038474	0.35105939210803705	7	0	-0.43061809789255984	1	0.8333333333333334
PHACTR1	0.035096249251394644	0.0031925346828654893	6	1	0.42963360134977024	1	0.8333333333333334
LOC113261605	0.030477013082824016	0.07194681135125619	3	0	-0.42600270303192284	1	1
DGAT2	0.0018277254283316862	0.016480628635862263	3	1	0.421722028344519	1	1
CCDC82	0.007048886951061255	0.8916311047690679	6	0	0.42157910959748995	1	0.8333333333333334
ACTN1	2.9047211555409602e-6	2.5330799443998017e-8	7	1	0.42080565711294693	1	1
NXT2	0.002583428084451405	0.2814759724399437	6	0	0.41446339282867084	1	1
SELENOT	7.857086340597239e-4	0.0011602294713685438	5	1	-0.4109262544839447	1	1
ABI3BP	0.013103840328203725	0.7697941276154262	12	0	0.41024556200870166	1	1
MAP2	0.031205190949655185	1	5	0	-0.40891630579544697	1	1
RGS3	0.019431642859511253	0.0016420419993749898	7	1	-0.40657277366656475	1	1
ASB3	0.026484823088137346	0.0013150846459676557	9	1	-0.3999628007139423	1	1
HERC2	0.02235993638989878	0.3714757803092149	7	0	-0.3955646388513798	1	1
HSPA12B	0.013644702166502157	0	2	2	0.394877716962588	1	1
LOC113246291	2.1722935334017707e-17	7.87072456135704e-9	9	3	-0.39367393218301455	1	1
AIFM2	0.024317907449870814	1	9	0	-0.39241350393246105	1	1
BRD1	0.018057800370943983	0.011115826220910199	8	1	0.38647923803673606	1	1
ZFYVE27	0.046476874067446314	0.2668559417722377	8	0	0.38207989941192116	1	1
PPFIA1	0.013895648768365899	0	2	2	0.38015420060997807	1	1
DGCR8	0.027698322613316898	0.681220132419554	5	0	0.3782363924843299	1	1
APBB2	0.041205032314706354	1	8	0	-0.37751605874112953	1	1
NCK1	4.160291767548953e-4	1.1149713326010811e-4	7	1	-0.3774609850260617	1	1
LOC113249762	0.045168021616786264	1	3	0	0.37541846456619754	1	1
VAT1	4.955039543936591e-8	0	2	2	-0.3740186476224924	1	1
C5	2.6398756049507775e-6	0.12845286463841052	8	0	0.37078687247445424	1	1
HDAC4	0.0034121581854817166	0.6962291880200062	5	0	-0.36998361030361626	1	1
SFXN3	0.034778007082108535	1	11	0	-0.36824508784232857	1	1
HSD17B11	4.322592023405584e-9	4.174665856214155e-11	4	1	0.36800506974573843	1	1
NFIB	0.011901243228932816	0.009209648149361874	7	1	0.36564614435957965	1	1
PLA2G7	0.006450410717087822	1	12	0	0.36424868794598464	1	0.8333333333333334
CUNH11orf58	3.510429851890616e-5	3.2344834042408395e-6	5	1	-0.3626690340369357	1	1
PPP6R1	0.041205032314706354	1	5	0	0.3614134002119457	1	1
MYLK	8.234842763928899e-5	0.003116325476452083	6	1	-0.3574661763920103	1	1
RNF125	0.045423223117903394	1	12	0	0.3571250221628205	1	1
MYOF	0.012483498752557432	7.870005514106026e-5	7	1	0.3551057458550766	1	1
PTPRA	0.04453984017035785	0.10371796143848307	5	0	-0.3493135285160974	1	1
GYPC	6.677447727269352e-5	6.095955901003242e-4	4	1	-0.3446354375145346	1	1
MIDN	7.682232522404343e-7	1.2143274025006444e-4	4	2	0.34192185271744746	1	1
DOCK9	0.004548028952136691	4.8352367796730335e-5	9	1	0.3404521504583925	1	1
APLP2	0.014220575825912934	0.25502377200680515	7	0	-0.3369860856366556	1	1
TFB2M	0.03851825626052236	0.02289367451093962	6	1	-0.3351417872640654	1	1
ELMO1	0.041205032314706354	0.674892628736086	9	0	-0.3341865740806962	1	1
KIAA0556	0.01823489618258027	1	4	0	0.33179576969598534	1	1
FMO4	0.004871262092062341	0.6659794818479662	10	0	0.3267458635780047	1	0.8333333333333334
AFAP1	0.04505629326974452	0.15535829776893506	5	0	0.3264803150541864	1	1
PTPN2	0.028134992119924478	1	7	0	-0.32635515295191525	1	1
MYO6	2.728885499985415e-5	2.1519218951042667e-4	12	1	0.32613650085982954	1	1
MARVELD2	0.009199428998245033	0.02081446341010665	7	1	0.32485472569399576	1	1
TOR1AIP1	0.04825785716829621	1	7	0	-0.3238473431676262	1	1
ADA	0.004839750066800266	1	13	0	0.32198304232591285	1	1
SFR1	0.004839750066800266	1	6	0	-0.32134313732802006	1	1
DCN	0.011792732623468622	0	2	2	0.32096703831585716	1	1
CFB	0.03359781102909178	0.22826802325327117	11	0	-0.3175849283842452	1	0.8333333333333334
TGFBR3	0.02080867617328315	0.09290402366205079	7	0	0.31553849898539754	1	1
SHC1	0.039541037182429344	0.3228773363219378	10	0	0.31199950196430204	1	1
PRDM5	0.045168021616786264	1	3	0	-0.31053413337179203	1	1
LOC113244018	0.0311748664662856	0.014174600114577456	3	1	0.3098719975249415	1	1
PLSCR4	0.002106242250589596	1.0670869395687906e-4	8	1	0.30746815590495524	1	1
TUT7	0.004548028952136691	0.3129461490839776	13	0	0.3058009080564025	1	1
PRXL2A	0.0033328814764897107	1	8	0	0.30503037697781754	1	1
XIAP	0.01451628274870938	1	6	0	-0.30245907093115654	1	1
ABCC3	0.0450792906038474	0.1379318671571836	3	0	-0.30200606360183513	1	1
ICAM2	0.02720174795333398	1	9	0	0.301555707460476	1	1
MACF1	0.0023595330601708076	0.023434807299531075	12	1	-0.29945966225975684	1	1
IQSEC1	0.04505629326974452	0.0682288818435277	7	0	-0.29937600176534046	1	1
PKIA	0.024204987254725918	1	7	0	-0.298350726683805	1	1
MYO1B	0.001431125521217469	1	8	0	0.2978255859601067	1	1
PPFIBP1	0.008128392736166713	0.004267134850399027	9	1	0.29572066848388323	1	1
ARL15	0.023887261582718672	0.002308218469005155	8	1	0.2937106479763399	1	1
RBPMS	0.004548028952136691	0.15470687935995592	5	0	0.2934526707656605	1	1
DYNC2LI1	0.018781059363062996	1	8	0	-0.2931175465006061	1	1
RUSC2	0.014788892858285059	0.169123739094853	17	0	-0.29137331541773526	1	1
EPB41L2	0.03122101156873854	0.3584645387791318	10	0	-0.2913717393899376	1	1
UBA6	0.041205032314706354	0.1659909819562855	4	0	0.28828167037158875	1	1
MYO18A	0.03225245223714863	1	10	0	-0.2872678369598981	1	1
KANK1	0.041205032314706354	1	15	0	0.2859412300351348	1	0.8333333333333334
SYNE1	0.012483498752557432	0.17823596398799532	10	0	-0.2841641188126828	1	1
TENT2	0.044522529101684145	1	12	0	0.28097022412327644	1	1
CAT	0.007074665853098783	0.014736170271839382	13	1	-0.2795590154022509	1	1
TNS1	0.018240750980531267	1	9	0	0.2790116310486883	1	1
TIE1	0.0020402300162144465	1	6	0	-0.2767264301002267	1	1
CDC27	0.004133963101978805	1	11	0	0.2749220474569738	1	1
DDX6	1.277534541540894e-4	2.4691994029132008e-5	5	1	0.27321294771597354	1	1
CAPZA1	4.965448894787814e-5	0.026259765836702455	5	1	-0.2679949268146392	1	1
TEK	0.0021638471858992	0.0010627530728724553	5	1	0.26660233944265666	1	1
CD47	9.949785038351323e-4	0.010312150580866736	9	2	-0.26658621299298646	1	1
CPEB4	0.008272287690734351	1	3	0	0.26651384584244875	1	1
SCPEP1	0.01695832283957984	5.835534677452647e-4	4	1	0.2642112604719754	1	1
TSN	0.0444155379326671	0.01774676893033074	3	1	-0.2641128144792788	1	1
ATP9B	0.03533845050940038	0.06717047096731454	9	0	0.26177214189132175	1	1
QKI	0.009053412341078886	9.555840541476062e-4	6	1	0.26067938534994467	1	1
NQO1	0.0014000530165457006	0.23286900664857513	5	0	-0.26011790410357627	1	1
PHLDB2	0.046258424316935554	0.20738686150567032	13	0	0.25878556713690254	1	1
DMD	4.2168832846816e-4	1	11	0	-0.25685388386345676	1	1
LAMB3	0.0018495418244027504	0.872566268870136	9	0	0.2545732501803618	1	1
ZHX1	0.011071643886988655	0.09846022240200508	5	0	0.25429819024034794	1	1
TOP2B	0.004420153944596598	0.0017520493792236476	7	1	0.2524779981137667	1	1
ZDHHC20	0.03807948115126489	0.004649192788567753	7	1	0.2508882274690952	1	1
SEC31A	0.004871262092062341	1	19	0	0.24957606508098312	1	1
VPS16	0.03253041944945596	1	5	0	-0.24640102149781606	1	1
LOC113267642	0.014220575825912934	0.1405459543126001	6	0	-0.24590190446401494	1	1
VRK2	0.046258424316935554	1	11	0	0.24487215102265378	1	1
LRRFIP1	0.023606602405044832	0.01104947334842114	12	1	0.24353016194271127	1	1
SP3	0.009053412341078886	0.013303664634868905	5	1	0.24100806419267257	1	1
LOC113260329	0.006351797421299296	0.3694240771650485	8	0	-0.2388085384415065	1	1
VMP1	0.041205032314706354	0.2339529121131974	6	0	0.23754372246415095	1	1
SVIL	0.0474387599187962	1	11	0	0.23640344978858904	1	1
HPGD	0.03013792643028082	1	3	0	0.23448548202523103	1	1
SMCHD1	0.003245639468166734	0.0038529211511470597	4	1	0.2310823785668007	1	1
P4HA1	4.0524699467057e-4	0.10121583626957624	13	0	-0.22942821743882102	1	1
SLTM	0.020448959536642893	0.04753035933554831	5	1	0.22920983904391767	1	1
WNK1	0.013699709726269393	0.11821410512072998	8	0	0.22577462808238785	1	1
LOC113264906	0.032980370065195684	0.3185855874883481	7	0	0.22476736947171894	1	1
GPAM	0.0010229007361254457	1	18	0	0.22138753819590531	1	1
CYHR1	0.030759335753124995	0.0038458061608726613	4	1	0.2196779316004019	1	1
TALDO1	0.042949132323463424	1	4	0	0.2192078713656157	1	1
SCYL2	0.046476874067446314	1	4	0	0.21575575273755979	1	1
VNN1	0.030477013082824016	1	7	0	-0.2144272524414206	1	1
MKLN1	0.045382898580418725	1	10	0	-0.2135998362655782	1	1
MTSS1	0.003448141987184901	0.06042440078055168	11	0	0.21339845033833943	1	1
FGFR2	5.337313690273759e-5	0.4678604164889668	14	0	0.21158011395856607	1	1
SLC6A6	0.013251428639933158	1	7	0	-0.20789001002278396	1	1
EPB41	0.020780099297742802	1	11	0	-0.2070209202476921	1	1
CLIP1	0.017198840576872702	1	12	0	-0.20614473995500657	1	1
MTFR1L	0.011734737276114593	1	7	0	0.20531556315568414	1	1
SLC2A9	0.03225245223714863	1	9	0	0.20104675059323363	1	1
USP15	0.04413631090743655	1	13	0	0.2006072983940566	1	1
MTHFSD	0.041205032314706354	1	13	0	-0.19941276288161547	1	1
ZNF638	6.038259965589032e-6	2.1857783113647376e-4	11	1	0.198038667550067	1	1
ABLIM3	0.03225245223714863	1	10	0	0.19716796081915577	1	1
LDB2	0.017943632789986435	1	12	0	-0.1959432516405952	1	1
SBNO2	0.02205320252925638	1	3	0	0.19383478506686558	1	1
CTNND1	4.057066861181728e-7	1	14	0	-0.18777559380885678	1	1
INTS10	0.024635720988882052	1	15	0	-0.1861755775617182	1	1
LOC113245263	0.010679851906651133	0.96109678049195	7	0	0.18497769465445205	1	1
CALD1	0.0014000530165457006	1	14	0	-0.18293581309433707	1	1
ATP2B4	4.2079106196069314e-4	1	11	0	-0.18222201376296418	1	1
LOC113265233	7.179675944484596e-5	0.00403641659484122	14	1	0.1807474347826714	1	1
LZTS3	0.009053412341078886	1	3	0	0.17917168832583008	1	1
ASPH	0.01647173916950519	1	7	0	-0.17244543706540227	1	1
TSPAN12	0.03225245223714863	0.027786569871043824	16	1	0.1702359142905635	1	1
ZNF772	0.009581876092262728	1	11	0	-0.1694977701933032	1	1
NRP1	0.009497762172240024	1	7	0	0.16911024482651868	1	1
HLTF	0.0077708671349159255	1	10	0	0.16214612131869444	1	1
SIPA1L1	0.0028968816985645222	1	8	0	0.1618282129584023	1	1
SHMT1	0.013895648768365899	1	20	0	0.16062113431831126	1	1
TAF1B	0.042735624163311295	1	9	0	-0.16058674881058194	1	1
CAP1	0.01647173916950519	1	9	0	0.16006021031312911	1	1
FN1	0.006450410717087822	1	15	0	0.15919475381810488	1	1
RAPGEF2	6.038259965589032e-6	1	12	0	0.15900251494654805	1	1
BCR	0.016039549837830507	1	5	0	0.15727218774770613	1	1
IKBKG	0.018577044438401767	1	10	0	-0.1570220428446662	1	1
ETS1	0.04761496458980069	1	5	0	0.15642209598224954	1	1
LIMCH1	0.002117644725965689	1	8	0	0.15387503951176817	1	1
TRAF3IP2	0.029516393914991702	1	7	0	-0.15242394286368316	1	1
IVNS1ABP	0.017049670876930902	1	9	0	0.1501082529488944	1	1
PSMD13	0.041205032314706354	1	4	0	0.14690410645245966	1	1
PAM	0.006351797421299296	1	17	0	-0.14600787909917037	1	1
PECAM1	0.01695832283957984	1	7	0	0.1438839289547865	1	1
LAMA4	0.04825785716829621	1	15	0	0.1436929223461831	1	1
NASP	0.004839750066800266	1	5	0	-0.14172113288003002	1	1
ERBB2	0.049671800101689936	1	7	0	-0.13664490857386252	1	1
CALU	0.035677302766734406	1	7	0	0.13564827528848006	1	1
AFDN	0.039541037182429344	1	10	0	-0.12719359973735245	1	1
TXNIP	0.040644657771828026	1	8	0	0.12540690381800101	1	1
KLHL24	0.0033328814764897107	1	13	0	0.1238937035197698	1	1
DST	0.0444155379326671	1	17	0	0.12018353534752114	1	1
PABPC1	0.01695832283957984	1	5	0	-0.11072273229530666	1	1
SMARCA5	0.046150303550015086	1	5	0	0.10512139409150673	1	1
SF3B1	0.02166478114877437	1	8	0	-0.10041294988240913	1	1
ZNF280D	0.047607095888919114	1	12	0	0.09710696259892979	1	1
SENP7	0.0377603882748824	1	6	0	0.09656034085868848	1	1
