gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Kidney_cortex)	pct_gene_expr	max_pct_tx_expr
SLC39A14	0.003006335500550303	0.15502592830165085	6	0	0.6062196766665565	1	1
HTD2_RPP14	0.001295414679673615	1.867799302616003e-4	8	1	-0.6046879240879506	1	1
DLC1	0.0064098453951469455	1	6	0	-0.6045399340714644	1	1
CSF2RB	0.012616294646576503	0.7695292168301762	3	0	-0.6031516495664135	1	1
HIPK2	0.0032561195436509598	0.005187213934704921	3	2	0.603005196102777	1	1
FGD6	0.012681138395554731	0.0031980139209552777	3	1	0.6004731978147767	1	1
ARHGAP17	0.03819846477769459	1	7	0	-0.5993348728165871	1	0.75
CSGALNACT1	0.001439415922715626	1.962016100181544e-4	3	2	-0.5981651394886394	1	1
SPOPL	0.019636085922649732	0	2	2	-0.5929482488556349	1	1
INO80D	0.01988839995336504	1	5	0	-0.5920960123359981	1	0.75
LOC113267246	0.02910915883217465	1	9	0	0.5915786905843151	1	1
KLHL8	0.00290048663929977	0.28530086865503285	8	0	-0.5909900172696354	1	0.75
EXTL3_LOC113269942	0.010100873398532119	0.1385752680284916	6	0	-0.5900874979389776	1	1
PPT2	0.017120112356258686	0.3794358672886855	8	0	-0.587172959156666	1	1
MED16	6.130961628177182e-5	1	11	0	-0.5821166019078196	1	0.75
FAM234B	0.0018825626973063435	2.8595406822089342e-5	5	1	-0.5792876180412679	1	1
PDGFRA	0.04268517077855646	0.49451507797395505	8	0	-0.5784213431342909	1	1
LMF2	0.002563849073912659	1	12	0	-0.5768028677063549	1	0.75
CAMKK2	0.005828348593933979	0.2005347085689078	10	0	-0.5757821640610021	1	1
SENP5	9.494039798604238e-8	3.86604311130796e-6	7	1	-0.5750996396693803	1	1
LRRC66_SGCB	0.005314322610895344	0.0012687297710431322	4	2	-0.5740851788238647	1	1
SAMD9L	0.04345845293722973	0	2	2	-0.5736665826268262	1	1
TBC1D15	0.02209855707642478	0.0010998987368374827	6	1	-0.571537207603672	1	1
ATP6V1C2	0.038630322115236364	0.0028888704498522388	5	1	-0.5714773640927372	1	1
PDE5A	0.004553317273313331	0.05079112610773438	4	0	0.5703063882441545	1	1
BCL6	4.653300050212119e-8	0.003260343881415018	6	1	-0.5685686656911922	1	1
HNRNPA2B1	3.6869291924881297e-6	2.5297846134522176e-6	7	2	-0.5681256999029142	1	1
FAM129A	0.03912743846991773	0	2	2	0.5641917822156135	1	1
LARGE1	0.01820972307281349	0.01179905211167287	5	1	-0.5637517512437695	1	1
PRICKLE3	0.043995226904286054	0.5370366481791106	5	0	-0.5636615919531741	1	0.75
ZNF382	0.017267181618744153	0.10733615231060736	5	0	0.5611853271418933	1	1
USO1	1.015955215485719e-7	9.027259059287177e-7	6	2	-0.5598533300045784	1	1
ASB3	0.04023002288854432	0.32065921344465215	8	0	-0.556968962762753	1	1
ACSF3	0.015019983065439684	0.3747800307535179	8	0	0.5565343033480394	1	0.75
SOX6	0.027740064947102346	1	12	0	-0.5543564199594893	1	0.5
AP5Z1	0.0032467508523736123	0.0748180190273896	6	0	-0.5541712271938577	1	1
FITM2	1.6009080183591701e-10	2.340753207599457e-9	5	3	-0.5509348068689264	1	1
KLF12	0.027107608519673303	1	6	0	-0.5502337687685874	1	1
RAPGEF5	0.025552059262792092	0.03133531996028459	5	1	-0.5501829659932311	1	1
NF2	0.03754155276319172	0.25854581553809247	7	0	-0.5487333175941318	1	1
ECHDC1	9.443467916880912e-6	0.001594718385698214	5	1	-0.5472620213039403	1	1
VPS52	0.04956878410240872	0.4979081931134281	7	0	-0.5431172037777096	1	1
MAP7	5.211728170947726e-10	4.140165014923183e-4	4	1	-0.542230632328051	1	1
SH3D19	3.2996146202051444e-4	0.001292332669046397	7	1	0.5416213466397233	1	1
ANKFY1	0.0194449224358906	0.019214630860261317	4	2	-0.5406375357483802	1	1
MAPK1IP1L	0.03692337361489388	0.0017592838257046869	7	1	-0.5388002035735745	1	1
NRK	0.0049003190785634814	0.23350509872618203	4	0	0.5364910162526775	1	1
CLIC5	4.97174415697653e-4	0.05660214597399387	5	0	-0.5362848644051355	1	1
TMEM131L	0.02666878307064282	0.05404978835739796	8	0	-0.5358559310876945	1	1
ZNF572	0.0024873768298904735	5.572557472132392e-4	4	1	-0.534957751473376	1	1
MRPL4	0.02233554830387675	0.37952591775894684	4	0	-0.5344306978785707	1	1
APEH	0.04715370932548845	0.3376491182643709	7	0	-0.533071953213875	1	1
SOCS2	0.03339380272564243	0	2	2	0.5321426046847424	1	1
SYNE3	0.019361288285568812	0.2534361196789547	6	0	-0.5307229858348567	1	1
ZNF333	0.0032561195436509598	0.1634727947013588	8	0	0.5298896360992638	1	1
KIAA1614	0.013439521765695473	0.3223967177521116	6	0	0.5297790527545105	1	1
HDAC4	0.0012283934602075918	0.041622780888226886	5	2	0.5295105640423267	1	1
SUPT7L	0.00565061360509268	8.772011506353293e-4	4	1	-0.5294567125696158	1	1
PRKRA	0.002073070958317109	0.6300943849121563	7	0	-0.5263989849057114	1	0.75
ENO3	0.017091284411521745	0.10523208680532707	6	0	-0.5259826973167733	1	1
KIF5C	0.02664630295753283	0	2	2	0.5249515471410131	1	1
PDGFC	3.760309799015446e-4	0.41159318267328016	4	0	-0.5242783738678659	1	1
TFAP2B	0.04203281913554347	0.009528631051170116	4	1	-0.5233147146682303	1	1
POMP	0.01988839995336504	0.012782499244646698	4	2	-0.5201607655011148	1	1
LOC113250773	0.032011692621924	0.7250857258344475	8	0	-0.5191619997236023	1	1
JADE2	4.589629449813669e-5	0.006227449330930016	9	2	-0.5165870188579371	1	1
PRELID2	0.027983639063079095	0.3629081849024302	6	0	-0.5161516676339595	1	1
SMIM14	0.02298598321019553	0.004516218402489556	7	1	-0.511928082558554	1	1
PRKAB2	5.211728170947726e-10	0.097468410823074	10	0	-0.5110337921085332	1	1
UBE4A	0.005728524858207893	0.0040657232317481366	3	2	-0.5107103651231637	1	1
TMEM168	0.021266440324480083	0.023983655188054887	6	1	-0.5101263833032784	1	1
RNF152	1.5083016154286944e-6	2.1794932790199077e-6	4	2	-0.5094880769437413	1	1
LMF1	0.01435257812838224	0.0017045664574194686	3	2	-0.5094680276130839	1	1
RCSD1	0.014250086533304167	0.12813617536220404	5	0	0.5089677018339878	1	1
ZNF395	0.013519142108454122	0.009398874683136708	3	2	-0.5075111321937827	1	1
HPD	0.013239805527554303	0.5921009502060377	6	0	0.5072048019443371	1	0.5
NPC1	0.0049003190785634814	0.0015226968173742217	4	2	-0.5071578226533635	1	1
RAB6A	8.578921635454364e-4	0	2	2	0.5061694621271711	1	1
TANC2	1.3814436191609894e-7	0.0037973031060909435	7	1	0.5057536150750013	1	1
GSN	1.6330626641638293e-9	1.1909148336593174e-7	4	2	-0.5052981662262133	1	1
AQP9	0.04358781049867078	0.8203936705319983	5	0	-0.5040213206249783	1	1
BAIAP2	0.03496548459413164	0.16732092320294473	5	0	-0.503774433727975	1	1
AP5M1	0.03130207129701232	0.08902521658389091	6	0	-0.5036415276050145	1	1
IQSEC1	0.006306662175829292	0.03154120130827654	8	1	-0.5021681412176848	1	1
PIP4K2C	0.01560900450571383	0.2368140863541029	8	0	-0.5014212800279522	1	0.75
MORF4L1	0.031148939510149593	0.7101469885720589	5	0	-0.5010735148743226	1	1
P2RX7	0.049101297172339686	0.14676008290655668	4	0	-0.49948425923530726	1	1
POLR2B	0.0200434555637755	0.8862240588491137	7	0	0.4986968709502397	1	1
VSIG10	2.5660562676632567e-5	0.0042896324308968605	7	2	-0.49767836958759193	1	1
CUNH17orf49	8.988878266710623e-5	6.074373178835395e-7	4	2	0.49705655621364586	1	1
RNF125	0.022968003516563168	1	10	0	-0.49632779381123454	1	0.75
CAMSAP3	0.0015309243346875029	3.1877562159584943e-4	3	2	-0.4957725820843992	1	1
SEPT8	0.011706770772817399	0.21441585363756946	7	0	-0.4941815254918498	1	1
FMNL3	0.04694677213567606	0.2655169345400707	6	0	-0.4937097825047233	1	1
HSD11B1	3.842296875977267e-9	0.0012703960397187364	6	1	0.4928455707195728	1	1
IDO2	0.03401680310969247	0.03200814954146407	3	2	0.4927838891607421	1	1
ECI2	3.8848669932611173e-4	0.05187352774474044	7	0	0.49213783007505596	1	1
FBXO31	0.011520331084723959	0	2	2	0.49150017062139173	1	1
PSPH	0.03622251442043339	1	7	0	0.49137203472392293	1	1
TMEM135_LOC113269409	0.03653569837696952	0.004323943244832374	3	1	-0.4907477228640323	1	1
YIPF2	0.030611275608964643	0.2146881860139073	6	0	-0.4884692188497881	1	1
CHTF8	0.01732035402247623	0.005362171236773322	7	1	-0.487118995513891	1	1
KIAA1522	8.528097266597354e-6	0.04648765256772051	3	1	0.4838770078508306	1	1
SLC25A39	1.2536211941571738e-5	0.009248785962428804	6	1	0.48315024920813376	1	1
ATG14	0.021461181254672515	0.02005343037801256	4	1	-0.48295413679985133	1	1
LAMA2	0.017267181618744153	0.006790094395103192	5	1	0.48261994510521344	1	1
SLC18B1	0.004414198763386324	1	12	0	-0.4808283857871162	1	1
SCFD1	0.008446327048341352	0.003303306055110181	9	1	-0.4806324320831056	1	1
CA12	4.71027432819407e-6	7.328021014803136e-6	3	1	0.47975057842824004	1	1
UBE2G2	0.017495223231415724	0.21994133041390493	4	0	-0.4788165068663814	1	1
STRADB	0.0036798030948342105	1	10	0	0.47773825138745585	1	1
HSF2	0.04088770905358712	1	6	0	0.4768935013849622	1	1
DPM1	0.001533557681369476	0.0020960610859440767	3	2	-0.4763935780418588	1	1
SLC2A9	0.011520331084723959	1	10	0	-0.4755457945005143	1	1
XG	0.00520337568116949	0.9219507100594242	4	0	-0.4734990967529786	1	1
FBLN5	0.0015749479944414256	4.989922731697095e-4	3	2	-0.47297588033744664	1	1
KRT10	2.556365708291272e-4	1.3065717692326345e-4	3	1	-0.47169261940699425	1	1
RNF138	0.002550236829415913	0.702319357316516	7	0	0.46974784595774266	1	1
FAM219A	0.00958102840458917	0.04845361653091945	3	1	0.4696011138321231	1	1
ZHX1	1.3646770700108364e-6	0.1327554482495521	5	0	-0.4694079787997539	1	1
CDK14	0.03452601530614985	1	7	0	-0.46830818242288974	1	1
CTPS2	0.03754155276319172	1	7	0	-0.4682895882356981	1	1
SLC5A6	0.038151672017749515	0.31034060693928933	12	0	-0.46798568362402493	1	1
B3GNTL1	0.03435964349729741	0.5683530110147853	5	0	-0.4674870803806607	1	1
EPHA4	0.019126282484326785	0.009210594457081656	3	1	-0.46740952698331006	1	1
TRIM2	0.003156270795635221	0.008047013800821992	3	1	-0.4660821476584301	1	1
MINDY2	2.2494514591604115e-4	0.003015995543247549	4	1	-0.4656270644887009	1	1
ACSL4	0.02298598321019553	0.7086755995079731	7	0	-0.46399740834780645	1	1
INPP4A	0.002768822769646931	0.004440265265286368	4	1	-0.4635442301413124	1	1
TSC1	0.012832254033066466	0.3981874102721786	7	0	0.46352559559224	1	1
ITM2C	0.013765116592962713	0	2	2	-0.46247970817777884	1	1
ICK	0.04708131546637001	0.07452600787548196	3	0	-0.4618577283085323	1	1
PTK2	0.030348744187911555	0.11953691647228742	6	0	-0.4617920527704198	1	1
CPLANE1	0.001719717787590748	0.5721017740273947	9	0	-0.46177797595882003	1	1
BLNK	0.01088424387668901	0.4350194035114108	7	0	0.4617193036102284	1	0.75
WDR44	0.00393693353623176	0.02250162676824416	3	1	0.46068918963974476	1	1
CENPU	6.099896359178123e-4	0.3719024878592223	6	0	0.459965728908609	1	0.75
RNF6	0.004171121164386122	0.011691982978615664	9	2	-0.4594100091383135	1	1
ASB1	0.0015309243346875029	0.0016567931260044622	3	1	-0.4592241052719043	1	1
RFWD3	0.0038061529496477065	0.06590341492139173	5	0	0.4581452339655547	1	1
SEC24C	0.04956878410240872	1	8	0	-0.4554356802917706	1	1
TPM4	1.7163671861122515e-6	0	2	2	0.45496182437874866	1	1
DAB2	2.9628779625509926e-14	1.4666159544139553e-6	7	3	-0.45419846154283566	1	1
SSX2IP	0.012965245240484402	0.47846986548347303	6	0	0.452965126474814	1	1
WWOX	1.7671077790263847e-4	0.12797232358992477	6	0	0.45226066263558645	1	1
IP6K2	0.017424377137134777	0.05742614473922044	9	0	0.45038562275836813	1	1
TMTC3	0.018236292108620464	0.12257923789443521	5	0	-0.4487736955546395	1	1
TRIM35	0.016280005044208175	0.1237459267445945	3	0	-0.4477484703577278	1	1
HOGA1	0.03498790294721301	0.03620478200131474	7	1	-0.44742536365410046	1	1
ADD3	1.1945965631821406e-4	2.319252186762993e-6	6	1	-0.44650337404587515	1	1
FLT1	0.03190654006535881	0.08418367286100403	6	0	-0.44524249725411796	1	1
FBXW9	0.025496335870115072	0.06668094736718021	4	0	-0.4434341370687117	1	1
OGFRL1	0.03134965060267894	0.09940446826584848	3	0	0.4433787889823771	1	1
TUBGCP2	0.03169303891646797	1	8	0	-0.44233510367151413	1	1
STK3	0.016497904469277947	0.001052573503125822	7	1	-0.44222209472346785	1	1
NFATC4	0.01963533940707468	0.6689090975783883	7	0	-0.44144383030068346	1	1
ADGRD1	0.011119810060572369	0.917795379609218	8	0	0.4391339174837934	1	1
LOC113247645	0.0043917940545396125	7.118774748646634e-4	7	1	0.43825926975110674	1	1
PTGES3	5.5092715743425595e-5	1.7745251018628663e-6	6	2	0.4374391836055239	1	1
SRBD1	0.0035843776790867657	1	7	0	0.4366908239089898	1	1
TMED10	9.021455342627675e-4	0	2	2	0.4366362344244934	1	1
ZMYM4	0.010959679492358688	1	5	0	-0.43566262810875694	1	1
FBXO48	0.03501520474630824	1	7	0	0.4332915039763535	1	1
EI24	0.009134506505910392	0.02263544281465976	4	1	-0.4321468509126344	1	1
ULK2	0.00622913074243742	0.004757562030512008	4	1	0.43192271713264474	1	1
UTP20	0.009093208753117416	0	2	2	0.43135607848639046	1	1
PLEKHA5	0.002666071680293372	5.7267576752601094e-5	7	1	-0.42902988003008874	1	1
RAI14	0.027983639063079095	0.21579298329078128	10	0	0.42602517424765035	1	1
MYL9	0.030820367617947438	0.005429868056824354	3	2	0.4259597008926466	1	1
GTF3C3	0.02298598321019553	0.056682504827012335	4	0	-0.4241089125060223	1	1
KCTD9	1.1981917053244299e-5	0.0398065604854015	9	1	-0.42355050547958883	1	1
CAV1	0.047842957181443393	0.06624622800782998	5	0	-0.4221773438914786	1	1
CD99	3.6869291924881297e-6	5.804970553969777e-6	4	2	0.4221053599268568	1	1
LMO7	1.0106579845603455e-5	1	8	0	0.4215039331619037	1	1
CUNH1orf198	0.04694677213567606	0.016410001020054608	3	2	0.42132161431122006	1	1
TMEM260	3.2344340072729285e-4	2.627891611025277e-4	6	1	-0.4203643618887791	1	1
OSBPL6	0.02880620173914137	1	7	0	-0.42030937646644445	1	0.75
NUCB1	3.6869291924881297e-6	9.602951922947517e-4	5	2	0.419158545731791	1	1
RTF2	0.04956878410240872	0.15112244493470167	4	0	-0.4181206730621442	1	1
ADSS	0.01296335434715374	0.007321484148711384	3	1	-0.4173951410694356	1	1
PDE4D	0.009113259858700484	0.0010881738898790045	6	1	0.4154573589450729	1	1
ZNF529	0.0028081458241635314	0.11714859985266683	8	0	-0.4153313595404352	1	1
SLC39A8	0.0022892884447911228	0.0425955365021075	4	1	0.4149386016419523	1	1
FAM45A	0.00199775849468318	1	8	0	-0.41331165357108995	1	1
TBC1D20	0.001274758663704732	0.6454229394084708	11	0	-0.4132384737139982	1	1
BCL2L11	0.002085876478819688	0.005480783752231128	10	1	-0.4131109493393795	1	1
NFKBIZ	7.372331920177102e-4	3.1827430299642997e-6	6	1	0.409494557828251	1	1
IFT122	0.03552500206680546	1	8	0	-0.40913367853847404	1	1
CUNH20orf194	0.015642100824035374	0	2	2	-0.40706481150545637	1	1
RNF145	0.01088424387668901	0.7756911813126336	4	0	-0.4065049483434579	1	1
ZFP36L1	0.007667815391038704	0.005165981767981542	3	1	0.4058966235493925	1	1
ZBTB21	0.036108626392060514	0.7474580985739738	4	0	-0.4057327057144501	1	1
MAP3K3	0.037141402585984445	0.007446428094093045	3	1	-0.40429519033784594	1	1
ARID1B	0.048165216919052276	0.2875421465707935	5	0	0.40426503979989203	1	1
UACA	0.0015309243346875029	0.3737239460913499	8	0	-0.40297658040899376	1	1
C1S	0.03269071914644473	0.19327160416219769	4	0	-0.40229110058723877	1	1
WNK1	1.6332417043969154e-7	0.04831183138698866	8	1	0.40090922363725634	1	1
PPFIBP1	0.004131720156632203	0.047467731960238436	6	1	0.40027509736934064	1	1
NSMCE1	0.04199004117966389	0	2	2	0.4002340258492042	1	1
PCBP2	3.590713905164921e-5	0.0052646872215665564	10	1	0.40000490530580046	1	1
EXOC1	0.028067623484116535	7.353727871971106e-4	7	1	0.39860789367089333	1	1
PPP2R5B	0.008424039506856983	1	6	0	-0.39849568801946567	1	1
ADCY6	0.002737940828829632	0.2681949719835051	7	0	0.3955536096712636	1	1
ARAP3	0.0298270923332115	1	7	0	0.3947930730441559	1	1
CMC2	0.0033449418428100957	0.10689599122309759	10	0	0.3935202181322867	1	1
SLC33A1	0.0034753642664562758	1	6	0	-0.39307865588736157	1	1
FAM135A	0.01753388494745129	0.3375018865698928	7	0	-0.3926569926040201	1	1
PLEKHA1	0.04663691494219999	0.0037014311779842665	7	1	0.39262407192055776	1	1
ARNT	0.031213344302761344	0.14635013567289948	7	0	0.39107558776643575	1	1
CBLB	0.001719717787590748	0.02915504691961602	6	1	0.38917889925874916	1	1
HAUS3	0.009195873534742318	1	7	0	0.38900225337384786	1	1
NOX4	0.036772282988619176	1	7	0	-0.38839606094108164	1	1
KCNJ15	0.019872272693329182	0.027579205134476814	5	1	-0.38810039323779794	1	1
IL1R1	0.01078545135134264	0.004240368690271335	5	1	-0.38792149328649617	1	1
STK40	0.03338170321985531	0.12622351900659523	3	0	-0.38786123264073313	1	1
SGPL1	0.002550236829415913	0.2235553619587964	6	0	-0.38779229661724457	1	1
SORBS1	0.001295414679673615	0.486141978831523	13	0	-0.3869315532339466	1	1
NOSTRIN	0.010558547473920267	1	13	0	-0.3867913741305069	1	1
FZD6	0.0010558866082427882	5.409760246147329e-5	3	1	-0.38515052747025186	1	1
EMID1	0.04345845293722973	1	5	0	-0.38514255107448053	1	1
PC	0.0038268619924096896	1	14	0	-0.3843483982407535	1	1
CD44	0.01202465093727393	0.17025219363512717	5	0	-0.3821713885668207	1	1
TEX10	6.666133045943097e-12	1.1934821068816952e-5	8	2	0.3820181869860316	1	1
BNIP3	0.02545137083367515	0.004521158881168733	4	1	-0.38124075652367334	1	1
TNC	0.028529073994802888	0.004368868221596362	3	1	0.38040148390151324	1	1
NSRP1	0.005546540277758134	6.932508800897431e-5	5	1	0.37799135232531733	1	1
ICA1	0.04761027910814273	1	8	0	-0.3773790914307364	1	0.75
PEX3	0.02992774935320079	1	5	0	-0.377153121854457	1	1
