gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Kidney_cortex)	pct_gene_expr	max_pct_tx_expr
TEX10	1.0580277817067517e-5	5.081951106646598e-8	7	1	0.7909620517067348	1	0.75
KIAA1614	0.0055350390709093845	0.012291633534617142	6	1	0.7909080373192341	1	1
DYNC2H1	0.011076060548513861	0.005163416013290804	5	1	-0.7879161400090311	1	0.75
IRGQ	0.016729346237831882	0	2	2	0.7869149166329873	1	0.75
FMNL1	0.023402854752602904	0.11575921456536675	4	0	-0.7809804190444439	1	1
EXPH5	0.0023499415086797684	5.83689965896569e-4	4	1	0.7768902039982386	1	0.75
ZNF608	0.008953343861626875	0.0030366532726112555	6	1	0.7753058338851327	1	1
CPT1A	0.015005252955736893	0.014909593548098213	5	1	-0.7746581805463044	1	0.75
EVI5L	0.007946804725795707	0.022827708255275175	3	1	0.7703944842767957	1	0.75
TNIK	0.0016989434676732064	0.016941668937328576	5	1	-0.7702013854822045	1	1
KMT2A	0.0482558047205413	0.015433076374467287	3	2	0.7660704578619912	1	1
STX10	0.018897064885163416	0.004732195736666874	4	1	0.7617516671108381	1	0.75
LOC113247381	0.005593989017402656	0.0020409386876767736	3	2	0.7597818019310072	1	0.75
ANKFY1	9.841435052536478e-4	2.1690348587385662e-4	4	2	-0.7547301812647008	1	1
LOC113264264	0.045890509878336774	0	2	2	0.7542777369192892	1	0.75
TFAP4	0.04309436548818136	0.06450567752579293	3	0	0.747668024876367	1	0.75
POLR1B	0.04804507620981233	0	2	2	0.7472607015849506	1	0.75
PLXNB2	2.0393157690431525e-6	5.8338302605962474e-5	6	1	0.7427391301257514	1	1
HMGN3	3.736223059264862e-5	2.34403763023751e-7	5	1	0.7400125298909418	1	1
L3MBTL3	0.0038209038383196048	0.48067633134748144	5	0	-0.7369713279520286	1	0.75
LOC113244925	0.008138777460434739	0.012934773826981725	5	1	-0.7331347233354905	1	0.75
PYGM	2.6930052489210063e-6	2.694060363860671e-4	5	1	-0.7285925286542806	1	1
KIF1B	1.5210891205089634e-21	1.5720679970262607e-15	4	3	-0.7269017991999402	1	1
POLR3GL	0.004816335673386204	0.004064277233993287	4	1	-0.7244903074327566	1	1
TXNL1	1.7022519811006593e-5	1.0280505698819454e-5	4	1	-0.7177181301144103	1	1
ABCB1	0.004268046304628735	1	4	0	-0.7167289893552424	1	0.75
MEF2D	0.01439073805174085	0.279411924579332	4	0	-0.7131987748196912	1	0.75
PURA	4.493846892413465e-10	3.871945416794612e-10	5	2	0.7117373302017919	1	1
CPEB3	2.219469745836413e-5	0.0022067802377664495	5	1	0.7058909993336144	1	1
PSAP	5.915277112136936e-11	2.2752658015459164e-12	3	2	-0.7053605578533404	1	1
IMPDH2	3.5642049625441396e-6	0	2	2	-0.7053019048779721	1	1
LZTS1	8.429735035763991e-4	1	4	0	-0.7031338480630814	1	0.75
CCDC50	1.5765038731241797e-6	0	2	2	0.7009832081460482	1	1
HIVEP3	0.0036272241668384017	1	4	0	0.7001059295745479	1	1
SLC4A7	0.008321934756825942	0.3376409081299679	4	0	0.6991184803740674	1	1
MPP6	0.005312338702887272	0.002247362859192402	5	1	0.6981883038334928	1	1
TRIM2	0.038593545944068865	1	3	0	-0.6972759321035463	1	1
SEMA4D	6.33510718312095e-5	1.0458094969435157e-5	3	2	0.6879439425426657	1	1
PRKG1	2.059115162622748e-4	0.5120965975474369	5	0	0.6851109166522718	1	1
BAIAP2	0.026152709333081826	1	4	0	-0.6849553553796953	1	0.75
TRIP10	0.008426971030340942	0.002088725855681667	3	2	0.6840170411327838	1	1
PTPRC	0.029837124095458214	1	3	0	0.6786046953119413	1	0.75
COBL	4.684725425840282e-5	3.399769294581937e-5	8	1	-0.6755680117226032	1	1
MME	1.5559858946877277e-6	1.5171488388636455e-8	7	1	-0.6745420792038648	1	1
TBC1D4	7.909598113778203e-15	0.006691046763493775	5	1	-0.6704903323068702	1	0.75
AKAP6	2.080624076849764e-4	9.646501746644464e-4	5	1	-0.6704071135827696	1	1
PCBP4	0.03773434716551332	0.016490926744990638	3	2	0.6687550107106103	1	0.75
ZNF484	0.003319018440708574	0.02470880314495204	5	1	-0.6684804952182274	1	1
LOC113246261	0.016729346237831882	0.03159577974704189	8	1	0.6664520219281199	1	0.75
CAMK2D	1.875722638099856e-4	0.3891139277782984	6	0	0.6657675802657104	1	1
CLASP1	0.009926671717883192	0.07972697687862872	10	0	-0.6622240344034264	1	0.75
FAM129A	0.005083469449048373	0	2	2	0.6604148290825298	1	1
QKI	4.577601383313244e-10	1.6829755243458363e-8	5	2	-0.6599542189808469	1	1
LOC113264906	0.023309337314011816	0.07854239752110463	5	0	-0.6580804974040082	1	0.75
DLG1	0.023309337314011816	0.648424918909857	6	0	0.6579593825259338	1	1
EML6	0.016729346237831882	0.08305003889545512	3	0	-0.657241899912697	1	1
KIAA1671	0.023309337314011816	0.0036527000177025808	3	2	0.6546647266375208	1	1
PPM1B	2.080624076849764e-4	7.542345806094147e-5	3	1	0.6539183114881858	1	1
NF2	0.0016989434676732064	0.21753566288468362	7	0	-0.6538913947181173	1	1
CACNA2D1	1.8713892387575275e-5	1	6	0	-0.6525890343129475	1	1
TCTN2	0.04251421022064543	1	5	0	0.6510977753239772	1	0.75
ZNF382	0.027499349616081255	1	6	0	0.6503305251877718	1	0.75
STX18	0.004268046304628735	0	2	2	0.6488807210365436	1	1
TBC1D19	0.023480261619867344	0.1059369371112066	6	0	0.6482878476838636	1	0.75
TNKS1BP1	5.158521988955512e-4	0.0026425924296374194	3	2	0.6436643879306567	1	1
TMEM245	0.012210478709482485	0	2	2	-0.6431369754116341	1	1
CPEB2	0.0375299319409336	0.1306546227923581	7	0	0.6420197682374296	1	0.75
LOC113246737	0.017841271963494686	1	6	0	0.6406870452334661	1	1
CBLB	0.0033122595317854357	0.052536256236358776	7	0	0.6377888796889315	1	0.75
CNTN4	0.03448543462261267	0.05630070695748571	3	0	0.6376597658344347	1	0.75
MAN1A1	0.006390478247820294	0.02232509315753341	4	1	-0.6356583517667775	1	1
HM13	0.044644643743543926	0.19441788624853962	5	0	-0.6342482054711637	1	0.75
KCNS3	0.0086975090344361735	0.2730529430912782	3	0	0.6271542086166377	1	1
CSNK1G1	1.642245701056766e-4	0.0014509554568982895	5	2	-0.6269887054060745	1	1
CCT8	1.4659073566648872e-11	6.243123057039668e-8	5	2	0.6244526358207552	1	1
KIF3A	2.969686080830917e-5	1	4	0	-0.6237158926492813	1	1
LOC113250611	0.017795022196216863	0.7069001576249748	4	0	-0.621757382317392	1	1
RHOT1	3.419501441970086e-7	0.007965062158922518	4	1	-0.6191386865066696	1	1
AP1S2	3.9492917798923276e-6	2.3090680428949988e-5	5	1	0.6150788128672489	1	1
DCAF7	0.0060148297756619845	0	2	2	0.6131841770358436	1	1
DIP2C	8.342251170935523e-4	0.08994209298430966	4	0	0.6125256608125079	1	0.75
USP28	0.004160733850607427	0.029592765878480688	8	1	-0.6111893072420107	1	1
SLC39A14	0.04709882072092005	1	8	0	0.610986058697248	1	1
MYOM3	0.0016194477353191404	0.0122784093615635	4	1	-0.6075384117011141	1	1
AQP7	9.768996262632535e-6	0.21632427236483437	8	0	0.607195203169155	1	1
NICN1_AMT	0.03403162393597635	1	7	0	0.6067689196789444	1	0.75
TPD52L2	0.001979170215464548	0.03834721714082112	8	1	-0.606338517078693	1	1
BPNT1	0.01851781001393689	0.011391394574636211	7	1	-0.60615033432199406	1	0.75
TSC22D3	0.0018470100813753618	0.010213555748143923	6	1	-0.6061459912177607	1	1
KIF13A	0.0018493110289437079	0.02902552430580681	6	1	0.6054390198680961	1	1
ALKBH3	0.0035644597092793434	0.01602592973967409	6	1	0.6050073146609158	1	1
KLC4	1.1317608867270728e-4	0.60788439081363	4	0	-0.6041186668241169	1	1
GSN	1.336008386352223e-13	2.5588110784338722e-11	5	3	-0.6013443920203881	1	1
TSC2	0.046352968360561915	1	6	0	0.6005811695721079	1	0.75
POLR2B	0.012372592044824503	0.09533614033802257	7	0	0.5998628997150526	1	1
FAF2	0.006561624147201383	0	2	2	0.5994021120236177	1	1
NDRG2	4.8568241410136876e-8	0.004964467034710729	8	2	-0.59903355646297	1	1
NEDD4	0.006977270759478045	0.013567921832183305	7	1	-0.5985674190015398	1	1
MAST4	2.4393919358536008e-5	0.1925410242739424	4	0	0.597813020469524	1	1
DDX50	0.0282011073854792	0.822920519203848	5	0	0.5964145001614575	1	1
LRRC2	0.014024864186067862	1	10	0	-0.5928662702874201	1	0.75
SLC25A1	0.017841271963494686	0	2	2	0.5925886046543873	1	1
IDH3B	1.0401267618036053e-6	5.078435354942748e-6	3	1	-0.5901497320467672	1	1
DERL1	5.415448778374396e-4	0.02479971258851875	7	1	-0.5900234003045279	1	1
GOLGA2	4.532556640548282e-7	0.5106516127399353	4	0	-0.5860723115983894	1	1
MTSS1	0.00794218471677438	0.011865325298081014	10	1	0.5846966116105974	1	1
BCL6	4.80986193439794e-8	3.0784578071208196e-4	5	1	0.5799009612098419	1	1
HIPK2	0.0018412557762639756	0.0013211744215506141	3	1	-0.5785634520025251	1	1
BMPR1B	0.021411426571015923	0.05533033976748119	4	0	0.5766934031426036	1	1
PRPF3	0.01849610977238729	1	9	0	0.5762273202670606	1	0.75
TBC1D15	0.006977270759478045	1	8	0	-0.5760941161908097	1	1
SAMD4A	0.02057103095278952	0	2	2	-0.5759071828121427	1	1
LDB3	0.003110827122576216	1	5	0	0.5749037613024071	1	0.75
ARHGEF10L	0.01851781001393689	1	6	0	-0.5747071100892361	1	1
PHC1	0.024128041500807197	0.3136730923048884	4	0	0.574066260119591	1	1
RNF114	0.006225939970392752	5.136309129972701e-4	3	1	0.5730945137505541	1	1
RCSD1	2.7995774215251532e-5	7.75134930126778e-5	5	1	0.5706763200898848	1	1
LPIN1	3.3669224580767265e-4	0.03328272810200634	7	1	0.5664616942187478	1	1
ABI1	0.00468959729426568	0.04133197290443644	9	1	0.5657610049091226	1	1
PDE8A	0.03448543462261267	0.023989792482813424	6	1	0.5643911577688986	1	1
EXTL3_LOC113269942	0.016729346237831882	0.528344049765301	6	0	-0.5635358630972546	1	1
ATP9B	0.007575805834141345	0.010633410998617419	3	1	0.5579439867223241	1	1
CLSTN1	0.028323297586109138	0.4656363371956622	7	0	0.5571587793566248	1	0.75
FITM2	2.5618737603309735e-4	3.7882564900909545e-5	4	1	-0.5565271537301636	1	1
ANK3	8.774268937980482e-10	2.8207959418090126e-8	4	2	0.5547572436139913	1	1
SSR1	0.04362513438005453	0.008413612025154726	3	1	0.5535966837008601	1	1
KLHL12	0.02449173550033806	0.08007163315178212	7	0	-0.553277285455515	1	1
LOC113246298	0.012788613414850715	1	8	0	0.5520886328753092	1	0.5
ACSS2	0.005302251353969945	0.02430634151624255	5	2	0.54865244270388	1	1
ENO1	0.005757852870885818	0.7869454679875589	4	0	0.5479026866002008	1	1
DVL1	0.012823656186789382	0.013930569497818944	4	1	0.5463237317241757	1	1
TMCC1	0.018304755743390737	0.16121195108386524	4	0	-0.5453614733439652	1	1
MMD	0.008953343861626875	1	9	0	-0.543657579412376	1	1
GAS8	0.021903117419288878	0.6384293614917159	7	0	-0.5435512651053783	1	0.75
FAM234B	0.021149713344318588	0.03777369475150368	4	2	-0.5424893965525911	1	1
USO1	2.6664211042082655e-11	0.0011528776217179214	7	2	-0.5421335278042758	1	1
LOC113244591	0.005102398763090174	1.828202765673577e-4	4	1	0.5416882041892543	1	1
LARGE1	6.872531385388784e-4	0.0020860873329239973	4	1	-0.5396974985553501	1	1
MAPK1IP1L	2.2080667142409085e-5	0.002564207684979265	5	1	-0.5395949286817825	1	1
APBB2	0.03567395200022155	1	8	0	0.5390371759929072	1	1
CUNH20orf194	0.0041825660249879505	0	2	2	-0.5373128922325756	1	1
OAZ1	1.8551713679476447e-11	1.2936757203817992e-13	3	2	0.5358853806930407	1	1
PDLIM7	0.005779931126089504	0.10074702936219639	9	0	0.5358694799755863	1	1
MTF2	0.026761203582682094	0.015611608410287697	3	1	-0.5330782362762083	1	1
MAP7D3	9.966572795028605e-4	0.09022361159120489	9	0	-0.5327091072947396	1	0.75
FGFR1OP	0.004410033490439711	0.7681098565267167	3	0	-0.531934096590615	1	1
APP	8.113935644778741e-19	3.584268096968455e-7	6	1	0.5282995200220885	1	1
RIDA	0.0023479695725866097	5.008003541272388e-4	3	1	0.5281961007319689	1	1
RFWD3	0.015331585022662002	0.01998257315253324	5	1	0.526405926159043	1	1
ZMIZ1	0.019959778971684085	1	5	0	-0.52633732170054	1	0.75
UBE4B	0.018897255782143626	0.16771194856516058	3	0	0.5260931733125092	1	1
ENPEP	0.007750628984649636	0.32179544500685925	6	0	-0.52515618943447	1	1
TECR	0.00740263745540159	0	2	2	-0.524835687176374	1	1
TTPAL	1.1556037938786562e-8	7.142865215310092e-6	9	1	0.5244225786007943	1	1
TSN	0.017802592474723277	0.003007403871158862	3	1	-0.5230710529999807	1	1
ABLIM1	6.195093476792582e-4	2.1163490766757225e-4	5	1	0.5215301024192783	1	1
ZNF283	0.01501477796290773	0.1462285363056004	6	0	-0.5162959642648828	1	0.75
UBE2E3	0.027499349616081255	0.03915383187804606	3	1	0.5160982130634445	1	1
LOC113258763	0.026152709333081826	0.5064000821066124	6	0	-0.5156366662332059	1	0.75
KSR1	8.571395018451308e-4	1	7	0	-0.5129604418875857	1	0.75
MAT2B	1.2029579532406599e-6	2.7883776505717796e-5	3	1	0.5123858863702784	1	1
ARFGAP2	1.37575581195266e-4	9.590491458967875e-4	8	1	0.5115148202239731	1	1
PPFIBP2	0.00347424724290459	1	10	0	0.5104404615939688	1	0.5
GOPC	0.038048429948173916	0	2	2	-0.5098489374518104	1	1
LOC113244552	0.003355844537758449	0.27366865712484056	6	0	-0.508728065657529	1	1
HPN	0.03547680159814901	1	6	0	-0.5081113379357357	1	1
SUPT5H	0.03252626547898794	0.031005050611633146	4	1	-0.5070199566273695	1	1
C1R	1.380993077298629e-6	0.051278960747094524	5	0	0.5069397320120571	1	1
USP40	0.0012790407061574935	0.04372085803110209	7	1	0.5067333727581955	1	0.75
EEF2K	0.023309337314011816	1	7	0	-0.506715841854285	1	1
FSD1L	2.0182294435230426e-6	4.989180390776336e-4	5	1	0.5066766664143337	1	1
ATG14	0.026464813725492413	0.0038735948176343155	4	1	-0.5059840221059477	1	1
ATAT1	0.005307463230996031	0.1901590429368473	7	0	0.5058205082407954	1	1
SLK	1.380993077298629e-6	0.013437759910354688	3	1	-0.5055769718165906	1	1
ASXL1	0.03448543462261267	1	6	0	0.5044838504668728	1	1
ITFG1	0.008070225195130598	0	2	2	0.5024763767757535	1	1
RNF168	0.02807456732327427	1	5	0	-0.5022838561036812	1	0.75
MED24	0.0398728019528912	0.9260015722365316	12	0	0.5022828588212862	1	1
CSTF1	0.001032328479711887	1	4	0	0.5020471242015073	1	1
TMOD1	0.033912422071792535	0.18780045333478576	3	0	-0.5011398403716955	1	1
SACM1L	0.046352968360561915	0.20203999752110438	5	0	-0.5010474631154352	1	1
ZKSCAN8	0.04351065166406603	1	6	0	-0.4991623980695664	1	0.75
SUMF1	0.0017464634424802688	0.060829774256586235	4	0	-0.49785910060119287	1	1
RNF115	0.01153283116385218	0.001875717495328051	4	2	0.4963525239335538	1	1
RAB29	0.04709882072092005	1	6	0	-0.4959659075713638	1	1
YIPF2	0.017239252364383572	1	7	0	-0.49497329731978557	1	1
AHCYL2	7.68013347497906e-5	0.04394798459437821	5	1	0.4934077243356165	1	1
FAT1	0.029746394800039405	0.0019507929808383012	6	1	-0.49317576934745283	1	1
VPS13C	0.001362200583064121	0.27542809537440277	5	0	-0.4920328934712302	1	1
ZHX1	8.377344493627202e-5	1.4964041428589522e-5	4	2	0.4876417469497558	1	1
AMOTL1	1.6538780236546548e-6	0.042701419762776964	8	1	-0.4875953156857121	1	1
LAS1L	0.0027955636923886634	1	13	0	-0.4863050189825923	1	0.75
BCAS3	0.005302251353969945	0.11081170161787963	11	0	-0.4847607873963063	1	0.75
EPB41	0.007946804725795707	0.0014137793768052925	7	1	-0.48419346628625787	1	1
EML1	0.03986834062524308	1	5	0	-0.48132604639334886	1	0.75
USP2	0.006469435746288855	0.041668004388809736	4	1	-0.48105382337724156	1	1
CASP6	0.03495739580305372	1	5	0	-0.48023030343136475	1	1
SEPT8	0.026370792219843252	0.7687854984358007	8	0	-0.4798361518610442	1	1
RAB11FIP3	2.668494946050969e-4	2.3136279532084226e-4	3	2	0.47743580698325416	1	1
MAP3K20	1.7765242405318036e-22	1.3163247236063056e-14	5	2	0.4766536059731806	1	1
FARP1	0.012202236485110483	1	6	0	0.4755222796652641	1	1
ADD1	3.499593474682436e-8	0.002462679849959406	7	1	-0.4752857458950821	1	1
VPS13B	0.013990292557250457	0.002905246994711923	5	1	0.4747923479893879	1	1
SVIL	2.8422147038826235e-7	0.686810176323813	13	0	-0.47460073028006605	1	1
SYTL2	9.717584434584611e-4	0.8831717222639693	6	0	0.47178098286793535	1	1
ANK2	4.532556640548282e-7	0.02195806281904904	8	1	-0.46998560812908385	1	1
SORBS1	9.726926241098281e-13	8.729455730787964e-4	15	1	-0.46972542582082355	1	1
RNF138	0.012823656186789382	0.9098685187868956	8	0	0.46949332575604497	1	0.75
NLN	0.02122450011660683	0.0026285216951132465	3	1	0.46604509011153006	1	1
CLIC5	3.592990468268293e-10	4.081509893269151e-7	3	2	0.4655071342447293	1	1
SORT1	0.03864585822143903	0.16179780638078692	3	0	0.4621140205757158	1	1
DYRK1B	0.049228022702801064	0.5481167151216999	6	0	-0.4620019494401983	1	0.75
SPAG9	1.4376264534334756e-6	0.0066670209951001985	5	1	0.45859196796613644	1	1
LAMA4	0.04475395089083051	1	7	0	0.45514674066312377	1	1
CAMK2G	0.023480261619867344	0.004350334676479711	4	1	0.45426113971527016	1	1
AKTIP	0.0065774821632177734	0.031641710161554384	5	1	-0.45359290240383876	1	1
KIAA0513	0.03172950720915135	0.111339668368283	4	0	0.45170626293110167	1	1
ANKRD6	0.015005252955736893	1	4	0	-0.45029216619039825	1	1
SGCG	0.01810508555904061	0.6713683067665953	6	0	-0.449984137333033	1	1
PRKAB2	0.0018440931436515403	0.1552093439497054	9	0	-0.44929453518601525	1	1
RAB6A	0.033950259584869476	0	2	2	0.4489592072326618	1	1
SLC2A9	2.3082820031220569e-4	1	11	0	0.4470234386083032	1	0.75
CD99	8.408544355825406e-10	1.9452441637252535e-5	4	3	0.4465867151469535	1	1
TRIT1	0.003485618777813829	0.19839110493604198	8	0	-0.44454185276579783	1	1
TMEM30A	0.002106649964590513	0.026749316615021276	6	1	0.4441388910441989	1	1
LAMB2	0.03261035452684167	0.03136633351130812	6	1	-0.443075458698947	1	1
CAMK2A	0.03495739580305372	0.47016763302011666	6	0	-0.4429470046840435	0.75	0.75
FXR1	4.243034348168273e-17	1.2015044247615952e-4	6	1	0.4425450526902483	1	1
CASP8AP2	0.017438138378986362	0.07774893358397805	7	0	0.43969680295590885	1	1
LOC113247645	7.503013297671456e-4	1.6830764428587834e-4	7	1	0.43908057982398474	1	1
AK2	0.027499349616081255	0.1193792319342272	4	0	-0.4387699745842645	1	1
PIGN	0.0058446034637645375	1	4	0	-0.43873215401522175	1	1
PHLDB1	0.0017117953839080153	0.4065051677825784	9	0	-0.43832046308649464	1	1
RNF216	0.0016989434676732064	0.5608771160288469	9	0	-0.4382811003372398	1	1
OSBPL8	1.0471395519854908e-6	0.8748745242594548	9	0	0.43436690033161507	1	1
ACSL4	0.013352763400389411	1	9	0	-0.4335021288877885	1	1
KLC1	8.537313835264268e-4	6.709840772598297e-4	11	1	0.43181254684207276	1	1
IFI44	4.642236618212702e-6	0.016700933695566043	8	1	0.4292957697524088	1	1
RTN4	4.545017184665032e-4	0.0016623040607065356	5	2	0.4292669654432145	1	1
FYCO1	0.026464813725492413	0.1948924348246719	4	0	0.42880508010821855	1	1
ACTN2	0.0351591383777904	0.27341661577803356	6	0	0.4285475757812481	1	0.75
LRRFIP2	2.230671808092175e-13	1.2845349169649748e-4	11	2	-0.42746322495948946	1	1
LOC113261568	0.04889006711733914	1	5	0	-0.42616167041209807	1	1
ESYT2	6.088789035905669e-7	0.013295096417517225	7	2	0.42613741490970236	1	1
LRP1	0.044644643743543926	0	2	2	-0.4253864759313534	1	1
OSBPL6	0.04291161918510815	1	7	0	-0.42439893923468536	1	1
RBBP5	0.0035619297347822252	1	8	0	-0.42438316362216205	1	1
ERBIN	0.01674422152253166	1	6	0	0.42152768385729894	1	1
XPO4	5.3538968860744055e-5	1	7	0	0.4205048222512218	1	1
PDHA1_LOC113242247	0.020883713228427192	0	2	2	0.420023950713408	1	1
RNGTT	0.03567395200022155	0.6646530643819816	5	0	-0.4193693153106386	1	1
DUSP26	2.2395165358582582e-5	0.1545185533538	5	0	0.4154413867374841	1	1
GPAM	2.607380477481296e-4	0.005096411773465899	14	1	-0.4137409707323256	1	1
NUMA1	0.04251421022064543	1	9	0	-0.4109322905080056	1	1
DOCK9	0.02807456732327427	1	6	0	-0.4106393852301395	1	1
RNF6	0.007575805834141345	0.03874094917830231	9	1	-0.4088201496440207	1	1
ABCD3	8.537313835264268e-4	0.0032108341364740344	6	1	-0.408738266309424	1	1
NEDD4L	8.215828421422708e-11	0.05565000367816948	8	0	-0.40818842713781106	1	1
BCAR3	0.03824205044275699	1	4	0	-0.4068011830398697	1	1
POLR3E	0.018880240378410625	1	7	0	0.4066058759670626	1	1
DNAJB6	7.464741212552803e-13	8.654589092072376e-6	9	1	-0.4063380906056268	1	1
SQSTM1	0.02776959071237615	0.19833978269273253	3	0	-0.4061407444560636	1	1
INSR	6.571795354282747e-7	1.0385481967473559e-5	5	2	-0.4059322283006118	1	1
AGL	6.677974934924508e-7	0.020415666481042736	9	2	-0.40464624756361167	1	1
VIPAS39	0.035406801013829335	1	9	0	0.4044632063519591	1	1
SIK3	0.0016989434676732064	0.062189665510725925	6	0	0.4029225688154155	1	1
MYO6	5.83506776230878e-10	1	10	0	0.40237832346198976	1	1
C2CD5	0.004110653559280183	1	12	0	0.4011887393121579	1	1
TCP11L2	0.040914577759432864	1	7	0	0.40030884271597905	1	1
WIPI1	0.04984114239445727	1	4	0	0.39993133087140775	1	0.75
CSDE1	2.567249237168212e-16	2.2338446701772325e-6	9	1	-0.3994136650156398	1	1
PLIN2	3.657843383116447e-5	0.006900540438528242	5	1	-0.39909940670805727	1	1
LOC113244018	0.008061211785945065	0.01337714419042404	3	1	-0.39896472152258355	1	1
LARP4B	0.011735961183447044	0.01147527143151684	3	2	-0.39876491586784335	1	1
PGBD1	0.026464813725492413	1	5	0	-0.39688183679215483	1	1
OSBPL9	0.012027177612934675	0.4248529693481596	6	0	0.39677808953182114	1	1
CREB3	0.012579312585176677	1	5	0	0.3954403167418516	1	1
PTK2	0.01526471161282481	0.9867517894968666	8	0	-0.3921247044328954	1	1
DGKZ	4.539425891840041e-5	0.6424184925755216	12	0	-0.3907075527530972	1	0.75
SYNPO2	1.2083902441917949e-10	0.18485008702767997	13	0	-0.39063080237382747	1	1
DCAF6	1.0401267618036053e-6	0.21649921178016257	11	0	0.3894942951635905	1	1
MLF1	0.0086975090344361735	1	6	0	0.3893269016874278	1	1
ABCD4	0.0017192381842324285	0.2084429037886571	7	0	0.38928177104195	1	1
HMBOX1	0.03560343132460704	1	6	0	-0.3888435847778434	1	1
USP47	2.230671808092175e-13	0.0028581870869398866	7	2	-0.3856757869575998	1	1
YARS	0.043036602710433504	0.6810286694585311	8	0	-0.3850086062261203	1	1
SUPT20H	0.0017780380941093952	1	15	0	0.38413819519896053	1	0.75
CHD2	0.04312372726095796	0.7514770486674995	10	0	0.382895746827115	1	1
RUFY3	0.016763002346923225	1	5	0	0.38233048661677665	1	1
PEX5	0.03795903936578242	1	10	0	-0.38198994213433674	1	1
