gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Lung)	pct_gene_expr	max_pct_tx_expr
WWOX	1.2500021032808609e-4	0.1848022018288593	6	0	0.46704052851929256	1	1
AKIP1	0.031157744038012827	0	2	2	-0.46653485922816085	1	1
PKIG	2.462755938727007e-6	2.257868849948941e-8	4	1	0.4640901387224132	1	1
DENND4B	0.003932854875865213	0.002070871838142038	6	1	0.4591621874120374	1	1
APP	8.531793948791463e-10	7.348624001700831e-9	7	2	-0.45800121687120315	1	1
HSF1	0.004825828141905326	1	9	0	0.45625977766320736	1	1
SPAG9	0.0011673864465678331	0.0015445560370310313	6	1	-0.45604647149654925	1	1
DNM3	0.007959924966671814	0.0018393995852167618	9	1	0.4552014069572581	1	1
CD55	0.010854357061572187	0.26122872321052626	5	0	-0.4508532894583119	1	0.8333333333333334
LOC113246291	5.4452561347649615e-34	2.0813459048060173e-11	7	1	0.4436055246836942	1	1
ASAP3	0.015038639575389595	0.020363851094884724	5	1	-0.4429062073493245	1	1
TCN2	0.00262646622011456	0.015904137970077666	6	1	-0.4423312573673449	1	1
ITGB6	5.8191900102053336e-5	0.013288982922755588	7	1	0.44084726460450996	1	1
ZNF75A	0.04655770943875535	0.20600222973615392	5	0	0.43928170316267956	1	1
GYG2	0.008707504639074614	0.4930110977487743	11	0	0.4392635113906901	1	0.8333333333333334
CDK14	2.2677421837347594e-4	0.16039230570979252	7	0	0.4341016350703832	1	1
ADCY6	0.006913751067351678	1	9	0	-0.430655344378961	1	1
IRF9_REC8	0.04719422786470589	1	7	0	0.42440046668080567	1	1
CCDC69	0.02873643704864588	0	2	2	0.4217164742348213	1	1
SORBS3	0.003305498881196005	0.023090818587152527	10	1	0.4210840949254476	1	1
RASSF2	0.02217464141961999	0.32279387629669254	8	0	0.4191030373411861	1	1
KCNJ16	0.012048333683471916	0.8295640228723188	6	0	-0.4188931456085615	1	0.8333333333333334
S100A16	0.005563235782017823	0	2	2	0.4184515302915264	1	1
FNIP1	8.81930634492115e-7	0.001851937314805379	4	3	-0.4175426817738185	1	1
FAM13B	0.005465974918527896	0.003915531683455946	8	2	0.4122108922584198	1	1
ZC3H18	0.04594012168870245	0.01814806191732082	4	1	0.40869012327388715	1	1
CNTRL	0.03246575599903882	1	9	0	0.407834517707559	1	1
SUOX_RAB5B	0.010058992017722345	0.03167876794724684	3	1	0.40453998190579454	1	1
MTF2	0.034640324477624135	0.015138555615085522	3	1	0.40391722178992506	1	1
ENPP2	0.0028370030459003333	1.4386651234574423e-4	9	1	-0.4035675132079774	1	1
MAT2B	1.3716835504287916e-6	0.021638695711554745	4	1	-0.40323246276057606	1	1
EPB41	2.2286552981429005e-5	0.001954287391568235	11	1	0.40264199461266115	1	1
LOC113246280	0.011339399629783949	0	2	2	-0.4022896656538984	1	1
CUNH11orf54	0.01390502808641458	0.005335749887700246	13	1	0.40212478407119506	1	1
ERBIN	8.049334108778318e-5	5.071696505276155e-6	6	2	0.4010127650991871	1	1
DAB2	0.023205666173137855	0.0011662506632841808	6	1	-0.4004617482045427	1	1
TIRAP	0.01708467983376856	1	5	0	0.4003576147855228	1	0.8333333333333334
USP4	0.04085749726041844	0.10679722957830347	10	0	0.400034129331292	1	1
HECTD3	0.029581947801111893	0.043280017666221415	4	1	0.39996098978188305	1	1
TLN2	0.021543333386431145	0.3551054247774969	10	0	0.39781109748394333	1	1
FMNL2	0.0013384227223530013	0.0035617075683631056	6	2	0.39756212751119435	1	1
LIMCH1	1.0169915663346508e-9	8.488239162008464e-11	5	2	-0.396972801536159	1	1
BCL2L11	2.0057905191534737e-4	0.06398880335997567	14	0	0.3949943903323336	1	0.8333333333333334
WNK1	1.353500600448704e-13	1.1109628576849162e-9	7	2	-0.3910390236182226	1	1
CCDC88A	0.013451493843676204	0.006008834664625889	4	1	-0.38662941085388774	1	1
FITM2	0.049348510740535874	0.06322428332806009	4	0	0.3847460612834108	1	1
SREBF1	0.011411266010915914	0.02239512275200639	6	1	0.38427245871739035	1	1
TMEM61	0.0041587637280807496	0.06719017803156398	6	0	0.3842130610989891	1	1
NPC1	0.011692453665430957	0.3584756183398631	5	0	0.3816767667851774	1	1
LOC113249762	0.03681248620185831	1	3	0	-0.37940299341673334	1	1
LOC113261234	0.04410769054306846	1	8	0	-0.37908200269551523	1	1
IL33	0.005068903647740699	0.09572218113231433	7	0	-0.3783814494584496	1	1
LOC113247193	0.02809355210904479	0.004988170315748583	3	1	0.37714563909552584	1	1
FMO4	0.0030645832646635025	0.022997072934482547	10	1	-0.37360823317253716	1	1
RIN2	0.04369168470907161	0.04908664324616706	9	1	-0.37062258538986326	1	1
PDCD11	0.005257311774567889	0.3395208006905404	6	0	-0.36922161291967664	1	1
PDZK1	2.9894488765730883e-5	0.002728661754945346	7	1	-0.36833788011761104	1	1
LOC113246149_EPAS1	0.0010581958674515024	6.825578228687717e-5	3	2	-0.36813672630962363	1	1
IL1R1	0.0372011050515708	0.005888984643669588	8	1	-0.36606550796408266	1	1
ZMPSTE24	0.04333969679901304	1	5	0	-0.3646354207119906	1	1
OXR1	0.017289597877901814	0.0460686749020833	7	1	0.36446331696996753	1	1
ELN	0.018685694455259663	0.03748059410952489	8	1	0.3597743609292206	1	1
CEP112	0.009023451204884776	0.04233354240392386	7	1	-0.358577648259575	1	1
TPM1	7.031290881934854e-9	7.211167117128673e-8	7	1	-0.35735073657072347	1	1
DPP4	0.04410769054306846	0.014060105865708593	3	1	-0.3559548781651428	1	1
ARHGEF28	4.167402395176483e-4	0.0013344071619067926	4	2	0.3558440948053083	1	1
RNPEPL1	0.001629398194929769	0.008828965462447859	3	1	0.35440120331199376	1	1
LAMP2	0.0017360550405964702	1.1573828765654203e-4	3	2	-0.3535129812515876	1	1
NEDD4L	6.108422908048925e-7	0.003272610922007195	8	1	0.3514763052108314	1	1
YPEL2	0.03086527414914866	0.7427128190904392	6	0	-0.35059105038551275	1	1
CRYAB	0.0015988057136277767	0	2	2	0.3497087794115875	1	1
COPS7A	0.021543333386431145	0.0010933356236232014	5	1	0.3486263350608377	1	1
MLXIP	9.411253278304039e-4	0	2	2	0.3485867103116458	1	1
CALD1	4.406735377606924e-9	0.16850398428839716	13	0	0.34658058990842555	1	1
SCD	9.747524190019251e-4	0.004190244111514908	5	1	-0.3454874944675511	1	1
LRRFIP1	0.026163929504241186	0.0029907397417086815	7	1	0.34522879095883	1	1
LRPPRC	4.406735377606924e-9	3.8241227539007334e-9	6	1	-0.34496344687816904	1	1
DOCK9	0.004226460952147983	0.001737396992006804	9	1	-0.3443415517072026	1	1
RHOBTB1	1.115724196334043e-5	1	13	0	-0.34391643163659574	1	1
PPP6C	0.0013541874456571808	0.003291905922812746	4	1	0.34334665762606453	1	1
APLP2	0.00983319620709923	0.006427371862312913	5	1	0.3430038774539616	1	1
PDE1C	0.019791989658978115	0.0013692673133191766	4	1	0.34206358129297765	1	1
PLD1	0.0011264287003329438	0.859393209197826	5	0	0.3416642537213837	1	1
DGKZ	0.00835276705604758	0.04393402002719864	11	1	-0.33951006190122246	1	1
SAMM50	0.043525125154373824	0.003981547386680501	4	2	0.3374757297076384	1	1
TFCP2	0.04149789830728196	0.1859194656802957	8	0	-0.3359059543869895	1	1
CUNH11orf58	0.04166756715940477	0.023192292310266874	4	1	-0.3344864471346726	1	1
DCTN2	0.008441838522855481	0.0011440205024042895	3	2	0.3342080930826865	1	1
MOSPD2	0.013263336073716969	0.01959763747886299	5	1	-0.3340763136036783	1	1
CPEB3	0.03805284512978153	1	4	0	-0.33325779781019016	1	1
KTN1	0.002898240530163234	0.002694328750645072	6	1	-0.3304593680375418	1	1
ICA1	0.0011673864465678331	0.07881291347723013	10	0	0.3301993555473277	1	1
PDLIM5	0.007162149833464004	0.23936068706889901	7	0	0.3293847113090826	1	1
ESR1	0.0015396623058822928	0.257466418794633	6	0	0.3279007045622686	1	1
MFSD8	0.04816304010787905	0.611710900437425	8	0	0.32766355358936816	1	1
LOC113247645	0.019218664643522825	0.010388914240465117	8	1	-0.32520314980637455	1	1
NFX1	0.02734878660305434	0.4187838125386356	14	0	0.32041058934436256	1	1
OXCT1	0.008441838522855481	1	9	0	-0.3198829374192446	1	1
MED15	1.374249545098106e-4	0.025670924521008314	9	1	0.31835799793482666	1	1
METAP1	0.049348510740535874	0.26782769912635834	5	0	-0.3179026406092315	1	1
PLSCR4	0.0028370030459003333	0.6338612351806113	9	0	0.3175927122671114	1	1
TTPAL	0.002399015540988579	1	7	0	0.3164537360727769	1	1
GK	7.278039370075292e-5	0.14690287052104847	9	0	0.31508256864272555	1	1
CEP70	4.0672200433318994e-6	1	7	0	-0.31468832098591804	1	1
LRRK2	6.648937962510709e-4	0.001380350427499751	3	1	0.31454331823672577	1	1
MOB3B	0.012483168432030121	0.0014063472164319653	3	1	-0.31313792283244635	1	1
DUSP3	0.049357210983657786	0.16326984364844035	6	0	-0.31217131773931345	1	1
TANC2	0.012661861493319267	0.7722707335819096	9	0	-0.3118412404223526	1	1
TSPAN12	0.034640324477624135	1	14	0	0.31111765332517266	1	1
CRTC3	0.0038623735110245453	0.001622619752001493	3	1	0.309453551094529	1	1
BBIP1	0.016793289458887032	1	7	0	-0.30928874690290736	1	1
SPART	1.4016295663298901e-4	0.001543298041163495	9	2	0.3087730704934586	1	1
COL6A3	0.0032181238118630276	5.418870779276393e-4	6	1	-0.3067546600572	1	1
CLSTN1	0.027252855231053714	2.352494217717431e-4	7	1	0.30648877531611385	1	1
COQ8A	0.03270282785848873	0.05449604553237978	6	0	-0.3055874607443936	1	1
COL14A1	6.277133161551192e-4	0.09951651165394101	10	0	-0.30349379849014824	1	1
EPB41L2	8.305476364607019e-6	0.027246637032189453	11	1	0.30252765559291217	1	1
RNF19A	0.016886885618953327	0.1556176337551037	9	0	0.3008403401464804	1	1
SLC25A25	0.016784186685490386	0.005661420564000507	12	1	0.30059364248831466	1	1
DYRK1A	0.004332412115320105	0.03630533849934268	11	1	0.2979170795205113	1	1
BCAS3	0.04016721694155977	0.34072159011867803	9	0	0.29488138585756296	1	1
PCMTD2	0.0014267644932198405	0.06658006863859026	5	0	0.28983412881734516	1	1
TAPBPL	0.035296550762015606	0.018830864357674604	5	1	0.28940966791534656	1	1
ZNF326	0.046140205533365834	0.056042425769556044	7	0	-0.2883408412579348	1	1
ATF7IP	0.04019885284616061	0.5549211979520442	10	0	-0.2875498147138065	1	1
HMBOX1	0.005100087665987445	0.9640197662326144	6	0	-0.2867856493867211	1	1
COL12A1	6.773452600073845e-4	0.6074877485947698	6	0	-0.28651307026596107	1	1
FMO1	0.009666572970176028	0.0232470693594498	4	1	0.28517422834193873	1	1
LOC113260329	6.1392709774633e-4	0.018861396812048566	7	1	0.2806261382406521	1	1
KIF1B	0.00983319620709923	0.0011937973533264524	3	1	-0.2801606356536054	1	1
SLK	0.003242912647967987	0.001904322454192789	3	2	0.2782374887181446	1	1
ADAM17	0.02837487088590649	0.14285571486882104	9	0	0.2777986696419886	1	1
HECW2	0.047709403297554055	0.01455619724898997	3	1	0.2777281222401595	1	1
SNRNP70	1.351715304416931e-6	0.008998588762093446	7	1	-0.27522351040922954	1	1
TUBGCP3	9.722139911388982e-4	0.41299287165688675	11	0	0.275046965675406	1	1
GALNT11	0.037257253380091324	0.20098476763274006	15	0	0.27480021337273847	1	1
USP5	0.0016516867496368672	0.1254874779478117	11	0	-0.2728226377729765	1	1
MRPL47	0.008978928980550001	1	4	0	-0.27211313532190984	1	1
ARHGEF26	7.569112584358149e-4	0.01975234160084067	4	1	0.271463601953273	1	1
BIN1	0.023157076223410105	1	12	0	-0.27133160228126885	1	1
LOC113245263	2.4173705144569973e-4	0.49169751472502893	7	0	0.2702406005282143	1	1
PLA2G6	0.04727619373236708	1	10	0	-0.2689377287809942	1	0.8333333333333334
ANXA3	2.2273828897025793e-4	1	6	0	-0.26872044937383893	1	1
MCM8	0.049348510740535874	1	6	0	-0.26812648725015364	1	0.8333333333333334
SYNPO2	0.010793860201512087	1	7	0	0.2674815272097578	1	1
LEPROT	0.03986148413992531	0.11300214914322913	7	0	-0.2674741240865921	1	1
MRC2	0.021214314386532325	0	2	2	0.26689158988991224	1	1
LOC113254434	2.4963912253429436e-4	0.06885452073125865	15	0	0.26634017897130075	1	1
ZFYVE16	0.01708467983376856	0.2397884800058065	5	0	0.26387319814866417	1	1
BCR	0.003679746174546296	0.036375901505312516	4	1	0.2615377730696816	1	1
CEPT1	0.030625947873391873	1	14	0	-0.2598501929807333	1	1
TARBP1	0.034640324477624135	0.022359780917111532	6	1	0.259515624458664	1	1
ADGRF5	2.6777478066440343e-4	0.004896872003799508	4	2	-0.2592263534861128	1	1
MTHFSD	0.0038623735110245453	0.11706508930947247	14	0	0.2568408816153901	1	1
DLC1	6.773452600073845e-4	0.23957398036756253	6	0	0.25459368599898735	1	1
CAPN7	0.004430511442257394	0.0032019267311452697	9	2	0.25454241434494035	1	1
BRD8	0.008900381585934165	1	25	0	0.2543785628044319	1	1
TNKS1BP1	2.0796770839185464e-6	0.9022929199155122	3	0	-0.253603194747798	1	1
RPRD1A	0.010526714632660148	1	11	0	-0.25336470373354636	1	1
LOC113261754	0.0018663123171825434	0.07304785659498891	4	0	0.2528587931983247	1	1
CUNH1orf210	0.043801451435865904	1	4	0	-0.2524061719236585	1	1
CFH	1.990490355142872e-8	0.0033525435062895246	6	1	0.25195963037734814	1	1
ANXA7	0.019218664643522825	0.032869274236618645	7	1	-0.25018616332360993	1	1
MYLK	0.0028370030459003333	0.006325585034979973	7	1	0.2489996954491451	1	1
NQO1	0.005580520621282482	1.690659984583405e-4	5	1	-0.24847902090950005	1	1
NSDHL	0.018585705687169465	1	11	0	0.24687077556527726	1	1
VEPH1	1.0871431794020468e-4	0.017598269611868715	7	1	0.2447541029071087	1	1
MAD1L1	0.013451493843676204	1	9	0	-0.24472390266432148	1	1
TBL1XR1	0.011692453665430957	1	9	0	0.24437333081574536	1	1
VPS13B	0.013073671172418507	0.0421679716804507	7	1	-0.24386224322016323	1	1
EIF2B1	0.043525125154373824	0.16161431770131132	5	0	-0.2421171745533823	1	1
CDC27	1.452789526297274e-4	1	10	0	0.24201697338199119	1	1
TACC2	0.0019570763534581285	1	15	0	0.24059229410243324	1	1
PI4KB	0.03145924401826241	1	12	0	0.24050107877158655	1	1
LEPR	6.773452600073845e-4	0.7190076483562949	5	0	0.2401142444301097	1	1
PHC3	5.161054992485338e-4	0.03489674545315741	9	1	0.2397816001192128	1	1
SLTM	0.017242870497299584	0.05982872116109811	5	0	-0.23878680263895602	1	1
COL4A3	0.019326168736140573	0.015166036559482472	6	1	-0.23406422982445774	1	1
FGGY	0.02873643704864588	1	13	0	0.23273192645061044	1	1
ACAA2	0.03273922783341007	0.002196521868894364	6	1	0.23211423935345396	1	1
TMEM245	0.040941688180310486	0	2	2	0.23203873413811738	1	1
LOC113243704	0.005100087665987445	0	2	2	-0.23113084710399212	1	1
USP11	0.03110177669174007	1	13	0	-0.23052485410028123	1	1
TMCO3	0.031124503844222957	1	14	0	-0.22801523365495774	1	1
PDE4D	0.023202315513265345	1	8	0	-0.22563120333699155	1	1
GNB4	0.04166756715940477	1	5	0	0.22448488286529023	1	1
SLC40A1	0.0014481432661257489	0.07667004629671172	3	0	0.22072775458257232	1	1
MTSS1	0.011511950661469613	1	10	0	0.21782463351214998	1	1
GAPVD1	0.02799052766820329	0.8511348193796647	6	0	0.217747762061123	1	1
B3GALNT1	0.036072898470396686	1	17	0	0.21685249463420253	1	1
VWA5A	0.004825828141905326	0.7377863860318008	10	0	0.21613514224654698	1	1
LOC113258085	0.014696818327208925	1	8	0	0.2160147862608997	1	1
LOC113265816	0.008812706405289297	0	2	2	0.214367545065286	1	1
DDX41	0.027925531519422384	1	13	0	-0.21408412172884556	1	1
CLCC1	0.026163929504241186	0.15270938113741356	13	0	0.21269943106370529	1	1
MYNN	0.025499824740284102	1	6	0	-0.21183396907840873	1	1
LOC113246261	0.03633738195503238	1	11	0	0.2107344611242565	1	1
ACER3	0.019326168736140573	1	9	0	-0.2054134961538781	1	1
ADAP2	0.030625947873391873	1	5	0	0.2053248150529967	1	1
TNS1	2.716070437098019e-10	3.514074446993573e-8	7	1	0.20499600457729214	1	1
CAV1	0.00983319620709923	0.065924295940027	4	0	-0.20438404914459762	1	1
TMX1	0.007951269552963967	1.694060944736399e-4	5	1	0.2042181326007621	1	1
ACTN1	0.010058992017722345	1	6	0	-0.20289118677726764	1	1
UBE3A	0.04166756715940477	0.019563139199050998	4	1	-0.20132022909012381	1	1
LDB2	0.008165673209338606	1	10	0	0.2011075688571651	1	1
HERC3	0.0022804974503730434	1	14	0	-0.20061542996837323	1	1
NUP50	0.01020333299180513	1	3	0	0.20006746635920106	1	1
PLS3	2.268819100802581e-4	4.5597347251231275e-6	3	1	-0.19998718846075048	1	1
ARHGAP24	4.079356435508845e-7	0.0013675716144211946	6	1	0.19821479986004434	1	1
SPTAN1	1.4606715393941544e-5	0.2531782029221823	10	0	0.19617856446049958	1	1
CTSH	0.014758811349264041	1	6	0	0.19555656923299655	1	1
CELF2	0.01708467983376856	1	11	0	0.19502673715533295	1	1
SLC26A11	0.039418367437164925	1	4	0	-0.19313297445027858	1	1
NRAS	0.005563235782017823	1	8	0	0.19247068593940608	1	1
HACL1	0.02734878660305434	1	9	0	0.19240324218045735	1	1
TRMT61A	0.037257253380091324	1	3	0	-0.1911643614451365	1	1
CDC42SE2	0.00983319620709923	1	15	0	-0.19056257383342018	1	1
ARHGAP19	0.03418160677042117	1	3	0	0.19042605734511892	1	1
DLG1	0.005518523229386296	0.0027025660407545655	6	1	0.18990279153506884	1	1
MCF2L	0.04166756715940477	1	14	0	0.1884223542980965	1	1
GPAM	0.0013024961992768533	1	16	0	0.18739528791164117	1	1
EPB41L5	2.4810501944625327e-7	1	8	0	0.18736525149666955	1	1
AFDN	3.1099528785778763e-4	1	9	0	-0.18625073619323876	1	1
LOC113250606	0.031157744038012827	1	17	0	-0.1859204773651485	1	1
ZNF106	0.0037402113995634893	0.04969781165234249	9	1	0.18404087375910338	1	1
PC	0.007296994949136967	1	13	0	0.18383926300887785	1	0.8333333333333334
MBNL1	1.2778669256391987e-11	1	11	0	0.18347117956343773	1	1
SHMT1	0.016784186685490386	1	19	0	-0.1817997913457861	1	1
ARHGAP12	0.002245332553436412	0.3497189271951991	8	0	0.1815904776795968	1	1
MTFR1L	0.0036464642886154847	1	8	0	-0.1813853464402182	1	1
ESCO1	0.015409431265148531	1	12	0	0.17872699985360124	1	1
PAN2	0.015461754446140246	1	17	0	-0.17807998391667865	1	1
KLHL8	0.04426041455175628	1	6	0	-0.1773900151529348	1	1
ANXA5	1.1365708121547463e-7	1	4	0	0.17585466916310044	1	1
PPP4R2	0.003242912647967987	1	4	0	0.17408097007585238	1	1
ELF1	0.034077295707453895	1	6	0	0.17352020890793296	1	1
PNRC2	0.031124503844222957	0.6063582626098883	4	0	0.17288875513299673	1	1
