gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Gall Bladder)	pct_gene_expr	max_pct_tx_expr
UTP20	0.004914927432880788	0.011258594506834188	3	2	0.73287525067029	1	1
PLA2R1	0.00638958726764881	0.07158647747558476	3	0	-0.7322636576394085	1	1
TUBE1	0.0061371836782869935	0.06963150685820274	3	0	0.7286945120349534	1	1
NCMAP	0.019180809990399002	1	6	0	0.7268119592960842	1	0.75
DOHH	0.019591347291724733	0.0532373499295508	3	0	-0.725921311023115	1	0.75
TRMT6	5.110396105863967e-4	0.0017000316008809627	3	1	0.7247661889742673	1	1
ZNF143	0.003692652393899791	0.2416085034299721	3	0	-0.7227635203221932	1	1
TWISTNB	0.029989269644689752	0	2	2	0.7225556750149182	1	1
TLR6	0.0277099642236141	0.031809336438777897	4	1	-0.7223972386643142	1	1
PISD	0.004362019878512769	5.833244113591557e-4	8	1	0.7204199179937597	1	0.75
LOC113240881	0.024826987396283244	1	3	0	-0.719718168132752	1	0.75
PIGR	1.0640436195680808e-4	4.2807313798214896e-5	3	1	0.7188768713845325	1	1
PVR	0.014578473389452859	0.36748743297138026	3	0	0.7183910795900443	1	0.75
PSPH	0.018827157103477103	1	7	0	0.7182781164113382	1	1
GATAD1	1.611586409662847e-5	0.0042308012568257995	4	1	0.716968473840686	1	0.75
IFT74	0.008980175227524548	0.020211467260972015	3	1	-0.7131208579412202	1	0.75
INPP5E	0.025687234685590213	0.008810603071295728	3	1	-0.7099367439117291	1	1
DCLRE1C	9.7149712527663e-5	0.6806709469027219	4	0	-0.6971819434178046	1	1
CNTN4	0.03327461836974861	0.4966710563359095	3	0	-0.6938613521518853	1	1
NTNG2	0.03314069376780915	0	2	2	0.6898560611877765	1	1
TMCO4	0.008955551884479038	1	6	0	0.6884141891029981	1	1
TMEM267	0.002976579091776601	1	7	0	0.6850831792198082	1	0.75
GGT7	0.022173634776596406	1	4	0	0.6846589879722025	1	1
FAM200A	0.015948231010135115	1	4	0	-0.6830011416474572	1	0.75
ZCCHC10	2.923330716010959e-4	0.25992095580641833	3	0	0.6823336551807537	1	1
LOC113246947	0.002326480740162397	0.0014566644063219033	5	1	-0.6813675503716553	1	1
FAM81A	0.0054065407955093975	0.0012599994070130588	5	2	-0.6791989172777031	1	1
ZNF385A	0.008686521287693844	0.06120265469885842	6	0	0.6746501360171564	1	1
EFCAB11	0.00742121712655091	0.8097521280718752	5	0	0.6729730856966757	1	1
STARD3	0.043399619575790645	0.021905086557380615	5	1	0.6642849090078632	1	1
GFM1	0.013653150836021897	0.008964184878905804	5	1	-0.6616446204023333	1	1
CHST3	1.4242660091649273e-7	4.455194350865591e-8	4	2	0.6579104542060105	1	1
PTCH2	0.04056174520979031	0.47944214940223623	4	0	-0.6578245735769978	1	0.75
LOC113246783	0.016604110428837516	0.03317409918929171	3	1	0.6576333865609196	1	1
FAHD1	0.04598880156455194	0.06974389702265957	4	0	-0.6572270452339213	1	0.75
MAD2L1BP	0.020600527124833325	1	5	0	0.6496559421527904	1	1
YME1L1_LOC113248686	0.009083504715566017	0	2	2	0.6457109076063183	1	1
FAM83B	0.017727018244262163	0	2	2	0.6452704134877916	1	1
IFRD1	6.161618162594024e-4	6.060587888454124e-5	5	1	0.6440624122146906	1	1
TBK1	0.012360378972507998	1	6	0	0.6427044768163579	1	0.75
NHEJ1	3.7157774597642516e-4	1	5	0	-0.6382452688791613	1	1
LOC113267246	3.9671803579962106e-7	0.3294637530396909	9	0	0.6363981924865273	1	1
GZF1	8.168162407551698e-4	0.0045337956880985245	4	1	-0.6360693863252544	1	1
ABRAXAS2	0.03199488790246692	0.011547753416733064	4	1	0.6358676186227219	1	1
PGAM5	0.00254022665485459	0.31964924619543167	3	0	-0.6358369658447549	1	1
LIN54	0.0051363442417309115	0.008682322829590711	5	1	-0.6335207304545729	1	1
TMEM63B	0.015505443013873112	1	6	0	0.6322251375817287	1	1
TM7SF2	0.0016037247630618602	7.137473878199354e-4	5	1	0.6320447423203324	1	1
GAREM1	0.0012018694316869004	0	2	2	0.6315442176038527	1	1
CLK3	0.0187691617809546	0.0075061272037834905	8	1	0.6302526972150001	1	1
WDR37	4.958615580236528e-6	5.372600799320696e-5	8	1	0.6283019348766027	1	1
ZNF395	0.019975261249589444	0.02383209952572341	3	2	-0.626627968505838	1	1
LOC113270150	0.04354974937171696	0.08912475080924566	4	0	0.625473370236683	1	1
TRPC1	0.032128598913425344	0.027523762451299203	3	1	-0.621732772500627	1	1
IRAK3	0.0349576737832807	0.19850903571020026	3	0	0.6213566115476092	1	1
BCAP29	7.658454034739454e-5	1.7151826928592245e-4	3	1	-0.6211681114797478	1	1
WDR47	0.02248848204585527	1	5	0	-0.6191821023076384	1	1
SLC35A3	0.04028490261597375	0.020513658449452386	4	1	0.6166267373745078	1	1
ZNF268	0.04199006737877268	0.11717234014008704	3	0	-0.6111050965398884	1	1
GK	0.04292304889433257	1	6	0	0.609372143307967	1	1
ABHD11	0.008035385312909238	0.022903776370294397	3	1	-0.6061225689373952	1	1
CAD	0.004416463186282295	0	2	2	-0.6058586580192712	1	1
LOC113250506	0.019975261249589444	0.024097999116727886	6	1	-0.605010680960102	1	1
RELL1	9.583978300012158e-5	0.0016538407961609266	6	2	0.6043529931648757	1	1
SLC2A3	0.009038170407968431	0.021331628764164626	4	1	0.6035178695077761	1	1
RPS24	2.465512299299904e-18	2.5461552544745133e-19	3	3	-0.6022056159647994	1	1
PHKB	1.5446501172265727e-4	6.662494335313159e-4	13	1	0.6005923657414599	1	1
LIPN	1.7620730276957088e-5	2.1880830346611036e-4	7	1	-0.6003556556157674	1	1
OTUD1	0.006309092377794021	0	2	2	-0.5975065219698016	1	1
ZNF165	0.00586067169993328	0.9866028683845228	3	0	-0.5933667940834043	1	1
SIPA1L3	0.026955813831271623	0.03466190847622689	4	1	0.593298563422136	1	1
FILIP1L_LOC113250506	0.008807039834767511	0.17344182457638263	4	0	0.5921382211630639	1	1
LOC113248767	0.021921037397981746	0.014630603464936469	4	1	0.5914573266397365	1	1
P4HA2	0.00949206579613089	0.09556737041254967	10	0	0.5884987754550456	1	0.75
GPATCH2L	0.010794791722804273	0.0013085073743754983	5	1	0.5879247612162041	1	1
TTC12	0.002806716850570109	0.002776858852185758	6	1	-0.5874041511288086	1	1
LRRCC1	8.12630305203705e-5	8.601800134010612e-6	5	2	-0.5871749446070114	1	1
CTBP2	4.5579732287051513e-4	0.014853723100903741	6	1	0.583424061428307	1	1
ZNF23	0.030408151900172053	0.2006941831749792	6	0	0.5807349250329827	1	0.75
MRPS27	0.043850392498691326	0.024646220138543718	5	2	0.5786136843749283	1	1
PLEKHF1	0.031098451545026874	0.25695824048938465	3	0	-0.576592635300331	1	1
RNF2	0.00196569854083806	1	5	0	0.5765741449754598	1	1
HSF2	4.147320020358457e-4	0.0020652410900744078	5	1	0.5753817378699325	1	1
CREBZF	2.8401851310147167e-10	1.4854635860603226e-7	8	1	-0.5725804204861009	1	1
POMK	0.03208268333890246	0.04860717232747519	7	1	0.5698646090957086	1	1
LOC113249328	0.012099890478134924	8.96999602137678e-4	4	2	-0.5678876190537596	1	1
RNF34	1.6934577832545018e-4	1	4	0	0.5672510405397027	1	1
UBE2F	0.027030828948807917	0.004801349888972127	3	1	0.5660265095104668	1	1
ZBTB16	0.0019039252161480926	0.0016565922229904585	3	2	0.5650032426660122	1	1
LOC113245198	0.02338785169444316	0.775674486364588	4	0	-0.5619068591821166	1	1
POLG	0.015716184986593794	0.35305854103530426	5	0	-0.5618748895381598	1	1
ZNF782	0.0443217823595814	1	4	0	-0.5605323245169965	1	1
MYO7B	0.0067432365142863	0.019327848403007792	4	2	-0.5588789419515705	1	1
BCR	2.0970211817572008e-5	2.4539238847049704e-6	4	2	0.5580543344173932	1	1
REEP5	1.8054828048653262e-4	4.516928337766146e-5	4	2	0.5575455051970165	1	1
TP53I11	5.030433017025187e-5	0.049504927048296975	4	1	-0.5570460550344577	1	1
P4HA1	0.026955813831271623	6.967821597257121e-4	9	1	0.5553850663477231	1	1
BEND7	0.014129836522781618	0.0566950413368027	5	0	0.5536152970153534	1	0.75
EARS2	0.014578473389452859	0.03138486744808357	3	1	0.5520504781459934	1	1
TOM1L2	1.8910315026686267e-6	4.162407976801661e-6	4	3	0.551721504284584	1	1
CALCOCO2	1.7347348570371325e-8	6.522252863243022e-11	4	3	0.5506551847593046	1	1
MOB2	0.004974553061417074	3.377224750323886e-4	5	1	0.5498968800903149	1	1
GORAB	0.03737620374822574	0.22054924349883193	7	0	0.5495519152521585	1	0.75
LIMK2	0.004191132267945782	2.212366835780763e-4	4	2	-0.5495267694797397	1	1
TCF7	0.023862893091795893	1	5	0	-0.549385156259686	1	0.75
LOC113259832_TAF1D	2.3408392876515365e-5	0.010850643570974072	8	1	-0.54706873371908	1	1
LOC113245792	0.003692652393899791	0.09204435866596873	4	0	-0.5466525673583915	1	1
MPZL2	0.04020623251946922	0.025434061206198302	5	1	0.5443637350411114	1	1
DDHD2	0.007350746250584951	0.015384200678806111	7	1	-0.5421672239937139	1	1
DECR1	0.019225104047806016	0.5752573148024677	10	0	0.5411897255462105	1	0.75
LOC113262216	0.007460225681511638	0.02891648333285653	7	1	0.5406898217633408	1	1
OCLN	0.049426948890500436	0.007682477462451971	3	1	-0.5398967328748442	1	1
KIF3A	0.043568745803325905	0.03379648535120713	3	1	0.5395377719192436	1	1
LOC113245168_LOC113245319	0.01316043505320908	1.6377406658434011e-4	6	1	0.5394927790551858	1	1
CCDC43	0.004165028253476056	0.01826177037139303	7	2	0.5387227516107028	1	1
LOC113246844	0.01889091551158952	0	2	2	0.5386471446799298	1	1
NOL4L	6.730449534192794e-6	0.09432571788433633	5	0	0.538355726787616	1	1
WSB1	1.0070233894432893e-5	0.0019462970032652653	6	1	0.537629373747323	1	1
ECHDC1	4.793768442925907e-5	1	6	0	0.5370789730786598	1	1
SCML1	0.005325457223614696	1	4	0	-0.5340592277469189	1	1
HSD17B14	0.026024313221820243	0.3985320780877105	7	0	-0.5334701999642545	1	0.75
SDHAF2	0.018827157103477103	0.06527286656786833	5	0	-0.5302036356198712	1	1
LOC113265650	0.019591347291724733	0.1991634704570581	3	0	0.529664544759619	1	1
PNKD	0.014417355481529306	0.32956637062258926	7	0	0.5290761977925681	1	0.75
MINK1	0.03737368766073015	0.01762247051935788	4	1	0.527790184210937	1	1
LOC113247193	0.003731891896652456	0.21224875631913723	3	0	0.5275409343132333	1	1
CLCN4	0.027506322393107175	1	6	0	0.5262532494950413	1	1
SUPT6H	5.45358371258767e-4	3.980613892881442e-4	8	1	0.5262344312226902	1	1
DRG1	0.00843826847920077	4.4052433811617384e-5	6	1	0.5251580081874053	1	1
PKP2	0.0023276198864895753	0.07163980040716542	3	0	-0.5246823558057683	1	1
TMEM97	1.4546636080407538e-4	0.020531058015345483	3	1	0.5235690021613211	1	1
ARHGAP39	0.047965548126600734	1	4	0	0.5224176635078588	1	0.75
LOC113248379	0.003969377177618459	0.0028411855589819146	3	2	-0.5205970344981501	1	1
LOC113245319	0.013307479571556353	0.001503160582579839	5	1	-0.520459931260472	1	1
ARAP2	0.031958701992282776	0.052517417525240584	5	0	0.516380679168404	1	1
TFB2M	0.03578431940740257	0.02062726557510762	7	1	-0.5159048810572051	1	1
TCOF1	4.283175837932079e-4	0.0055947311629802165	8	1	-0.5148826030921002	1	1
RCN1	1.9960230329213996e-5	2.1223477925910766e-7	3	2	0.5139482020297534	1	1
HSPB11	0.03243239829182004	0.11318828635486626	5	0	0.5135630207019617	1	1
GGACT	0.010386180326696456	0.07469758092698274	4	0	0.5130525920545471	1	1
FLRT3	0.03945154270829607	0.012275867562855963	3	1	-0.5097835261654797	1	1
MED6	0.0017597668433055067	7.815283378983034e-5	9	1	0.5094815650344419	1	1
CCNQ	0.040058294462195096	0.031626522405815254	3	1	-0.509125890277466	1	1
SLC35D2	0.018618921376680787	1	5	0	-0.5082891809641228	1	1
PHC1	0.036940049657721054	1	5	0	0.5071637643951006	1	1
ZNF568	3.019069619996468e-8	0.015059071381308572	6	1	-0.506861134008253	1	1
OPLAH	2.870492465651199e-6	0.02498620335952923	5	1	0.5066260476758231	1	0.75
ZNF236	1.255207425154518e-4	0.003171286612365697	5	1	-0.5037857846167981	1	1
MCM4	0.04818806186153048	0.29280821366395565	4	0	-0.5035946148367962	1	1
DMD	1.611586409662847e-5	0.009356128565081558	10	2	-0.5033406167178944	1	1
LOC113258537	0.022966765002428377	0.21414163552696877	9	0	0.5025212829341814	1	1
YTHDC2	0.03199488790246692	0.013687603602190868	4	1	0.5015155278350332	1	1
SHC2	0.01740856526501944	0.017448710554983975	3	1	0.5010833462261569	1	1
PPP2CA	0.0014694615650911996	9.495216538838382e-5	6	1	0.49897242681717613	1	1
DNAJC14	4.18871710700362e-5	0.002044730527724996	4	2	0.4971773530309538	1	1
PTS	3.9624905732148544e-4	0.308291805563795	7	0	0.4963720864131701	1	1
LIMS1	0.0011641182249986423	1.3394022412668066e-4	4	1	0.4959999116516827	1	1
EIF4A2	3.8846265287626826e-06	9.71180456800357e-4	7	2	-0.49578342847723955	1	1
CCDC12	0.007597257096033016	0.0776961981216533	4	0	0.4936472123748133	1	1
PLEKHO2	0.004165028253476056	1.8148615085172672e-4	3	1	0.49333192906477175	1	1
DNAJB6	1.1241840979966325e-6	0.011766342773033364	10	1	0.4925230176024231	1	1
CNST	0.047738682639885954	0.960375161027854	8	0	0.49050995421450655	1	1
CMTR2	0.04752673286435311	0	2	2	0.4904762087835794	1	1
KCNS3	0.036930272947777114	0.27138867280890067	3	0	0.49022463421066587	1	1
SLC31A1	0.0349576737832807	0	2	2	-0.4901085031849094	1	1
TNNI3K	0.00315646456579054	1	4	0	0.48961661896848785	1	1
ZFYVE16	0.007756818093887153	0.0026198631851514645	4	2	0.4881326972597395	1	1
PPARA	1.6180501429678037e-5	1.5603528119488737e-4	5	2	0.48665259183871773	1	1
ZFP3	0.018618921376680787	0.02607037726777874	5	1	0.48647559559515474	1	1
PRMT9	1.611586409662847e-5	1.6176351127327083e-4	6	1	-0.4860285327986102	1	1
PLAT	0.010528938725720331	0.001979170475208576	3	1	0.48512987978483874	1	1
CTBP1	0.0026926061539154266	0.0030855370751121467	4	2	0.4850329968705198	1	1
WDR20	0.0028986929023225496	0.031043595586013478	8	1	0.48430459611194526	1	1
RBBP8	0.01071904926957394	0.6473595577999454	7	0	0.48397411410740787	1	0.75
UBXN2B	0.015527271477865586	0	2	2	0.48390763920283364	1	1
RAB6A	0.0018701522580856047	1.900926435009682e-5	4	2	0.4815180556901512	1	1
FAM120B	7.811717071954175e-9	1	10	0	0.4805587461681078	1	1
FAM107B	0.00992388423932786	0.0052008344846331085	3	2	0.48055267275931546	1	1
VMP1	3.7157774597642516e-4	0.25494160714639047	6	0	-0.4804638465681018	1	1
UBFD1	0.013972350767937411	0.04245370682166894	7	1	-0.4785846585388628	1	1
KCTD18	6.841294214221855e-5	0.18238234091737593	6	0	0.47802070704969934	1	1
CRY2	5.402303820356557e-12	8.319951331751396e-9	13	1	0.47767407633366976	1	1
FTO	2.536275911091865e-7	1.697223777620683e-4	11	1	-0.4755343053921165	1	1
GJA10	0.010534638397256475	0.05043588829328685	4	0	0.4727720766464276	1	1
LOC113267060	0.019653097638921188	0.03646139392554169	5	1	0.47189046189297734	1	1
ABHD10	0.04751936255103852	1	4	0	0.4713294799149938	1	1
ERO1A	0.04184759973220921	0.024844742393679065	4	1	0.47048337993774797	1	1
F8	0.0014400049706771486	0.4847217263437875	5	0	-0.4704762744444871	1	1
BAG5	0.003962868027585616	1.3352025247579308e-4	3	1	0.4701823593479019	1	1
SLC25A36	0.00601956937586365	6.337251195906396e-5	6	1	0.4699354692373716	1	1
SH3D19	0.00837656542564133	0.06482402271123121	6	0	0.46845891839496867	1	1
LOC113265899	2.655790555830156e-4	1.0533419777705339e-5	3	2	0.46775432431912267	1	1
APLP2	5.925068334541584e-7	2.51874914686333e-7	5	2	0.46716710835266684	1	1
AGAP1	0.0010386440409959185	0.10820654142992837	7	0	-0.46716498786056404	1	1
ABHD16A	0.007597257096033016	0.008469903092905889	14	1	0.46676420681023906	1	1
AIMP2	0.03675330783279364	0.07961366908218376	3	0	-0.46604496189903055	1	1
LOC113257115	0.0019191329409591071	1	9	0	0.46597531951733534	1	1
ABCC3	0.014005600669302698	0.02178783775186569	3	2	0.46581352005916143	1	1
ZNF484	0.030281186866951578	0.2535426546680123	4	0	-0.46535453475396826	1	1
NXPE3	0.0020755117498460346	0.08698531004203865	5	0	-0.46471582768263064	1	1
TLE2	0.002326480740162397	0.33947168150895934	6	0	-0.46400493899403866	1	1
CCDC80	5.875412528753605e-7	0.0014242373814461365	5	2	-0.46395646956692915	1	1
XG	2.870492465651199e-6	5.483884258395711e-10	8	1	0.4637982749179616	1	1
COQ3	3.932355204102506e-4	0.004945523549337238	7	1	0.46258703314163874	1	1
NEK4	0.0062126452063477906	0.9994746703560377	5	0	0.4625503583792615	1	1
PRKD3	0.046920885674666055	0.01482122675337686	7	1	0.4617388932151931	1	1
MED10	0.025722149611342084	0.1670733982627615	6	0	0.4617118103971811	1	1
IRAK4	0.03024787836286303	0.020021733446775603	14	1	-0.4611347510171198	1	1
KLHDC10	0.034001056136070754	0.014629013494801049	3	1	0.46057673902760565	1	1
GNA12	0.01602193799094827	0	2	2	0.46033098907649406	1	1
STX10	0.018618921376680787	0.6018900424683471	6	0	-0.4602620155079741	1	1
FIP1L1	1.1085125131869428e-9	7.643644182588858e-8	11	2	0.4601354362766313	1	1
TSPAN14	0.03122943355868558	0.38616664847989557	5	0	0.4578364866442254	1	1
DDX52	0.001097701054150275	0.06845528589375674	9	0	0.4571826163760448	1	1
RASAL2	0.027767821354961357	0.0029819093594512097	4	1	0.4569102007945881	1	1
PRDX5	0.002280900602016735	0.004832253197730345	3	1	-0.45600193439720704	1	1
ZEB1	0.004555187135127953	0.0035030381907706016	4	1	0.4558681496927808	1	1
ITM2C	0.018827157103477103	0	2	2	-0.45511167683598297	1	1
SMAD4	2.4340390207437377e-5	0.001404577473091794	8	2	-0.45484503879078253	1	1
DCN	1.2926751908095472e-6	0	2	2	-0.454465864434458	1	1
COL12A1	1.0640436195680808e-4	0.0074941085347473	7	1	0.45437210636203035	1	1
ERC1	0.005398687363071034	0.009668253344120083	4	1	0.45435533920488125	1	1
SOD2_LOC113259616	0.020766854748967643	0	2	2	0.4541857258183073	1	1
SLC23A2	0.02324384472655135	0.22021221071350036	5	0	0.45406219788910035	1	1
RBMS1	2.127130812268631e-15	1	15	0	0.45383901539742827	1	1
LOC113248645	0.0187691617809546	3.1944216040716923e-4	10	1	0.4535438092428552	1	1
TFDP1	0.007630988568330588	0.1884185975221771	4	0	0.4534899207898171	1	1
PROS1	6.295423411188017e-4	0.004532454113568026	4	1	-0.4523857586161705	1	1
PPP1CB	0.020927741232679677	0.00376286156209073	6	1	0.4514704241795217	1	1
ENAH	1.9960230329213996e-5	0.09829471031762407	4	0	-0.45026798318658184	1	1
ZC3HAV1	0.03864564750010484	0	2	2	-0.4501385206569545	1	1
PSMC6	0.008305119456018806	0.060720801387443346	6	0	0.4492254393591065	1	1
PCMT1	0.00494184459207928	0.007649012192182627	5	2	-0.4488972715060434	1	1
MYL9	0.006843969089775017	0	2	2	-0.44860320721865277	1	1
APC	8.548616990876158e-5	6.785915961334533e-4	7	2	0.4479906512597688	1	1
SBNO2	1.9358264486891167e-4	0.0014349583063055342	3	1	0.44756325363722715	1	1
PCGF5	0.029989269644689752	0.018208583732007365	5	2	0.4472735251649417	1	1
UBAP2L	5.852322788329938e-5	0.06032381459708775	12	0	0.4462931971407885	1	1
POSTN	5.925068334541584e-7	1.2790295754983654e-4	7	2	0.44588785167684863	1	1
DTX2	0.013813915552694657	1	5	0	-0.4454282152707819	1	1
POLR3D	0.01080832056488842	0.0027791802352081893	3	1	0.4449244497466046	1	1
KLHL31	0.03021307416580064	1	7	0	0.4448956605349312	1	1
SPG11	0.01056947521171707	0.2293060848921733	9	0	-0.4446644862429308	1	1
ACSL1	1.7347348570371325e-8	1	13	0	0.4445803059037008	1	1
RIT1	0.0086551662460137	0	2	2	-0.4442309134525274	1	1
RCSD1	0.004138896791397964	0.862827998826031	5	0	0.44386107648449125	1	1
PCSK6	0.008035385312909238	0.014999293950636722	3	1	-0.44371945425174586	1	1
SFSWAP	0.017934819713816268	0.002093907483790914	4	1	0.4434116710260392	1	1
ULK2	1.347903875869765e-5	5.071434586900904e-5	4	2	0.44301452275547243	1	1
R3HCC1	0.008451793706642015	1	9	0	0.44277688677579247	1	1
PDE5A	0.011808609415756175	0.09727825549280963	4	0	0.4427490309602973	1	1
APPL2	2.870492465651199e-6	8.517643896566508e-7	13	2	0.44252631391662534	1	1
ATP6V0D1	0.024371029986761862	0.10043825860814808	3	0	0.44251782096749426	1	1
NFKBIZ	9.64553547908461e-7	3.7348633483691836e-8	7	1	0.4419750072004392	1	1
VPS29	0.024187303622683336	0.007224251037085812	4	1	0.44172518981983266	1	1
RNGTT	0.02374793993008356	0.003579685479158529	3	2	0.44167389648881866	1	1
EFR3A	0.005460655486031546	0.005075843310310356	8	1	0.44142644401964265	1	1
DHX32	0.04737447000963214	1	4	0	0.44139201462239774	1	1
CD58	0.03392612617415498	0.00573755468413907	5	1	0.44087954329575096	1	1
COBLL1	0.0032534599981092946	0.08703503275119033	9	0	-0.440394060838361	1	1
GEM	0.028276279978498638	0.037634807639662496	3	1	0.4385510632388063	1	1
MRPL9	0.031035604708812475	0.08430173635870171	4	0	0.4382945472482368	1	1
ASNS	0.023481711855124144	0.011022383232636416	5	1	0.437255542784401	1	1
BCORL1	0.009038170407968431	0.3060848293240125	4	0	0.4368245910535713	1	1
CEP170	0.00894316398537842	0.05239949652621569	5	0	0.43612595458314685	1	1
FAS	0.03208268333890246	1	7	0	-0.43602264905314975	1	1
IP6K2	0.02404167963689055	0.03858279511692287	9	1	0.43503578413922694	1	1
SEC22B	0.023329630746653725	0.009903456197700822	7	1	0.43494252456675164	1	1
TPMT	0.0010128000891341034	0.1128844786976763	6	0	-0.43436535431438295	1	1
ARAP3	0.007460225681511638	1	6	0	0.43166103331890177	1	1
ATP6V1A	0.02472656389349904	0.20318381209623176	5	0	0.4312191017188078	1	1
CUNH4orf19	0.003623104447810309	0.030346651437837734	8	1	0.4308808848860956	1	1
NF1	8.438218209817213e-5	0.03111170071598529	7	1	-0.43056713783144196	1	1
VWA5A	0.034001056136070754	0.9517854574404153	9	0	0.4284285596169668	1	1
RHEB	0.0011641182249986423	1.5554520066970895e-4	5	1	0.4277368066074755	1	1
DMAP1	0.04573533861489018	0.02296078835735311	3	1	0.4274407776334211	1	1
TP53BP2	0.02757081846423435	0.020681819624411676	6	1	0.42724370462691064	1	1
GCC2	0.008288381825439395	5.86946686082937e-4	3	1	0.4263150829421991	1	1
SLAIN2	4.1632315731540063e-4	0.004002858395755992	6	1	0.42600314226625935	1	1
CPEB4	0.007756818093887153	0.05686805682627557	3	0	-0.42597912749256817	1	1
MTR	0.014275321189787565	0.010664159011173624	5	1	0.4251730035573707	1	1
LOC113267063	4.793768442925907e-5	0.7056275869683103	9	0	0.4248276034059695	1	1
MRPL4	0.023916819261841128	1	7	0	0.4247812837993319	1	1
PRIMPOL	0.021330640439434376	0.35927936083855155	6	0	-0.4244069027650329	1	1
MYNN	0.03101723695991748	1	6	0	-0.4233025312802625	1	1
MAP1LC3B	9.733002335950338e-7	6.95748868583034e-6	4	2	0.4232792342544155	1	1
DDX47	0.003692652393899791	0.946430003761628	6	0	0.4225772646207021	1	1
DNPEP	0.0232391911012742	0.12136585747999837	9	0	0.4225357738226089	1	1
HNRNPH1	8.851001443862484e-4	3.4955641617569994e-5	9	1	0.4216508407732859	1	1
NCALD	1.9737030334239937e-4	0.9305472599973347	9	0	0.4212652021499631	1	1
PACS2	0.001231049726044047	0.006548111431982814	7	1	0.42117101689507397	1	1
PHRF1	0.004165028253476056	3.6991764184930606e-4	5	1	0.4206293209544636	1	1
MSMO1	0.043850392498691326	0.010056816005721376	4	1	0.42011228810324863	1	1
VIRMA	2.192205867213346e-5	1	11	0	-0.4198051977896743	1	1
WTAP	2.2887440814454827e-5	0.0024974862158348527	10	1	0.41971403769537086	1	1
LOC113244699	0.017882860710648693	1	7	0	0.41924184678970977	1	1
MORF4L1	0.010458597687097561	0.009841139504457011	7	1	-0.4190796866301381	1	1
BCL9L	0.007988206171190941	0.13948822502251595	4	0	-0.41883094760349693	1	1
VANGL1	1.384169857414364e-7	0.002567591743134276	4	1	0.41876419178029345	1	1
TARBP1	2.5854731468893297e-7	0.21391884697039112	8	0	0.4182719366623959	1	1
PPFIBP2	0.005460655486031546	3.214675910845149e-4	13	1	0.4181498195000349	1	1
USP18	0.010627712664363092	1	6	0	0.4171500448301164	1	1
ANTXR2	0.006593743700565684	0.017951134526636763	4	2	0.4164930451515404	1	1
SELENOT	2.1173428338978892e-4	0.008256148681009027	5	1	-0.4164399811378341	1	1
ACAD11	0.002811478589223766	3.3840669019995494e-4	5	1	-0.4157151877445155	1	1
SAT1	0.03208268333890246	0.04552823602362597	8	1	0.4155277807327561	1	1
C3	0.01740856526501944	1	12	0	0.4143770204811028	1	1
SNU13	0.014129836522781618	0.0011010580364095753	3	1	-0.4142174835328759	1	1
HSPA14	0.006463506709567433	0.01098695296198713	7	2	0.4140307040252915	1	1
