gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Atrium)	pct_gene_expr	max_pct_tx_expr
MYLK3	2.226675560357775e-5	4.7041033515518706e-7	4	2	0.40223272185527986	1	1
SQSTM1	4.4097379730728285e-4	0.008214763353298259	3	1	-0.399465536773993	1	1
PHKB	5.621686236366266e-5	0.11097380106561504	10	0	-0.3978831369312381	1	1
OSTM1	0.02124799422390615	0.21261007009623334	7	0	0.39710229967386507	1	1
PTPN3	5.8469622939865936e-9	0.009970633389975362	11	2	-0.3927843635711256	1	1
UBE3A	0.020812193767571062	0.00326278245284357	4	1	-0.3885585560699184	1	1
LOC113258426	0.006459731133646843	1	5	0	0.38593545208200547	1	1
IMPDH2	0.004280762452364485	0	2	2	-0.3857888465804288	1	1
DYRK1B	0.04185277887136831	0.39859431481288393	6	0	0.38377142028474803	1	1
SENP6	4.760540395748994e-4	0.004882616149477547	7	1	0.3829554524244626	1	1
ANK3	9.499711218473972e-24	1.3282125437887285e-7	6	4	0.3801343222849467	1	1
CISD1	0.0020434215503133384	0	2	2	0.37874993324239714	1	1
NCEH1	0.026906352977058297	0.013501018026110296	3	1	-0.37278720835394513	1	1
SPTAN1	1.3064598872571602e-5	0.07008609573519235	10	0	0.3727840959620844	1	1
PDZD2	1.9602183430188322e-7	0.0017003106025177495	5	1	0.37276450239586145	1	1
PHTF2	0.016444683948934558	0.5327236053825891	8	0	-0.3713591709653359	1	1
SELENOT	0.0035363750165706043	9.59981652388829e-5	5	1	-0.3693694620351641	1	1
FERMT2	3.499197708415515e-4	1.6753904997119184e-4	4	2	-0.3688636496065606	1	1
SYTL2	0.007802003347902612	1	6	0	-0.367806613044117	1	1
NCOA6	3.466583482769758e-6	5.1334070314820406e-8	4	1	0.3660773539252151	1	1
ARHGEF10L	9.967968661050035e-5	1	6	0	0.36050778825440344	1	1
VPS13D	0.02310009840521567	0.13573527358041493	4	0	-0.35915935630479845	1	1
MAP3K20	3.3485412186405003e-9	4.739390353782163e-10	3	2	0.35849207913389636	1	1
TOB1	0.01066417848917424	0.005310444537018847	3	1	-0.35641249165019173	1	1
TXNL1	0.04598487404644033	0.03858672296089027	7	1	0.35552252377455257	1	1
SCHIP1	2.226675560357775e-5	1.2525962443269434e-4	4	1	-0.34884846282316484	1	1
ALDH1L1	0.011994537435465965	0.23325200608938065	10	0	0.3446264099430068	1	1
ITFG1	0.027886765699911466	0	2	2	0.34291036991380397	1	1
APC	2.7556010677524797e-12	3.2795726586634425e-7	8	1	-0.3416029923041122	1	1
PACS2	0.00251601656888594	0.8540692549667788	8	0	-0.3397996643391161	1	1
CAST	7.59331622996199e-14	0.0043694349681605415	16	1	0.33910355891083527	1	1
ACSL6	0.006296815734587911	1	4	0	-0.33819435515176727	1	1
LOC113252531	0.02310009840521567	1	11	0	0.33324203571106514	1	0.8333333333333334
LRRC39	0.03224783790035554	0.4093319458258039	9	0	-0.3326583973047297	1	1
IP6K2	0.009086516451649743	0.9005922209699352	10	0	-0.329484608154585	1	0.8333333333333334
PPP1R10	0.04136842717800163	0.326191775804079	7	0	0.3285825803827389	1	1
NEXN	1.0068173866966479e-10	0.05425242677661464	13	0	-0.32602007864937704	1	1
B3GALNT1	0.0021459012925306967	0.052427856183282204	14	0	0.3198423150068117	1	1
ADD1	1.0586299708116214e-4	0.03671883742856786	8	2	0.31913330371034965	1	1
RAB6A	3.466583482769758e-6	0	2	2	0.318659681316926	1	1
PAFAH1B2	3.3554216744137827e-8	3.514594128799087e-7	6	2	-0.3143921483424461	1	1
SLMAP	3.360597883692752e-10	1.687382014359697e-5	9	1	-0.31423485990625555	1	1
PKM	1.4678305915750066e-5	0	2	2	0.3132220303659251	1	1
FAM13B	0.003133275068911806	1	7	0	-0.31082218177030635	1	1
ALDOA	4.953687270353125e-26	1.0066803562549024e-12	5	3	-0.30944184811453523	1	1
SGMS1	0.004197937754840705	1	9	0	-0.30839903533264307	1	1
APLP2	0.014419043479256361	0.20277641260352366	9	0	0.30529315374435995	1	1
ASPSCR1	0.0348774974884222	1	13	0	-0.3040355084959506	1	1
OCIAD1	0.04185277887136831	0.003979912132552163	8	1	0.30138299946453156	1	1
SMARCA2	0.0035358015936236384	1	11	0	-0.2967306352230289	1	1
FAR1	0.0032595636856886765	0.35206702103328613	8	0	-0.2965256436191839	1	1
ECI2	3.2793187506009695e-10	0.06584402249383776	7	0	0.2951253918925011	1	1
MFF	2.0667978947600107e-8	0.2184974695231619	10	0	0.29143162912849907	1	1
SMARCA4	0.038484236379588255	1	11	0	-0.28731779157152315	1	0.6666666666666666
PLEKHB2	8.786932615908216e-14	5.076052705812987e-11	5	1	0.28505144693786266	1	1
NFYC	0.04709805967486738	1	10	0	-0.2847105800575852	1	0.8333333333333334
OBSL1	0.014419043479256361	0.0606659821721274	5	0	-0.2816566925642066	1	1
ATP6V1B2	0.0037780586164591614	0.39720636533384635	3	0	0.2810825322211048	1	1
MYBPC1	0.0010394895954452738	1	18	0	-0.2788107497850141	1	0.6666666666666666
FHL1	3.466583482769758e-6	3.305938121912702e-5	5	2	-0.2756478984871024	1	1
YWHAE	1.333437877563629e-10	1.6068459931062772e-7	4	2	-0.271885105911462	1	1
TFCP2	0.03470442299406704	0.7513755672020839	7	0	0.2700417263469431	1	1
CCDC141	0.0348774974884222	1	8	0	-0.26928304132225295	1	1
IFI44	1.9731717229927773e-4	1	7	0	0.2678809551623885	1	1
CD36	0.014419043479256361	0.0025758092448236384	7	1	0.2673195752043648	1	1
KANK1	0.037127019785112195	1	11	0	-0.2648920747198784	1	1
FRMD3	0.04410954029678396	0.14778669546892362	4	0	0.2633250196451403	1	1
ECHDC1	0.04895116523773048	1	5	0	-0.26118975582847515	1	1
PDLIM3	1.2700066546354548e-5	0.06817230188592267	5	0	0.2604140591065116	1	1
SEPT8	0.01294713318284389	0.13863495765761136	8	0	-0.25824802156003	1	1
AP1G1	0.032993827741625396	1	4	0	-0.2552329965391964	1	1
DNM1L	0.030116277712642494	1	6	0	0.25240958109461253	1	1
TTPAL	0.013575978622741567	1	7	0	-0.2498366243665134	1	1
CNOT7	0.02124799422390615	0.7689614013367534	3	0	0.24598156500194945	1	1
PNISR	0.02310009840521567	1	11	0	0.24588443496312992	1	1
GPAT4	0.019617473948037048	1	6	0	0.24551656304300104	1	1
CHD2	0.02022868908712359	1	10	0	0.24533782232043833	1	1
CCPG1	2.9920349998408686e-6	0.32538426169229306	10	0	0.2449952033695297	1	1
ITGA7	0.0348774974884222	1	11	0	-0.24219605698441526	1	1
CYTB	0.04284063442874242	0.009040018987808462	3	1	-0.23887939928182045	1	1
KAT2B	1.0313831338869581e-7	6.0424934360798215e-6	5	1	0.2375917971822537	1	1
TULP4	0.024426429213548685	0.003927897807465406	3	1	0.23583770219546552	1	1
LOC113267793	2.819811374698858e-4	1.0367296487398451e-4	5	1	0.23516653022576206	1	1
MPRIP	6.863969872711576e-5	0.7068305363199808	4	0	-0.23149932096603182	1	1
ATP11B	2.408350206357199e-5	8.323183627379199e-5	6	1	0.22806357434759642	1	1
FXYD1	0.001140869272797741	1.4594274489546793e-4	4	1	0.22418704247519916	1	1
LRRFIP1	0.0471780172824377	1	6	0	0.22366749683512344	1	1
PAM	3.753529611112333e-20	2.278582082812221e-4	12	2	0.22284535315863938	1	1
MLIP	0.03832070585230909	0.05079637813094878	12	0	-0.22224456528670192	1	1
TM6SF1	0.03333136733572095	1	10	0	-0.22033466292108564	1	1
BIN1	0.048937028176416306	1	15	0	0.2179325672519951	1	0.8333333333333334
NASP	0.03969833575082762	1	5	0	-0.21783315329423525	1	1
CACNA2D1	1.126819219682467e-9	0.007719294885740345	6	1	0.21709056068409815	1	1
DNM2	5.482397893841122e-7	1	4	0	-0.21694362954623694	1	1
MKLN1	3.820950551113095e-5	2.6781389562022563e-5	9	1	-0.21544345564217207	1	1
SLC25A13	0.006459731133646843	1	9	0	-0.21437491042275425	1	1
N4BP2L2	0.019617473948037048	0.00455502802837813	4	1	0.2141121175531852	1	1
CLIP1	0.0348774974884222	0.02714611676247219	10	1	0.2133936750881717	1	1
AKAP13	0.005842762353117877	1	10	0	-0.21260591882555685	1	1
SYNE1	5.030788717634378e-7	3.8991558862384863e-5	12	1	0.2123656297406393	1	1
NCOA4	3.635963417817217e-10	0.14152579630466963	6	0	-0.21213083577008424	1	1
EIF4B	0.029792816346391738	0.009601995040750148	3	1	0.20804664517050087	1	1
PLA2G16	0.01621215503527099	1	5	0	-0.20180988169521674	1	1
CCDC93	9.365733971405886e-5	1	4	0	-0.19992929905348109	1	1
MIA3	4.092989970043221e-6	0.025906426803326534	9	1	0.19625782605494865	1	1
PKIA	6.661597061964619e-8	0.7925181884892568	7	0	-0.19490670869002247	1	1
AMOTL1	0.035569033119413763	1	8	0	-0.191605843320653	1	1
FBXO40	1.751435699281638e-10	2.5147213869157545e-6	9	1	-0.19057515473849573	1	1
REEP5	0.020812193767571062	0.9224163174476879	3	0	0.1871714091618748	1	1
PACSIN2	0.02124799422390615	0.24217257153989596	15	0	-0.1865626177511439	1	1
PPFIBP1	4.4006824331774985e-6	0.16419955572175413	12	0	-0.18640478298179614	1	1
SF3B1	0.004280762452364485	1	11	0	0.18599631153243265	1	1
HUWE1	0.012048049624927015	1	6	0	-0.1844491048738482	1	1
LOC113245998	1.430917061862545e-10	1.4966625432938007e-7	8	1	0.18209391851568618	1	1
MPDZ	8.341694909203321e-4	1	13	0	-0.17793344902796307	1	1
HNRNPM	0.03138731862619901	1	8	0	0.17790395883157706	1	1
LOC113267890	0.011807448061432637	1	13	0	-0.1737959235440481	1	1
FXR1	4.367281028221213e-5	1	5	0	0.16981350315689436	1	1
MAP4K4	0.007802003347902612	1	11	0	-0.16473657210938017	1	1
CLASP2	0.04503513127031102	1	17	0	0.16448985580020592	1	1
CD99	5.9290705415544875e-05	1	4	0	0.16390377068720202	1	1
CAVIN1	4.1026720710921646e-4	1	5	0	0.1635219345124035	1	1
USP15	5.809508284131899e-5	1	13	0	-0.1621984247025172	1	1
LOC113247381	1.4034791496887255e-6	0	2	2	0.1587295096375797	1	1
ATG13	0.0348774974884222	1	14	0	-0.15200609801371678	1	1
STAU1	0.024895736422758937	1	16	0	0.14893016058914807	1	1
HDGF	9.450306793861372e-4	1	4	0	-0.13202622042535164	1	1
HRC	1.8051296837855453e-4	1	8	0	0.13101672998054711	1	1
CMYA5	0.0066386244495729874	1	4	0	0.12917688031918317	1	1
ZNF106	0.004280762452364485	1	5	0	-0.12058812784438966	1	1
CSDE1	0.008512177384210626	1	9	0	0.10147100683027223	1	1
LOC113253249	0.024895736422758937	1	5	0	0.09980506093253028	1	1
NAP1L1	0.0356814865046626	1	7	0	-0.09847735716023952	1	1
VPS29	0.03447340506838406	1	4	0	0.09573400346715433	1	1
PFKM	2.417895648002588e-4	1	6	0	0.09353674295986937	1	1
SNX2	0.039718403896579914	1	3	0	0.09180213500492856	1	1
HNRNPDL	0.012045158407083784	1	6	0	0.08927386648535551	1	1
ACTB	0.03969833575082762	0	2	2	0.07406045498970282	1	1
