gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Kidney_medulla)	pct_gene_expr	max_pct_tx_expr
LOC113252107	0.009526012376939811	0.19183960988762178	4	0	-0.5801826528631793	1	1
AOAH	0.0018903293031982172	0.6206740713431009	3	0	-0.5795377448702409	1	1
NPY1R	0.0028971286208539834	1.3385999022977666e-4	3	2	0.5792239595026364	1	1
L1CAM	0.011103827440093875	0.03611480248101076	5	1	-0.5789064213035635	1	1
SLC23A2	0.030180515504528403	0.029901159025117443	4	1	-0.5768954006631895	1	1
KIAA1614	0.014303738898121232	0.16706193220603657	6	0	0.570914682394998	1	1
MTMR1	0.024998350200382786	0.007273296628260853	5	1	-0.56981398506402	1	1
RPS6KA1	0.029863967247270088	0.027663140288212498	3	1	-0.5656232850444219	1	1
EXTL3_LOC113269942	0.010243377507186364	0.011864402613608814	5	1	-0.5619192619278381	1	1
LOC113247886	0.0016069614923862252	0.2044744897561331	5	0	0.5593309855920305	1	1
TEAD1	0.03600114248863714	1	6	0	-0.5583607811234396	1	1
EGFLAM	0.0451157893551973	0.10725789366536727	3	0	-0.5557746331947538	1	1
TYK2	0.01215319634857123	0.06843906454355683	9	0	-0.5544744247101715	1	1
WWOX	4.492932700070237e-6	0.8808791294508609	6	0	-0.5531862557356981	1	1
PRKACB	0.030344157866488683	0.011220419931967191	3	2	-0.5511559033687388	1	1
SLC2A9	0.003432774791541835	1	11	0	-0.5479174669663732	1	1
RAB3IP	1.0031354656947672e-4	0.0014573508772857474	9	1	0.5469847685851327	1	1
NCAPH	0.013943557323035887	1	5	0	0.5449016390609285	1	1
ARMC9	0.0015084666345300016	0.020005788268062968	5	2	0.5300597272067127	1	1
APP	3.290101558345726e-8	5.382744696604911e-9	7	2	0.5295308475997359	1	1
RFX3	0.03643064755879172	0.3683669436439393	9	0	0.5281368596866816	1	1
APOH	0.003432774791541835	0.07815012560801485	4	0	-0.5266935802461593	1	1
PLOD2	0.007686154068618834	4.447776988836689e-4	3	1	-0.5232801887196675	1	1
MPZL2	1.4726451371162136e-5	1	6	0	-0.5198245358619173	1	1
KCNK5	0.02243866263409391	0.7784751134867295	4	0	-0.5164433425371916	1	1
CNOT6L	0.001934590063266387	0	2	2	0.5134790817211804	1	1
PDHX	0.0018903293031982172	7.165743412329171e-4	6	2	-0.5128059028206464	1	1
LOC113258763	0.01491641185663749	0.001451389053707322	5	1	0.5122934230421641	1	1
DNAJB9	2.2442442648934311e-4	0.010441119441391627	4	1	-0.5109076343820277	1	1
CAPN5	0.038072600004825076	1	5	0	0.5104102622836512	1	0.75
NEDD4L	9.173570038398815e-7	2.7601567442387905e-4	5	2	-0.5064975704789147	1	1
FNIP1	2.5443879719008305e-4	0.033813794204071816	4	1	0.5042714214461359	1	1
LOC113262222	0.0072564934807496356	0.00929020799949291	6	1	-0.5024424417978121	1	1
ENO3	0.020850049131584013	0.26865467642526636	7	0	-0.4998787060076799	1	1
SPECC1	7.051404566091084e-5	0.6650257833177525	6	0	0.4994541016142516	1	0.75
WWC1	0.014594384407905477	0.19633045807001775	5	0	-0.4961151309229052	1	1
LOC113244773	0.03643064755879172	1	7	0	0.4944732076921515	1	1
ABLIM1	3.234615079779828e-14	2.558106442056696e-16	4	2	-0.4944655123629298	1	1
ACACB	0.030178025933373254	1	10	0	-0.48881008498667283	1	1
RPS24	1.4932281053261513e-7	6.1681238486961135e-9	3	2	-0.4865657488354206	1	1
ZNF512	0.011061476850558251	1	8	0	-0.48653950625788983	1	1
CEP70	0.0209019056054644	1	4	0	0.47987262050778007	1	1
CNTLN	0.017143443328325497	0.025403340807287213	7	1	-0.47008845826364576	1	1
DENND4B	0.0032097700462508454	0.006011260753294456	5	1	-0.4676327703936018	1	1
CUNH11orf54	5.375221506681356e-4	1	13	0	-0.46522819971957685	1	1
GDAP1L1	0.023081159474727962	1	8	0	-0.4616837619960241	1	1
ASAP2	1.3947982201814813e-4	0.004067305630497532	3	1	0.4597611271288255	1	1
TADA3	0.04000097226520236	0.18947430781678082	4	0	0.4571827966829283	1	1
CUNH4orf19	0.04324107513869526	1	7	0	0.4558274851996543	1	1
ANKRD12	0.003172657516755113	0.0021805167853608874	4	1	-0.4511344302605413	1	1
ATXN2L	0.029798683461849555	0.3353597089235022	9	0	-0.44631847360683674	1	0.75
LPIN2	0.038854751535284275	0.12362241754878016	5	0	-0.4456818211191931	1	1
LAMB3	0.004737721575566597	0.03794990942068823	8	1	0.44530779859695	1	1
HSF2	0.003172657516755113	0.014478121552468894	6	1	-0.44210407907270344	1	1
FNIP2	0.02896815220055198	0.009428734371489706	4	2	-0.43964234168766175	1	1
BFAR	0.016544008777945214	0.1661470428809216	7	0	-0.43951310651433884	1	1
SLC4A7	0.035104302032716576	0.09812889554374864	4	0	-0.43922040077070157	1	1
CSNK1G1	0.001783501848675613	0.003932442479465578	4	1	-0.4369468779187121	1	1
BCL2L11	1.7886990293891354e-4	0.003274563918766335	12	1	-0.43546563316275944	1	1
ZC3H18	0.03169284600929623	0.011885530383092804	4	1	-0.43326618220047264	1	1
TSEN54	0.03600114248863714	1	4	0	-0.43059138574800154	1	1
SLK	3.2327173494772816e-6	1.7412429298452286e-7	3	2	-0.4285283188206516	1	1
SLC4A4	0.001141999462537361	3.7010089909951933e-4	4	1	0.42822456652466157	1	1
FAM214A	0.00416549866081883	0.007509172514647083	8	1	0.42626952044316246	1	1
SPOPL	0.038018131926841545	0	2	2	-0.42591776853467433	1	1
COL14A1	0.024740082577369333	0.44252985543418605	9	0	0.4258826606950029	1	1
TFEC	0.001096309248884765	0.001798861912169837	4	2	-0.4241698761862514	1	1
ZNF527	0.004708083097745372	0.6507576146846442	7	0	0.424132232693654	1	1
PCMTD2	0.014127197276553633	1	5	0	-0.423143733636665	1	1
OXR1	7.051404566091084e-5	0.03698067782131483	7	1	-0.4218787503480936	1	1
ABL2	0.015091898757061697	0.17646924536020628	6	0	0.42154496105536254	1	1
TJAP1	0.026140148139418076	1	10	0	-0.42026336787247087	1	1
SMPD4	0.011103827440093875	0.8441942630605525	11	0	0.4188271712775289	1	0.75
RASSF2	0.005900280931967276	0.32340363912322506	7	0	-0.414978466353404	1	1
LOC113246280	0.01842842313645874	0	2	2	0.41489454652341845	1	1
TTC39B	0.026140148139418076	0.015219048822535072	4	1	-0.4140934307543444	1	1
PPM1L	0.015091898757061697	1	3	0	-0.41380805030050194	1	1
NUP107	0.03985151496276647	0.5685455421428414	5	0	-0.4087326569609206	1	1
FMO2	0.0012019024973414802	0.045776549880829125	6	1	0.4078097962064474	1	1
MLF1	0.010108682700347997	0.5316902717188496	4	0	-0.40716687309985355	1	1
ENTPD1	0.04758788896864448	0.11945526030199993	4	0	-0.40554585893954875	1	1
UTP20	0.0011346779658589243	3.158033285966361e-5	3	1	-0.4000802488928482	1	1
KCTD15	0.04377193877904824	1	5	0	-0.3965922317420618	1	1
RGS3	0.04038961991102112	0.01702934855418468	6	2	-0.39484095991715784	1	1
SORBS2	0.018131053171851822	0.669341427479231	8	0	-0.39476613504327157	1	1
FYN	0.037845190287082664	0.6707753430236018	7	0	0.39395935381869174	1	1
PDZD2	8.205796117209231e-4	0.003160198695548098	9	2	-0.39304635308578384	1	1
ERCC6	0.008927720288856614	1	6	0	0.3913723156048118	1	1
LIMCH1	4.425552219351221e-8	0.04571115732703563	6	1	-0.3834212707509706	1	1
GORASP1	0.005883727584761315	0.015117632657582706	8	1	-0.3833568558823597	1	1
FBXL4	0.011879041390218177	0.48781347731793295	10	0	-0.3825719977285084	1	1
XXYLT1	0.04324107513869526	0.006561079232648401	3	1	-0.38230311985223964	1	1
MOSPD2	0.00850154288044051	0.652239111568547	5	0	0.38121351686785765	1	1
VMP1	0.0054879636692264444	0.6248548609666175	6	0	0.3801567665556378	1	1
RFWD3	0.026767132267618145	0.002669697458080483	5	1	-0.3793630670067013	1	1
DLG1	1.3432518356664364e-5	2.296797543234589e-5	6	1	0.3773448061518476	1	1
TOGARAM1	0.022494672357894607	0.011711113363480921	5	1	-0.37639444634434904	1	1
CHD8	0.04024980162461737	0.29554569772740835	7	0	-0.3756628809738865	1	1
GK	0.03182505711408812	0.0052744606809195915	6	1	-0.3747598492551104	1	1
MAP7	0.003172657516755113	1	7	0	0.3738828313904753	1	0.75
SCAMP4	0.03643064755879172	0.07693388584917815	5	0	-0.3724516131735192	1	1
WIPF1	0.0027449145336430687	0.29412963929715336	6	0	-0.3722397670646736	1	1
FNBP1	0.022103129077108378	0.8815089715611809	8	0	-0.3710527168346063	1	1
BAZ2A	0.0159398278687908	0.629134953281127	6	0	-0.37050505881370566	1	1
WNK1	8.317448334933336e-5	1.2931603017501478e-5	7	2	0.3701888865941586	1	1
MYO9A	2.6135033640412036e-4	0.046405663468930956	6	1	-0.3697821554468239	1	1
CEP250	0.014594384407905477	0.8001276153039417	8	0	0.36849655358295186	1	1
MAP3K7	5.5278866515654424e-5	1	6	0	-0.3675300616890261	1	1
ACLY	0.007716312803927278	0.006269287854467446	8	1	0.3666261232694133	1	1
CALD1	1.029602373879797e-4	0.02139640025796722	11	1	-0.36590675121775246	1	1
DHDDS	9.020250161696435e-4	0.0034385812749751724	7	1	0.3657613301149209	1	1
SH3TC1	0.04974757098028151	0.06362546634656242	5	0	0.3638049296180262	1	1
BAZ1A	0.023021084994770895	0.0333294122672486	5	1	0.36061459266963253	1	1
BCR	0.026140148139418076	0.28851679196736335	4	0	-0.35901833967640606	1	1
HAUS3	3.0081400419921264e-4	0.718729067679239	5	0	-0.3588351323269095	1	1
NAPEPLD	0.005730276012920747	0.08825681851947391	8	0	-0.35700547581024533	1	1
CMYA5	0.0159398278687908	0.11796487283563772	6	0	0.3519917661535679	1	1
PI4KB	0.0014910953066676513	1	8	0	0.3503407334900478	1	1
GPD1L	0.03643064755879172	0.15238141378797715	5	0	-0.3486268251779903	1	1
SLC36A1	0.04447623541939338	1	5	0	-0.3470018083811913	1	1
PGBD1	0.01977103516493151	1	7	0	0.3468432645444531	1	1
ELF1	3.135520588049461e-4	1	6	0	-0.33996750892225935	1	1
ZMAT1	0.00693068155919863	1	7	0	0.3390007543998929	1	1
CLSTN1	1.0424252741017747e-7	2.8020104961828746e-9	7	1	-0.3386354693747686	1	1
MTSS1	0.0040665932716160555	0.3146771228970933	10	0	0.33549781802051537	1	1
TBC1D15	8.182302124694852e-4	1	6	0	-0.3349054907523356	1	1
SPART	0.010882128912375487	0.045704890285899184	7	1	0.33489206230819757	1	1
NEURL4	0.031375003137817735	0.8236590194727087	3	0	-0.33423916240928986	1	1
CWF19L2	0.0013040269550764986	0.002401418863132849	6	1	0.33301460845491626	1	1
CDK14	0.03599672721138639	0.8077357449069078	7	0	-0.33217412069746044	1	1
KYAT1	0.03373227275117049	1	10	0	-0.33183944049346786	1	1
ZNF518A	0.024998350200382786	0.13609242410832084	7	0	0.3279711162303028	1	1
IP6K2	0.0028971286208539834	0.031607181273246555	9	1	0.32793425539321097	1	1
FLNB	0.04974757098028151	0.032263241037084334	6	1	-0.3279143423527036	1	1
INIP	0.028049618300578526	1	4	0	-0.32706348300668037	1	1
AREL1	0.023753045930444295	0.009068980477436737	3	1	0.3269132162537255	1	1
NET1	0.006008261816708406	0.004508063880484415	4	1	-0.32683562381211906	1	1
TNPO2	0.0028578144186796432	0.056903751392249326	4	0	-0.31917925251190643	1	1
SLC25A25	3.135520588049461e-4	0.011596702734569803	11	1	-0.31911772844381225	1	1
NEDD4	0.02384693132097603	0.9625911167372712	7	0	0.31775841353340634	1	1
KPNA1	0.026205392333546348	0.004307855123424865	3	1	0.31683320493699096	1	1
NPL	0.02644612581436816	0.02188918738405243	5	1	-0.3145955428859632	1	1
CUBN	0.00693068155919863	0	2	2	-0.3138086569250794	1	1
LTBP1	9.15419189598838e-5	0.06458537284827731	8	0	0.3128172797637132	1	1
TTLL5	0.04024980162461737	1	9	0	0.31194400114876975	1	1
LOC113243704	0.0011954602294686706	0	2	2	0.3118454986063969	1	1
COL4A4	0.001783501848675613	0.9059654977892787	6	0	0.31080436694235514	1	1
NSMAF	0.013467702115320062	0.15426545213711132	9	0	-0.3101318700666918	1	1
PACSIN2	0.028300485143075992	0.01816301001348429	8	1	0.3093957769074653	1	1
DAB2	0.022494672357894607	0.11570942863439886	7	0	-0.309094149178455	1	1
NUDT9	8.317448334933336e-5	5.151445733178184e-4	4	1	0.30901299129003323	1	1
MED15	0.009853569195068912	0.2947786465582193	9	0	-0.3089557247159376	1	1
DDR1	0.037912475072957266	0.5909003648760064	7	0	0.3082969842399473	1	1
CCDC174	0.0036070967012212574	0.26667785496103236	4	0	0.3080142393573227	1	1
B3GALNT1	6.557496123794104e-4	0.32071333158069143	16	0	0.3075687238238485	1	1
LOC113248444	9.895250440930454e-4	1	14	0	0.3064806589917153	1	1
SLC39A13	0.03600114248863714	1	6	0	-0.30578100506468225	1	1
AP1S2	0.030918669894440032	0.159289948310845	4	0	0.3034848597487326	1	1
PEX10	0.02821711756591166	0.49261920960565675	5	0	-0.3022626835861211	1	1
SETD5	0.021684546710035404	0.0774832573248633	10	0	-0.3008751449544948	1	1
PMPCA	0.03600114248863714	1	4	0	-0.30050418222731423	1	1
SPTAN1	1.3875216823323171e-11	1	9	0	-0.3000580783736404	1	1
ADGRL3	0.021621627222183613	1	5	0	0.2988135188020024	1	1
CFH	4.16538358130615e-6	0.0015705602389687848	6	2	-0.29666852322887804	1	1
PIGO	0.0018903293031982172	0.2642881717931965	13	0	0.29597475762070535	1	1
TTPAL	0.031148883408275593	1	7	0	-0.29392857084839463	1	1
RAD52	0.022335112581449913	1	13	0	0.2932603700528586	1	0.75
SLC27A1	0.03498184681191797	1	11	0	-0.29172643868156345	1	1
TUBGCP3	0.03643064755879172	1	10	0	-0.2891037129789442	1	1
GRHPR	0.004090235243469286	3.8066993086880265e-5	5	1	-0.2886142512447148	1	1
ZNF207	1.5117205975921516e-4	0.008071024624695387	7	2	0.28366297155685455	1	1
AFG3L2	0.010243377507186364	0.0016692009851772922	4	1	0.28161900549550134	1	1
METTL3	0.00838234031658852	1	14	0	0.27849980646666206	1	1
SIGIRR	0.0028578144186796432	1	8	0	0.27819020384752335	1	1
MYO6	0.008927720288856614	1	9	0	0.277655099429044	1	1
TAB3	0.030180515504528403	1	4	0	-0.2767401511390885	1	1
LOC113258951	0.012295036822769919	0.823389152002839	9	0	0.2767106186671549	1	1
ATP6V0A1	5.145694542508131e-4	1	9	0	-0.27648458113796154	1	1
TARBP1	0.025233276356928062	1	6	0	-0.2749574404849575	1	1
LOC113246855	1.7886990293891354e-4	0.08408353552042491	7	0	-0.2748310651361618	1	1
SORBS1	0.02743778685498169	1	10	0	-0.2744421830842166	1	1
SLC35F5	0.018339016166855335	0.0030450143859915924	5	1	0.2708363863548346	1	1
FGGY	0.024998350200382786	1	11	0	-0.2679709723953596	1	1
ABI1	5.859215022605269e-5	6.07170584062203e-5	7	1	-0.2664146955764215	1	1
USP11	0.014566030409951379	1	14	0	0.26624553559308595	1	1
KAT6B	0.0159398278687908	0.07781352472323781	6	0	-0.2645780361944454	1	1
ATP8B2	0.028281520699251547	0.019968865576629035	4	1	0.2640853673774096	1	1
PRPF4B	0.0027564498672200655	0.005987775776874066	12	1	-0.26308207250294796	1	1
ANKRD28	0.0018596652528830861	0.45565637056276315	9	0	-0.2628340557146315	1	1
EXOC6B	0.03643064755879172	0.3117234152950975	7	0	-0.26223202256923883	1	1
PDLIM5	0.01977103516493151	0.7560730535535126	6	0	-0.2620407014170585	1	1
ENPP2	0.0424374324438656	1	8	0	-0.26060802658101534	1	1
ATF7IP	0.025410574090958656	0.1962118181024475	11	0	0.2605096567552815	1	1
USP5	0.019696382400477917	0.13011162344014063	7	0	0.2585747412016727	1	1
SYTL2	0.011419572156284261	0.3739901635935097	9	0	0.25765042789696063	1	1
ASPSCR1	0.0013654488032141892	0.8404690281017281	9	0	-0.25585374547783735	1	1
MAPK14	0.03600114248863714	0.06893198592747243	8	0	-0.25542288559485204	1	1
ETFDH	0.03739906859852874	1	11	0	0.2551705480080021	1	1
LOC113249140	5.743737212725811e-4	1	5	0	-0.25491979867993914	1	1
SEC31B	0.030918669894440032	1	13	0	-0.25402955774723435	1	1
PDE4D	0.042342223643310195	0.8498747892907107	7	0	0.25370947687928286	1	1
FIP1L1	7.1975401221462e-4	1	11	0	0.24976251750015988	1	1
RBMS1	6.451779095990696e-4	5.321968810583666e-4	8	1	-0.2495385139448497	1	1
MAEA	0.021684546710035404	0.24573640715810638	7	0	-0.24824293153945526	1	1
SAFB	0.022494672357894607	1	10	0	-0.24579602185427482	1	1
TMCO3	5.2759121709245e-4	0.5793353864181057	11	0	-0.24423551934788235	1	1
VPS13B	0.009992105595866555	0.1657800266321066	7	0	0.24369011442733443	1	1
CXCL12	0.010944327206786576	9.268445661866517e-4	3	2	-0.24351293219823944	1	1
TNS1	6.557496123794104e-4	0.001561256648254074	5	1	0.2417912839515284	1	1
FAM13C	0.025459475138259833	1	7	0	-0.24093517395403022	1	1
TRAM1	7.77768777424557e-6	0.14053882736694293	4	0	0.2397577926744082	1	1
RAB28	0.04989012462919068	1	5	0	0.2396906831355369	1	1
COPB2	0.0014677853292379582	2.492913045555694e-4	5	1	0.23919306385895667	1	1
SKIV2L	0.028281520699251547	1	3	0	0.2388450133580534	1	1
MPRIP	1.6627303297818242e-5	0.14502812185611716	5	0	0.23756609038978832	1	1
RBM26	0.004696734999047689	0.1304683819167449	8	0	-0.23600180766042655	1	1
EDC4	0.0037033248572634968	0.04058791962171649	6	1	0.23421602380299267	1	1
PUM1	0.04000097226520236	0.12668635135221523	7	0	-0.2338935480663093	1	1
RIOK3	0.026767132267618145	1	8	0	0.2327469170345673	1	1
CTSH	0.004696734999047689	0.015856518371947948	7	1	-0.23226739308626287	1	1
TTN	0.0209019056054644	1	21	0	0.23056817245591713	1	0.75
ALDH3A2	0.03144892193547547	1	8	0	-0.22983796463276276	1	1
LOC113254434	0.02400154232634889	1	15	0	-0.22749007355840556	1	1
DMXL1	0.03643064755879172	0.0031579816476819417	5	1	0.22579423195208137	1	1
ARHGEF7	0.012533190720307686	1	17	0	-0.22545774115016276	1	1
ZMYM2	0.002951308499492955	0.7279576143030315	12	0	0.2251278120309893	1	1
FAM13A	0.0035997736125162527	0.1053023673095989	16	0	0.22503218274845407	1	1
NID2	0.022149288104072722	0.04994430090358509	6	1	-0.22461110695424275	1	1
GATM	0.04377193877904824	0.11475628522522667	6	0	0.22365968000053493	1	1
GAPVD1	0.0394267644320047	1	6	0	-0.22146501682348274	1	1
KDM3B	0.04970771683454166	0.8320981820508191	3	0	-0.22065045516045867	1	1
VEZT	0.008927720288856614	1	10	0	0.21887984612999412	1	1
LAMTOR3	1.2921247715804633e-4	0.003447053418656802	5	1	-0.21609136535952073	1	1
ARHGAP24	5.2759121709245e-4	7.917827152987798e-4	5	1	-0.21495482645120428	1	1
SGTA	0.04849094171359488	1	5	0	0.21418768795469023	1	1
SARAF	0.005330523007718697	0.0037761593091003775	4	2	0.21417721854759017	1	1
SLC25A12	0.017058077069561663	1	16	0	0.21368747067746818	1	1
SUPT16H	0.03459087934709012	0.7232742224843277	3	0	0.2078568245725375	1	1
PCBP2	1.693734559525571e-5	7.388947471139189e-7	9	1	-0.20652787150007226	1	1
UACA	0.01977103516493151	0.10545975371838255	8	0	-0.20577093371591448	1	1
SEC24B	0.003152563991103977	1	9	0	-0.20484337182171172	1	1
NRDC	0.039863656524200375	1	10	0	-0.2046181114560175	1	1
TM7SF3	0.011061476850558251	0.8122791410487358	9	0	0.20308898441390982	1	1
ZNF106	7.251340039190326e-5	0.001579879728262477	8	1	-0.2003180927968332	1	1
TRA2A	0.01608250158964827	1	10	0	0.1987908816594512	1	1
SLC25A36	0.026205392333546348	1	7	0	0.19418763762628016	1	1
NFE2L1	0.0023200172617313486	0.001011041658537212	6	1	-0.18590096746798093	1	1
PANK4	0.00805307059870402	1	14	0	-0.1837629942245639	1	1
VWA5A	0.030516660812710414	1	10	0	-0.1822063027006074	1	1
ARHGAP12	0.027666115249754722	0.49880137378124517	8	0	-0.1816977468816682	1	1
INTS6	0.03643064755879172	1	5	0	-0.18064297509240623	1	1
LOC113258542	0.029935669257495714	0.05220393870129743	12	0	-0.17877249256897457	1	1
PPFIBP1	0.020246255727104135	1	9	0	0.17873825929990597	1	1
C7	0.0036070967012212574	0.04532528444074551	5	1	0.17593848647875834	1	1
ANXA5	0.00453890212435048	1	4	0	-0.1726004957641809	1	1
MBNL1	4.3333967370928435e-8	1	12	0	-0.17136093713665312	1	1
ASH1L	0.021684546710035404	0.7114567027164237	5	0	-0.1712375036975209	1	1
CAST	0.006834768749470192	1	11	0	-0.16356258748034003	1	1
BROX	0.011861176772470025	0.6816220654466411	7	0	-0.15681408813126352	1	1
PPIP5K2	6.701037318371611e-4	1	14	0	0.1564877596346775	1	1
UGP2	0.029741212734321516	0.4159697233653696	5	0	-0.15567040940951332	1	1
LOC113243115	0.014655935170464068	1	12	0	0.15522859102023978	1	1
FBXL5	0.0035256371669913143	1	6	0	-0.15437471701891567	1	1
NADK	0.003063985552574278	1	5	0	0.15127120719962867	1	1
TLN1	0.026179806497810806	1	4	0	0.15084141622097313	1	1
MBNL2	0.02469990473640344	1	6	0	0.1492016334197951	1	1
CAP1	0.038854751535284275	1	7	0	-0.14775082829606867	1	1
LOC113267890	0.027836992468930524	1	11	0	-0.14730284496386203	1	1
ACER3	0.00693068155919863	1	6	0	0.14049912916577445	1	1
YTHDC1	6.89209851114957e-4	1	8	0	-0.14048533693906093	1	1
PAPOLA	6.557496123794104e-4	1	8	0	-0.13612332347036293	1	1
PTPRG	0.005224741558715376	1	4	0	0.13453525598635296	1	1
