gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Stomach)	pct_gene_expr	max_pct_tx_expr
LAMB3	0.04326634527909764	0.09200718710823891	8	0	0.5261227231424728	1	1
LRRC66_SGCB	0.0474577064524218	0.0299103706667493	4	1	-0.5253148568042186	1	1
ZNF618	0.020330817944279544	1	8	0	0.5215059571720133	1	1
LMO7	0.026441127645252454	1	10	0	-0.5199408339131675	1	0.75
MMGT1	0.023498958944042376	0.03505840873547468	3	1	0.5199283327279881	1	1
EIF4A2	9.026877067753156e-6	2.6113188628735294e-5	6	2	-0.5152609322321899	1	1
POLG	0.013634235782538556	1	6	0	-0.5148381979560887	1	1
WDR25	4.778876070068018e-4	0.13113096395013063	5	0	0.5082155994113896	1	0.75
MAP2K3	0.014828194603739136	8.450276824391613e-4	3	1	0.5066133371352012	1	1
ACTR3B	0.020874511308624152	0.5045025022083784	5	0	0.5063110003985337	1	1
MLX	0.01964056879215058	1	6	0	-0.502917095195294	1	1
TOM1L2	0.0037325468661249675	0.010141470250257844	4	1	0.5000730844552113	1	1
MED10	0.010664991292444385	1	9	0	0.4987931532919672	1	1
HERC2	0.04058480179220995	0.3106116863851493	7	0	-0.49837801480795024	1	1
ADAM19	0.026441127645252454	0.7871072045799928	4	0	0.4955823692664868	1	1
FBLN5	0.001394094850735099	1	3	0	0.4932408695971067	1	1
KLHL8	0.010457558255222288	0.5176560278116802	8	0	0.4893223377574526	1	1
KRT10	0.010390878152530559	0.0027055713023019234	3	1	-0.48809653427992084	1	1
SLC33A1	4.327597850090672e-6	1	6	0	-0.486574214630542	1	1
ZDHHC1	0.02691260002831618	0.07068399949951039	10	0	-0.48461675432355633	1	1
DCLRE1C	0.02133967373553526	1	5	0	0.48165823726083623	1	0.75
TRIM37	0.011806763381730706	0.07042671314856723	4	0	-0.4798254660901057	1	1
GPR180	1.1764163137398515e-4	4.253076389458462e-4	7	1	0.4786369899752355	1	1
ZSCAN9	0.017128642930038195	0.6959927383849926	4	0	0.47636992744809054	1	1
PDE1C	0.005639284953803267	1.1180742002053197e-4	4	1	0.4703237922298665	1	1
SESN3	0.045496989084239194	0	2	2	-0.46535365848743937	1	1
XIAP	0.02133967373553526	0.5731642109098085	4	0	0.4645440397018577	1	1
CUL9	0.003588139555133603	0.003026310495967961	4	2	-0.4594447254297236	1	1
SLC25A39	5.529510914982874e-6	0.0010868500080977216	5	1	0.45915933982801915	1	1
ASB8	0.03568752540378675	0.7613082119896438	8	0	-0.4550270138394559	1	1
ARL4A	0.007639824285191389	4.909419819647122e-4	3	1	0.4524449165674871	1	1
GLB1	0.0044644034799759666	1	10	0	0.4490896708021154	1	1
HTD2_RPP14	0.021981492925887004	0.008204407049353065	7	1	-0.44893585315638157	1	1
DERL1	0.007960129338738442	0.13035518245640743	5	0	-0.44683761641027114	1	1
COL6A3	1.926572520274768e-8	5.409860012504737e-8	7	2	-0.44601742592374205	1	1
FAM83H	0.018503279939402192	0	2	2	0.44548924870218787	1	1
SNX22	0.020402875798869055	1	3	0	-0.4405098152015302	1	1
EVI5L	0.012769531762413511	0.38595227418394645	4	0	-0.43992217496125036	1	1
THY1	0.004606479568365051	0.0010867448099830847	3	2	0.4397433935904075	1	1
ARL15	1.5890233620311527e-5	9.963972536167065e-6	7	1	0.4395021159736802	1	1
HDAC7	0.002917867141889152	0.010411552721230226	6	1	-0.4379545403327727	1	1
ULK2	0.002128076271813223	0.001381347828622909	4	1	0.4359817636378567	1	1
EXD2	0.02496887075872255	1	6	0	-0.4357718713768552	1	1
SPPL2A	0.023991546043128555	0.1325077413046267	4	0	-0.4346119167478446	1	1
CCM2	0.0381902005159223	0.7153043516791433	4	0	0.43418249085066085	1	1
ZNF572	0.042262412430798015	0.11524932892229577	4	0	0.4322174956802203	1	1
VPS9D1	0.02468513058356616	0.06818384630296563	5	0	0.431518788436942	1	1
NAGPA	0.02438587874655985	1	6	0	0.4309718603663557	1	1
ZCCHC8	0.01024054125337702	0.020405625821387736	5	1	-0.43038894574966546	1	1
CARM1	0.02133967373553526	0.059845999414055454	3	0	-0.430083216391685	1	1
ATP9B	0.0010036069893019474	0.00738308857543974	9	1	0.42953787368080254	1	1
CBX5	0.008832026592488797	0.0068489290842974225	4	1	-0.4269173367995336	1	1
JMJD6	0.020277713798739605	1	6	0	-0.4261814732930356	1	1
RRP7A	0.03568752540378675	1	3	0	0.4230448619579953	1	1
HPGD	0.013746758970282085	0.610978155687224	3	0	0.42254256335630286	1	1
LSM14A	0.03318042468182935	0.021712327307512297	6	1	-0.4134814395707468	1	1
PPRC1	0.030558665214537258	0.08615065842028566	5	0	0.41302645219555056	1	1
ZFYVE27	5.084564005847881e-4	0.4273309552154833	8	0	0.410991339592682	1	1
GKAP1	0.04618919818848725	1	5	0	0.4098929922470679	1	1
CCDC138	0.001626100963008358	0.027718243031408435	8	1	0.40951231689849954	1	1
P4HA1	0.0105457375730134	0.9074620177300772	9	0	0.4090138393204721	1	1
MINDY2	0.007297759042453624	0.043064359685849034	4	1	-0.4079551412840229	1	1
MTSS1	2.819957552289501e-4	0.00215790758041341	10	1	0.40721072004216397	1	1
CPEB2	4.327597850090672e-6	0.0030586039706118366	7	1	-0.4071984743421148	1	1
VIRMA	3.41011645197047e-4	0.07814979849685232	11	0	-0.40329602860141656	1	1
VAT1	0.010381187945950845	0	2	2	-0.4013258330963412	1	1
TUBGCP2	0.010381187945950845	0.44952414590322215	8	0	-0.39991930216382066	1	1
UBAP2L	0.02691260002831618	1	15	0	0.398469109946321	1	1
FAM192A	0.0033393616816937838	0.2366842603528314	9	0	0.3962152568196936	1	1
TLE2	0.02877462622129611	1	6	0	-0.39606693460729475	1	1
FAM135A	0.04654362747255601	0.002024655393491294	7	1	0.3943333055347735	1	1
ACTN1	0.0023718214007304936	3.529056509569844e-4	7	1	0.39298148264605315	1	1
HNRNPA2B1	7.787517813086308e-5	2.260457424056321e-4	11	2	-0.39290540733671037	1	1
CRYAB	0.02156238099402249	0.0021782925479853534	3	2	0.3897969774006478	1	1
DGAT2	0.0044644034799759666	0.027675448359393617	3	1	0.38772746908105626	1	1
ZNF41	0.049143256464881074	0.5718454713192216	3	0	0.3865485003880109	1	1
PTGES3	0.04326634527909764	0.008328084022240811	7	1	0.3853274978372302	1	1
FRS2	0.03919844760128533	0.015044796558484631	6	1	0.38479345454004515	1	1
VNN1	0.04241516520012518	1	10	0	-0.382555593007659	1	1
CYHR1	0.007639824285191389	0.0012257500948019454	4	1	-0.37924328744415026	1	1
AP1G2	0.04326634527909764	1	7	0	0.3764455878450375	1	1
TMED10	0.009184659338745306	0	2	2	0.37630701496802677	1	1
XAB2	0.04829955431115801	0.013318613838385942	3	1	-0.37319306681133346	1	1
WDR6	0.04704146979893138	0.14841674358621937	4	0	0.3726386088237347	1	1
USO1	0.0010803178858436267	0.024214868015857788	6	1	-0.3709296314216416	1	1
IL13RA1	0.014766697703311559	0.030417924853256256	6	1	0.36723165661537377	1	1
NFKBIZ	0.025542556796387502	0.003719701465826211	7	1	0.3615392541166395	1	1
PRDX5	0.0043734542735769195	1.624770374295112e-5	5	2	0.3610979770181506	1	1
NCK1	0.011324378170060484	1	7	0	-0.3607554399747024	1	1
RABGGTB	0.04326634527909764	0.006659299095284052	5	1	-0.3606432660830276	1	1
ACSL1	0.030558665214537258	1	11	0	-0.3602686030762026	1	1
GTPBP8	0.012051153693774278	0.052891228106358205	8	0	-0.3595921087660339	1	1
ADSS	0.0474577064524218	0.08795148573166413	3	0	0.35955629334210726	1	1
HSF1	0.03094048767949626	1	10	0	-0.358752509059673	1	1
MYL6	0.03318042468182935	0	2	2	-0.3585464354463206	1	1
UGGT1	0.0028582774334206984	0.18748208240692715	6	0	0.3576564458566487	1	1
LOC113267063	0.04326634527909764	0.6888842090025726	8	0	-0.35644282259346616	1	1
UBA6	0.01635541853409827	0.04252460986699221	4	1	0.35591803819478957	1	1
MAP3K3	0.025845003085238034	0.0030723387742426942	3	1	-0.35448848123409105	1	1
DUS1L	0.030558665214537258	1	5	0	0.3493631039399983	1	1
QRSL1	0.02709140172025318	0.9178293718812041	4	0	-0.34831796005640103	1	1
ASCC2	0.0010686939594737874	1	8	0	-0.34768848537777153	1	1
RBM10	0.026926238930360075	0.2767825345583427	11	0	-0.34639323735911326	1	1
F8	0.021090142540398114	1	7	0	0.34606484199387133	1	1
AXL	0.029105941132312806	0.17764355446193958	4	0	0.3458946409096615	1	1
YES1	0.003588139555133603	1.3406487765446634e-4	5	1	-0.3458478464308755	1	1
FKBP5	0.03318042468182935	1	9	0	-0.34163127423688394	1	1
CDK5RAP2	0.04780502085377627	0.3155989710867289	8	0	0.339951697348474	1	1
LIAS	0.02133967373553526	1	7	0	-0.3397841691602961	1	1
WTAP	0.012769531762413511	0.1256080230292662	9	0	0.33738835432172615	1	1
MIDN	0.0030810150393124182	0.02315305938403019	4	1	0.33736456738820475	1	1
FAM45A	0.009934352168761188	1	9	0	-0.33698032410792333	1	1
INPP4A	0.0027886572330186946	0.06028947498373959	4	0	-0.3367617484254365	1	1
SENP6	0.04118559406446368	1	7	0	0.33607544845884774	1	1
GPATCH11	0.03735583583448733	1	6	0	0.3343002884867656	1	1
PHRF1	0.02133967373553526	0.22117750345437148	5	0	-0.3341884717528549	1	1
PDE3A	0.023991546043128555	1	5	0	0.3337507092882833	1	1
DNAJC3	0.0033393616816937838	0.6249896696998422	4	0	0.3325423478006307	1	1
RALBP1	0.02474402731643176	0.10999407405042828	4	0	0.33239100250973774	1	1
DHDDS	0.03263372183615516	1	7	0	0.33177488899708074	1	1
FAM208B	2.3760449815792225e-5	0.05549732416852038	7	0	-0.3314262107009702	1	1
ZDHHC20	3.6413094199948883e-4	0.14710662505594302	7	0	0.3303487410629794	1	1
MBP	0.03544885028209786	1	8	0	-0.3293271877261425	1	1
LOC113270722	0.047052118005287996	1	10	0	-0.32811755885545535	1	1
RASGEF1B	0.007639824285191389	0.003676744138859227	5	1	0.3241857663572986	1	1
FOS	0.03326665133194204	1	4	0	-0.32283935609478365	1	1
FAM214A	0.025542556796387502	0.3692839897225348	8	0	-0.32221820667136664	1	1
PANK1	0.030558665214537258	0.14845563277278756	4	0	-0.32215831377961024	1	1
FZD6	0.027309971410727305	0.005356051399112987	3	1	-0.32171646893523165	1	1
KLHL24	1.1416846179883448e-4	0.07012497922253857	12	0	0.3192370913463134	1	1
LRRC20	0.03617030173386841	1	10	0	-0.31846730363144493	1	0.75
ZNF395	0.01364383862730827	0.0012914599950469006	3	1	0.3183460003790767	1	1
SEPT10	0.020277713798739605	0.07511616635573505	8	0	0.31699814538923965	1	1
CYTB	3.6413094199948883e-4	2.2798800885552542e-5	3	2	-0.31686671896927054	1	1
IPO11	0.030808269501027136	1	16	0	0.31656442165193144	1	1
TRABD	0.004044750566747094	0.09506414259816051	8	0	0.31591853265319547	1	1
IL11RA	0.04013204738967026	1	11	0	-0.314330510469003	1	1
RINT1	0.005639284953803267	0.22949980598944075	11	0	0.314313961002804	1	1
TBC1D14	0.017128642930038195	0.7485221582045479	8	0	0.3118914982665514	1	1
FGFR1	2.9871181248050682e-5	0.002654563947379561	8	1	0.31115817122614076	1	1
ZNF550	0.033003466082288505	0.9646131704588174	3	0	0.30866841240142406	1	1
BNC2	3.9518762935147834e-8	0.04910574878616818	5	1	0.30767250941477353	1	1
WWTR1	0.02709140172025318	0.12216371183621343	3	0	0.30667452099332115	1	1
DDX50	0.0381902005159223	1	6	0	0.3046710770642914	1	1
PPFIBP1	0.030616933602792083	1	9	0	-0.30335702579088225	1	1
OLFML2B	0.02133967373553526	1	4	0	0.30316222310587826	1	1
FBXO6	0.04704146979893138	1	8	0	-0.3021007322863108	1	1
MBNL2	0.022507420219564065	0.02302136322824602	10	1	0.3019534434025221	1	1
LOC113247723	0.02941718557821726	1	3	0	-0.30176456419474695	1	1
DAZAP1	1.926572520274768e-8	2.7640137888812257e-6	8	2	-0.3009664707096701	1	1
ELOVL5	0.03263372183615516	1	16	0	-0.3009663405329406	1	1
MLLT10	0.0010803178858436267	0.6811177128306584	13	0	0.2992757269537268	1	1
IRF9_REC8	0.030808269501027136	1	10	0	0.2970663541437696	1	1
CDKN2AIP	0.03318042468182935	1	5	0	0.2956580601778601	1	1
EXOSC10	0.012769531762413511	0.026214922344319012	16	1	0.2956113800370253	1	1
POSTN	0.01226326278506499	0.29901846147278616	9	0	0.2939839571669962	1	1
SASH1	0.010381187945950845	1.9296235035613213e-4	7	1	-0.29215934603666704	1	1
PXN	0.0014886166663017656	0.587964437870602	11	0	-0.2914420915903277	1	1
CHTF8	3.1611647404986536e-4	0.01657561201066433	8	2	0.29134903825171005	1	1
ZNF280D	1.1764163137398515e-4	1	12	0	0.28918634770063245	1	1
CCDC186	0.045496989084239194	0.04091849237432113	4	1	-0.2850069728446825	1	1
EPS8	0.045496989084239194	1	12	0	0.28499351571788645	1	1
JADE1	0.012769531762413511	1	10	0	0.2806350194265555	1	1
G3BP2	0.046589802586966676	1	8	0	-0.2793082972445079	1	1
TACC2	4.327597850090672e-6	1	11	0	-0.2789846034604988	1	1
TRIM35	0.04212535502141001	1	5	0	0.27703355046721767	1	1
CUNH11orf58	0.03448848051917912	0.009400092625651921	5	1	-0.2765896632147139	1	1
LAS1L	0.0232842938253595	1	16	0	0.2762697982907761	1	1
LOC113248518	0.00969819832490517	0.9962102164618872	14	0	-0.274282238074039	1	1
PSMA3	0.012115301589034245	0	2	2	-0.27427786673961996	1	1
WDR43	0.017128642930038195	1	7	0	0.2717900743500291	1	1
PEX5	0.007502510485663186	1	10	0	-0.27145418408999467	1	1
MTUS1	0.009686713149583769	0.5661702748231723	10	0	-0.2710135453621016	1	1
CDAN1	3.0501820502495903e-4	0.7317015023364529	8	0	-0.2708117974321045	1	1
CLK4	0.011990742446045992	0.42945481538051755	16	0	0.26611652524076124	1	1
DTX3	0.045496989084239194	1	3	0	0.2660402608661932	1	1
SYNPO2	0.04356188793851789	0.13575149592712588	8	0	0.2638477779083912	1	1
RUSC2	0.0381902005159223	1	15	0	-0.2628528863887396	1	1
SPICE1	0.0012634119348065966	1	6	0	0.26188396531088176	1	1
ELMO1	8.050315665174297e-6	1	8	0	-0.2611651650110829	1	1
EHBP1	0.04702619728958692	1	13	0	-0.261137519226779	1	1
ZNF518A	0.048177959633202386	1	7	0	-0.25927229557354725	1	1
B3GALNT1	0.04843034931705575	1	14	0	0.2589718309079833	1	1
AAK1	0.011094459594833196	1	15	0	-0.25879819128184534	1	1
LOC113270362_NUMB	0.023784817091820263	1	17	0	-0.25727858665954684	1	1
SENP7	0.015357605186615766	0.20681837162158961	5	0	0.25698095317029346	1	1
NASP	0.004670983446957875	0.23735807484906865	5	0	0.2551945606481905	1	1
KIAA0319L	0.0044644034799759666	1	7	0	-0.2550219426064681	1	1
VPS16	0.03919844760128533	1	5	0	-0.2540787916970355	1	1
ASCC3	6.445695815777446e-4	0.42101312475624697	10	0	0.2534203164934614	1	1
LOC113262286	0.01649438986040173	1	13	0	0.25274180499990584	1	1
EFCAB14	0.045496989084239194	1	9	0	-0.2518758065673782	1	1
EPC1	0.013249562270688407	1	6	0	-0.2517785242941179	1	1
MIA3	0.003588139555133603	0.7032646308159982	12	0	0.2514266292604048	1	1
FNBP1	1.1764163137398515e-4	0.28508363968609174	8	0	0.2478755602159004	1	1
LOC113265298	0.007960129338738442	1	5	0	0.24747776394954363	1	1
AMBRA1	0.005345970039741973	0.17726081521987586	9	0	0.24630405569573485	1	1
HNRNPC	0.011704419145202895	1	15	0	-0.24581128526924528	1	1
PSMA4	8.746121473177091e-4	0.6805052395583612	4	0	-0.2447914351100146	1	1
LIMCH1	0.045496989084239194	1	9	0	0.24448125773378462	1	1
PPHLN1	0.020402875798869055	1	8	0	-0.24279483045163028	1	1
FPGT	0.03318042468182935	1	5	0	0.24142487183384723	1	1
NUP85	0.045496989084239194	1	10	0	-0.23930953117656587	1	1
IPO7	6.445695815777446e-4	0.22158373830546352	7	0	0.23780576010381382	1	1
CREBZF	1.888436197138895e-4	0.08489936697919914	8	0	-0.23591867793708793	1	1
PPM1F	0.010381187945950845	1	5	0	-0.23440677538140833	1	1
BIRC6	0.003588139555133603	0.1115252789002487	9	0	0.23252135147851696	1	1
CNBP	0.045496989084239194	0.0036728900418956756	6	1	-0.23045689749981701	1	1
AGAP1	0.013746758970282085	1	7	0	0.22991862937202387	1	1
PPARA	0.04326634527909764	0.18735341610205133	6	0	0.22509105934419404	1	1
PRPF40B	0.047516213143287675	1	12	0	0.22447383088318576	1	1
ANKZF1	0.043233696256226875	1	20	0	-0.2231172005988895	1	0.75
ERBB2	0.016217991358243724	0.03203169347511394	7	1	0.223046608061362	1	1
AFDN	0.003417835493530737	1	11	0	0.22241461885777247	1	1
METTL25	0.04401768956414288	1	13	0	0.21907999594801886	1	1
GPR89A	0.012461955061907809	1	10	0	-0.21689632110409515	1	1
LOC113248431	0.026454365842451946	1	14	0	-0.21045051955284683	1	1
PLA2G7	0.004078437725733712	1	10	0	-0.2099229712723542	1	1
NAA60	0.016131877097353926	1	7	0	0.20643307889915752	1	1
CAPZA1	0.018503279939402192	1	5	0	-0.2062627966292456	1	1
LOC113249365	0.03492854832635772	1	12	0	-0.20505417336174714	1	1
DMTF1	0.02474402731643176	1	12	0	-0.20420394969057346	1	1
DBNDD2	0.006303317048626272	0.45946051942204097	3	0	0.20143242439305886	1	1
PTCD3	0.017128642930038195	1	14	0	0.1949860442117652	1	1
COL15A1	0.0027886572330186946	0.30202777034245853	10	0	-0.19451284534626762	1	1
SZRD1	0.022507420219564065	1	5	0	0.19403221490924794	1	1
NUDT5	0.041234984686869126	1	6	0	0.19088835587892639	1	1
CPD	0.025542556796387502	0.003939376812101985	3	1	-0.19021445945011728	1	1
ZNF638	0.00433435760484409	1	13	0	-0.18995364912974438	1	1
CELF1	0.02070136805136208	1	13	0	0.18879804163158265	1	1
CTDSPL2	0.004956164574207199	1	8	0	-0.18834177871925745	1	1
GIT2	0.025052832811249152	1	16	0	0.1831936829303477	1	1
ABCB7	0.02474402731643176	0.431443101064763	6	0	0.18268587892659682	1	1
TRIP4	0.012644012367263716	1	7	0	0.18212971544477297	1	1
MAVS	0.035332495988588494	1	5	0	-0.1804349512512956	1	1
HNRNPDL	0.0044644034799759666	1	5	0	-0.179709487227409	1	1
KPNA4	0.042215628478636996	1	4	0	-0.1735878444413288	1	1
FGFR2	0.007359160897926296	1	14	0	0.17337038485162629	1	1
BNIP3	0.04174373239592507	1	6	0	-0.17189273062415056	1	1
CNOT2	0.0032865048913491074	1	16	0	0.17122948759112688	1	1
SEC31A	0.03235983055364507	1	16	0	0.16876784018316557	1	1
TMEM87A	0.0474577064524218	1	11	0	-0.16618636385311522	1	1
ATG9A	0.03392773734442414	1	14	0	0.16612678976176556	1	1
IVNS1ABP	0.006836229303210635	1	9	0	0.16452043294611235	1	1
RRBP1	0.014828194603739136	1	10	0	0.16262438269113594	1	1
NISCH	0.010381187945950845	1	6	0	0.16076141881854844	1	1
PDCD4	0.016841088507677307	1	5	0	0.1577143388829726	1	1
MEF2A	0.03568752540378675	1	12	0	0.1552866984040302	1	1
AHR	0.04714023268507744	1	4	0	-0.15503080662895882	1	1
HSP90B1	0.0043734542735769195	1	4	0	0.15150676523577278	1	1
DDX6	0.013721615410252457	1	5	0	-0.13974751749289355	1	1
CREBRF	0.02551867246662533	1	5	0	-0.13832508239167776	1	1
RMND5A	0.021981492925887004	1	4	0	-0.13439786234786655	1	1
PPP6R3	0.005168395162394164	1	21	0	-0.13324987753411482	1	1
SF3B1	0.02240212234267083	1	9	0	-0.12827701354808851	1	1
CDC42	0.01024054125337702	1	6	0	0.12406374483525602	1	1
SLC25A51	0.04326634527909764	1	16	0	0.12281389511107277	1	1
PICALM	0.022367480503001008	1	7	0	0.11655280165946419	1	1
AZIN1	0.002019710648370827	1	9	0	0.11591231381762639	1	1
RPL5	0.002917867141889152	1	4	0	0.10362843606570521	1	1
TMEM183A	0.01264289287122005	1	8	0	0.09097338190090795	1	1
SMARCA5	0.012395748741234478	1	5	0	0.08756812131123587	1	1
AHNAK	0.011094459594833196	1	4	0	0.06548410047197865	1	1
