gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Liver-Spleen)	pct_gene_expr	max_pct_tx_expr
PTCD3	3.5111466595755176e-8	2.542702467781696e-5	12	1	0.534049035058191	1	1
MFSD14A	0.035449709567817296	0.14084800979070372	3	0	-0.5339942254660444	1	1
CRB3	0.01663226914744748	1	4	0	-0.5324597523200616	1	1
TSPAN12	0.011781394559343392	1	11	0	-0.5316033693149069	1	0.75
TBX3	0.04235832415425183	0	2	2	-0.5310215289124787	1	1
HOGA1	0.003733004095485729	0.00614339215654041	8	1	0.5298094577169005	1	1
SLC12A4	0.03352795901239652	0.8248450742045148	6	0	-0.5253442442884539	1	0.75
ABL2	0.02918600231925356	0.19933458943999777	6	0	0.5239361127442993	1	1
ACBD4	0.02762175387467679	1	12	0	-0.5230041158248816	1	1
LIMS2	0.04357443140217632	0.7900346354752878	8	0	-0.5199069504405449	1	1
MEIOB	0.04293102105302711	1	3	0	0.5198679521146654	1	1
PARP8	0.0175647820704386	0.189360761122591	5	0	0.5175425321368206	1	1
SMG7	0.029454050447851245	0.03790973129087606	8	1	0.5172297201506382	1	1
NEK4	3.1636239262795266e-4	1	5	0	0.5109226233588591	1	1
SCP2	1.3040480154430478e-13	0.0015908141012625167	5	2	-0.5104261982184264	1	1
FRMD4B	0.0226294273385406	0.03499975242949232	6	1	0.5090843099243438	1	1
SLC22A3	0.03783552475644353	0.0718857168907426	4	0	0.5083510758481751	1	1
AFAP1	0.03922953691535087	0.6460183976490003	5	0	0.5081488697980494	1	1
FPGS	0.0012637821212938918	0.06253528929206076	4	0	-0.5077141356836571	1	1
TNKS1BP1	0.0010524546775414108	1.223619100692316e-4	3	2	0.5063176738688062	1	1
C2CD3	0.031555605275978595	0.05326772968125029	3	0	0.504351862869622	1	1
SPAG9	1.6792008745286397e-5	4.8455328610178715e-4	6	2	0.5033244085418661	1	1
CPEB2	0.04154099363055426	1	7	0	-0.5028016720449769	1	1
ERC1	0.04223173598125562	0.19200130913712748	4	0	-0.5020821366156777	1	1
MPDZ	0.005223421409303519	1	11	0	0.5009005800213228	1	1
NCAM1	0.04691775515978355	1	8	0	0.49926192961170796	1	1
CPN1	4.6082009492702487e-4	1	5	0	0.49844088164974387	1	0.75
EMC2	0.001132765415985386	3.915275743353472e-5	3	1	0.49337247009673835	1	1
FARP1	0.04691775515978355	1	6	0	0.49182621628009077	1	1
CEPT1	4.0730778547775373e-4	0.06092071167316547	10	0	-0.48639036852301226	1	1
SESN3	0.00450680077624843	0	2	2	0.4832021680932146	1	1
PCSK6	0.02261895576398366	0	2	2	0.47772192918168827	1	1
CHTF8	0.003996919373925528	0.12934325463181445	8	0	0.4768435007956911	1	1
MAPK10	5.094588044534232e-4	0.6692368306012726	5	0	0.4767741806538909	1	0.75
URB2	0.02088638624612661	0.0380944889674245	3	1	0.4761545424729723	1	1
KIAA1147	0.01816790366595185	0	2	2	-0.4751961203030096	1	1
ABCG2	5.282319356450341e-12	6.865626145465823e-5	12	1	-0.46816770754265347	1	1
CDA	2.026537256077712e-6	5.034451792082887e-4	6	3	0.4674907490849938	1	1
IGFLR1_U2AF1L4	0.020756484230487794	1	13	0	0.46681443702663644	1	0.75
DNAJB9	0.0028083424108990597	0.1673157046420505	4	0	0.4666913908224738	1	1
UTP20	0.03399296401240651	0.006293489207905785	3	1	0.460532355570163	1	1
WWC1	0.013556397340947738	1	5	0	-0.45365041186706273	1	1
ZMYM2	0.03204064282036379	0.6602899544396263	10	0	0.45202920142780795	1	1
PANK1	0.04691775515978355	1	4	0	-0.45143727047685017	1	1
NEDD4L	0.0164498966420447	1	7	0	-0.45096664436592554	1	1
DMAP1	0.00591874425124095	0.08249666002270706	3	0	-0.44776808866280077	1	1
RREB1	0.047847583691452776	0.2349784597737509	8	0	0.44703683193190924	1	1
SPATS2L	1.4047990467410502e-4	1	8	0	0.44590284213341597	1	1
SLC23A2	0.00627620351951372	2.7540665885729724e-4	4	1	-0.4457937139174604	1	1
PDLIM7	0.03818181321900104	1	8	0	0.4452777599069708	1	1
VMP1	8.042424107060359e-7	0.01305054308573879	5	1	-0.44158601966925937	1	1
LOC113249677	0.006993948872883416	1	8	0	0.44151335995713503	1	0.75
WNK1	4.808116099958831e-6	3.244783315614374e-4	7	2	-0.43938833753660406	1	1
MPRIP	3.4306818912350244e-7	4.897056977755733e-6	6	2	-0.4382274383669856	1	1
EFTUD2	0.002067195568317556	1.0063265368715047e-4	3	1	-0.43816762020138955	1	1
SORBS1	2.788588701291262e-20	7.029572071790292e-7	6	3	-0.43441215461033106	1	1
NEDD9	0.04423574307281202	0.3501606756549205	5	0	0.4331910413450439	1	1
CAMSAP2	0.03141132711705645	0.014355462015750638	5	1	0.4266810531804456	1	1
ANKRD28	0.034894532975388914	0.9780490314885224	8	0	0.4263433667808403	1	0.75
EEA1	0.00450680077624843	0.12346731664220405	8	0	0.42518868693068784	1	1
ACAD9	0.00499242310238323	6.684534634049802e-4	5	1	0.4238901507537633	1	1
MDN1	9.449275854970295e-5	2.0799493670033532e-06	3	1	0.42040407176932015	1	1
TNIK	0.03818181321900104	1	5	0	-0.41794129714955996	1	1
LOC113251245	0.005435915110542975	0.09218948222681886	11	0	-0.4114155698607992	1	1
TBC1D23	4.289366430393102e-6	0.009074407545692184	8	1	0.4108032408687352	1	1
ACLY	5.704176972400692e-4	8.234860033457421e-5	6	1	0.41077095664221014	1	1
WDR75	2.068340098311829e-5	0.0037161991446079535	8	2	-0.4104219371698651	1	1
KLKB1	4.508910255203574e-4	0.06943485809621622	9	0	-0.409487210870251	1	1
ZNF274	0.0011353346543112436	0.9043280237479066	11	0	0.4043358794575661	1	1
ESYT2	0.0037183416937883063	0.019375904306817123	5	2	-0.4036692866535123	1	1
LOC113252430	0.020282189916927144	0.052378575285386815	4	0	0.4014132168191912	1	1
MTSS1	0.0010107739076959782	0.06502698967328449	9	0	0.40136034937496967	1	1
PLEKHA3	0.025233937712328226	1	6	0	-0.39968557316275605	1	1
TOPBP1	0.036936235133236885	0.09886264747513103	7	0	0.3995641664815969	1	1
SLK	0.02088638624612661	0.004140412498080099	3	1	0.39916896186475465	1	1
DIAPH1	0.0383535962643568	0	2	2	0.39665121954887694	1	1
CBS	0.002777509999992569	1	8	0	-0.3963265582217297	1	1
LTBP1	6.738428803569321e-4	0.060897845218489385	8	0	0.3962917555358489	1	1
TTC14	5.906502955835525e-4	0.08966101391253135	8	0	0.3960503462275047	1	1
MPZL2	0.014137358526515768	1	7	0	-0.39563770900884304	1	1
GYG2	0.04131030907483059	1	8	0	-0.3954793649813854	1	1
EXOC1	9.661430000216838e-5	1	7	0	0.3943629545473848	1	1
ZNF202	0.042399918759145415	1	7	0	0.39223383230008946	1	1
PROSER2	0.03494737366088823	1	6	0	0.3896826514037201	1	1
AFDN	0.004515817102283238	0.3524542919694129	8	0	-0.3888312104261011	1	1
KBTBD3	0.007370617592754779	1	9	0	0.38878667723535676	1	1
MYO6	0.0013821307944631178	1	13	0	-0.38857977937687693	1	1
CNTN4	0.02762175387467679	0.09544007941962185	3	0	0.38831905601722366	1	1
WDFY2	0.007937948211335623	0.008573836705797906	3	1	0.38755485254891753	1	1
MEF2C	0.006142638146554862	1	12	0	0.3872364031643341	1	1
UROS	0.00450680077624843	1	14	0	-0.3865924664932501	1	1
CALD1	2.026537256077712e-6	0.001486904031312431	11	1	0.3848379092583408	1	1
PHLDB2	0.006482503057507098	0.07183691354035553	12	0	-0.3824853119421505	1	1
FAM214A	0.012836495374207741	0.1304691542019199	6	0	0.38022930224748763	1	1
SLC49A3	0.01143085247522319	1	8	0	-0.3801146639364269	1	0.75
SLC25A25	9.388196669862714e-4	0.003874321812604521	11	1	-0.3787813458615144	1	1
FAM13A	0.0014755772596058553	1	19	0	0.37596812396290297	1	1
PJA2	0.002480774390449231	1	3	0	0.37548386638330494	1	1
AFG3L2	0.005314305137094505	6.995789514932057e-4	4	1	0.3744965162765043	1	1
WARS	0.02467362134529824	1	9	0	0.3737991436791707	1	1
MIA2	0.0059699015342013695	1	12	0	-0.37264938277031456	1	1
OTULIN	2.7901463591725506e-4	4.1579671919859944e-5	4	1	-0.37239027161923544	1	1
USO1	7.90827915665291e-4	0.0025866608550956277	5	2	0.3657885242713955	1	1
DOP1A	0.003520001899055301	0.10766712695459991	4	0	0.3647697885367389	1	1
FLNB	0.04387536412672608	0.03403162519884312	5	1	0.364314078159169	1	1
LOC113252977_RMDN1	0.01582155710382985	0.4640623372413283	6	0	-0.3642054632044528	1	1
UBXN8	0.009838214273138393	1	4	0	-0.3632230823370437	1	1
AXL	0.0258105708887631	1	4	0	0.3597165377906012	1	1
PRPF3	0.0018743049168476395	0.5523805186688416	11	0	-0.35954611850522145	1	1
MANEA	0.002188591517887872	1	8	0	0.35952035290670187	1	1
MYLK	7.214954699807966e-8	8.459804396509009e-5	6	2	-0.3594119431734275	1	1
SPTAN1	2.2091722151207604e-8	0.407435486848208	10	0	0.35922770014051614	1	1
ZFX	0.034109120476018974	0.4798678981272772	3	0	0.35906612922029235	1	1
VWA5A	0.02162566508641835	1	10	0	0.3580415238791643	1	1
KANK1	9.409197551239324e-4	0.22403078944139931	11	0	0.3564966180451352	1	1
MAST3	0.01933870707143829	1	8	0	0.3563221512179076	1	1
MTDH	0.003985761192027962	0.13270680759824835	3	0	-0.35586474771661414	1	1
DGLUCY	0.004159966475309423	1	11	0	0.35433531230354065	1	1
MYO1B	0.0018029721916335865	0.6663697515068385	8	0	-0.3542435443367703	1	1
RPS24	4.0016720293474425e-4	1.2846276325341447e-4	3	2	0.35329025169309797	1	1
BROX	1.8025289441661365e-6	0.020542788125261318	10	1	0.35009426743605776	1	1
UBE2V1	0.045146742977195994	1	5	0	0.3483121173267115	1	1
ZHX1	0.002269160397959496	1	5	0	0.3481252113418393	1	1
RORC	0.046183760009743426	0.29952711068375926	9	0	0.34625100690170163	1	1
LOC113246847	0.017264390123331048	1	11	0	-0.3451532294798707	1	1
DNAJC10	0.01004411197754389	0.41959518253691	8	0	-0.3440559435637228	1	1
NEDD4	0.014961634781310839	1	7	0	-0.34294725599365694	1	0.75
GRHPR	0.0034090098548023905	1.444148746377906e-4	5	1	0.34175011585858117	1	1
RTN4	0.0164498966420447	0.2777653600060502	5	0	0.3413273761155112	1	1
IL34	0.01686693982080035	1	7	0	-0.34131830913511163	1	1
TAF1	0.010239221158961642	0.16593762138484383	9	0	-0.34124709741491016	1	1
NR2F2	0.04131030907483059	0.04807031468201796	5	1	-0.34075969803659634	1	1
MAP3K20	6.988146176482033e-5	1.524429168355705e-4	4	1	0.3401308868006843	1	1
TACC1	0.008153696210855403	0.08893486387542847	10	0	0.3399076306228981	1	1
ITIH4	0.01628422483657578	1	8	0	0.3372013969005013	1	1
FOXN3	0.02311592172136077	0.028609239841625868	6	1	-0.33140336647094837	1	1
SORBS2	8.479790457355126e-5	0.01627444847269581	10	1	-0.33042706769796476	1	1
DMD	0.0423678828451137	1	9	0	-0.33006083765124983	1	1
KPNA1	0.03213285816760666	0.004776627752648032	3	1	-0.3273440779295598	1	1
CFH	1.6102317461558392e-21	2.6563726520266755e-13	6	3	0.32671791796787286	1	1
LOC113245319	0.03418041129773931	0.03833865264728947	5	1	0.32609614496404726	1	1
KIF21A	0.03768136448441754	1	10	0	-0.3257133907615524	1	1
DAB2	0.00499242310238323	1	7	0	0.32458014532286844	1	1
MAP3K7	0.048542792271495924	1	6	0	-0.3243744326298583	1	1
FGFR1OP2	0.04235832415425183	1	5	0	-0.3235948138457321	1	1
FN1	3.713963128874298e-4	0.02778635650944452	10	1	-0.3233086925571351	1	1
CTDSPL2	0.01629827228902499	0.19353564127884054	7	0	0.3224844909821069	1	1
PHKA2	1.5320059291350547e-4	1	10	0	-0.3181288066532662	1	1
ATP10D	0.0415589426232079	1	4	0	-0.31709094182489966	1	1
IL1RN	0.04387536412672608	1	4	0	0.3137477521580768	1	1
TCERG1	0.03399296401240651	1	9	0	0.3109365173441425	1	1
VCL	4.990804295049109e-5	5.7137877272549017e-5	4	2	0.3096307553448432	1	1
SEC23B	0.008144871591457199	0.42367537850511805	7	0	0.3092396336927282	1	1
STRBP	0.04390538513177969	0.008711127392028157	3	1	-0.3082477416054096	1	1
ZBTB38	0.014137358526515768	0.021586252387877588	7	1	0.3075883066710185	1	1
AHI1	0.018875156842143716	1	12	0	0.30752074886282377	1	1
CSF1R	0.04958519911294562	1	7	0	0.3064787539487367	1	1
RPRD2	0.024066203437914473	0.4322758009688668	8	0	-0.3056179638799165	1	1
RBM45	0.003773790403141588	1	7	0	0.3051469809027525	1	1
NFE2L1	8.243502997689199e-6	5.3508402897313206e-05	6	1	0.3047375778117961	1	1
COBLL1	0.03279831776040536	1	8	0	-0.3030186887032707	1	1
SLC18B1	0.025857999735847383	1	14	0	-0.30220712852034776	1	1
LOC113253457	8.972125450567091e-5	1	9	0	-0.30001756471983143	1	1
GATM	0.009014490905745822	0.09077576317884259	6	0	0.2993716539775465	1	1
ENPP1	0.026879027506080535	0.0751524861631352	4	0	0.29782580542182824	1	1
PDLIM5	0.030648367916124738	1	7	0	0.29733092394384186	1	1
LOC113246291	0.009865126205923322	1	10	0	-0.2973294229930429	1	1
MADD	0.022809413857810414	1	12	0	0.2952541705635978	1	1
CD47	4.289366430393102e-6	1	7	0	0.2950567029537804	1	1
CCNH	0.03818181321900104	1	4	0	0.29482482592576387	1	1
WDR33	0.0032127915343539547	0.0019533725656844312	8	1	-0.2946303494811848	1	1
LOC113253553	0.04947472451194947	0.8713062466727461	12	0	0.29367901806033164	1	1
ADGRG6	0.03430140889397014	1	4	0	-0.2877212648642188	1	1
LOC113247645	3.47563222311408e-4	0.17996575118170996	7	0	0.2876384257887837	1	1
NOC2L	0.003773790403141588	2.8075856660363563e-4	8	1	0.28284281789102583	1	1
ADA2	0.03095799644811183	0.295280514532401	5	0	0.2810655311527798	1	1
OSBPL1A	0.0043291364211232725	0.04518963455750217	4	1	0.2792525170884073	1	1
TSR1	0.010032260659547309	0.168871228380185	7	0	0.2781845094420839	1	1
GPAM	7.769345150073054e-4	1	13	0	0.2760082246866902	1	1
STK38	9.388196669862714e-4	1	8	0	0.2758897119774876	1	1
PRRC2C	0.0036512293419498133	0.007766931550686843	8	2	-0.274892117058413	1	1
ECI2	2.567383111090541e-4	6.837278102128349e-4	6	1	-0.27452674910873365	1	1
FUS	0.0047870296603174265	1	8	0	0.27380201972225654	1	1
ERP44	3.7235027513507897e-4	0.005867568821339251	5	2	0.27112561450805306	1	1
NUP93	0.04279382127662134	0.9185996710348723	4	0	-0.2700559113665048	1	1
TNS3	0.003812859083429738	0.10321240887730382	8	0	0.2700313209214359	1	1
CYLD	0.0383535962643568	0.04944027611894971	11	1	0.268779271660478	1	1
LRBA	0.042399918759145415	1	7	0	-0.26815855141916184	1	1
SMARCA2	1.1000509544283872e-5	0.04154833295573908	9	1	0.26739436251849924	1	1
RMDN2	0.006158859996393499	0.10004861738033996	6	0	0.2644810721903648	1	1
CD36	4.990804295049109e-5	1.5831575255388976e-5	6	1	0.2639188752520226	1	1
CTNND1	2.1527962702169111e-7	0.02648244154916581	5	2	-0.26296140201795326	1	1
CNTRL	5.704176972400692e-4	0.03624670807422488	8	1	0.2619122363721516	1	1
POMT1	0.035350943375335904	1	14	0	-0.2581178607072099	1	0.75
TBC1D15	0.016768062315822948	1	8	0	-0.25803895860720405	1	1
RAI14	1.2222250465505297e-4	0.04134486274301558	10	1	0.25492049538333267	1	1
CBX1	0.027173859831824715	0.5063903412500169	4	0	0.2529513193977063	1	1
LTBP4	0.0016160071728153213	1	5	0	-0.25290857463687033	1	1
ABI1	2.867265549564922e-4	0.8105807105904614	6	0	-0.2525229780910948	1	1
VCP	0.016470659913887045	0.00164063117249181	4	1	0.24816521773244915	1	1
LOC113265994	0.03272986551934506	1	11	0	-0.2467638362407242	1	1
NMI	0.021211772066588468	0.33301093765399875	7	0	0.2463322257845156	1	1
NCOR1	0.011536681480116238	0.21133564857156795	9	0	-0.2457453159733656	1	1
HPS5	0.002317997852769291	0.10077230800349377	11	0	0.245740297520945	1	1
PTPN6	0.0019435485708308496	1	5	0	-0.24538608398679873	1	1
DST	0.028961580323090198	0.4784540155617207	16	0	0.24529135329592144	1	1
PDLIM3	0.01432910353102208	1	4	0	0.2442359690074125	1	1
GPBP1L1	0.028375184181237943	1	10	0	0.24250788195429318	1	1
CUNH11orf54	6.738428803569321e-4	1	13	0	-0.24169485044780242	1	1
SKIV2L	0.018746343490085252	0.12071792543419149	3	0	-0.24098203249451666	1	1
FAM156A	0.034894532975388914	1	19	0	0.23945537245167908	1	1
TRAM1	1.3048910451313153e-7	0.1326600743509689	4	0	-0.23906592305784238	1	1
