gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Kidney_medulla-Stomach)	pct_gene_expr	max_pct_tx_expr
BABAM2	0.0014774561445473865	2.0174865384787685e-4	4	1	0.5819401219028206	1	1
HMBS	3.536399860450075e-4	0.003931365820048778	7	1	-0.5807115251639459	1	0.75
ARAP3	0.019545801183781436	0.2973087350923558	6	0	-0.5722381830452475	1	1
ARL15	0.037875887149094914	0.002579009169298537	7	1	0.5538630802688119	1	1
CD99L2	0.03166156909317896	0.3144813533429502	9	0	0.5519669328838829	1	1
CPQ	0.03318164170546663	1	7	0	0.5501896389616213	1	0.75
COL4A3	0.03318164170546663	0.037855383642644645	5	1	-0.5434462615076695	1	1
NF2	0.005203461551726889	1	8	0	0.5429625526165843	1	1
LOC113261605	0.02209467471567423	0.0441576574407371	3	1	-0.5287003429550825	1	1
EIF2B3	0.017211516923531123	0.20240394855162408	3	0	-0.5279388118769254	1	1
ZNF214	0.0342949836428817	0.12023955652823314	3	0	0.524673756763595	1	1
ANKRD12	0.0021919247646538745	0.006452215709025268	4	2	0.5163269235231861	1	1
LOC113245130	0.047193076382401174	1	5	0	-0.5153727819840429	0.75	0.75
DZIP1	0.009757550192500509	0.006331373508337838	3	1	0.5096594984327585	1	1
LMTK2	0.016996166326422868	9.319275911782975e-4	3	1	0.504963720372449	1	1
TYK2	0.037549976637808444	0.14579896276204854	10	0	0.4983597018563532	1	1
KANK4	0.04222910469430311	0.5189199898263949	8	0	0.4971086916296462	1	1
LOC113252908_LOC113252909	0.0028394460616852197	0.761321100151953	5	0	-0.4958014721340507	1	1
LOC113261057	0.0342949836428817	1	7	0	0.48951940841100317	1	0.75
RGS3	0.0014774561445473865	7.224151933330433e-4	7	2	0.48433553658634937	1	1
OSR2	0.027069401261413103	1	7	0	-0.48103885370652333	1	0.5
ZNF408	0.014311874854184732	1	6	0	0.4792990871458316	1	1
WWOX	0.03669176715965735	1	6	0	0.47197046707248974	1	1
LOC113270508	4.757750607868383e-4	1	5	0	0.47159706838520493	1	1
NINL	0.0021766018313746135	0.1805760016583801	6	0	0.47081057725055386	1	1
ARHGEF6	0.016996166326422868	0.0650766096873409	6	0	0.46648796902180634	1	1
BCCIP	0.006696984327872288	0.015963429662739795	3	2	0.4660065444190641	1	1
KIAA0232	0.013258057428786755	0.0010934179832586082	9	1	0.4623544878911453	1	1
TMEM218	9.636557714283874e-4	1	6	0	-0.45949098983970865	1	1
PUS10	0.025732295369449213	1	4	0	0.4573139434770451	1	0.75
LOC113270722	1.5337817681925553e-6	6.60007081683813e-4	9	1	-0.4562278726087583	1	1
LOC113245456	0.0021766018313746135	1	9	0	0.4554867185517364	1	1
ABLIM1	0.0038148201607792476	6.434516602593998e-5	5	2	0.4486059115772199	1	1
DENND4B	0.02977591573978365	0.13980150891645246	5	0	0.4456154201917373	1	1
RALBP1	0.005382573180648039	0.00253330661932811	3	2	0.4441024572987132	1	1
FMO4	0.004390962673875355	1	10	0	0.44202428659781734	1	1
LOC113243743	0.0010729860992219583	0.5549010164530175	7	0	-0.4365864608891765	1	1
SREBF1	0.010577609949359114	0.28864496389990985	6	0	0.43430594791928134	1	1
TEN1	0.02938183379440938	1	4	0	0.42925723988702025	1	1
HSF2	0.003644752456963496	0.061715987428257	6	0	0.428982835615397	1	1
SLC27A1	1.5337817681925553e-6	1	10	0	0.4257371080582781	1	1
RMC1	0.049507865929260146	0.4945233550148915	5	0	0.4232799108716457	1	1
LOC113265298	0.026610302493759688	0.3422195235769075	4	0	-0.42250611917494807	1	1
SLC4A4	2.2119676731644317e-6	1.5435049407445615e-6	4	2	-0.4183224282973771	1	1
CEP70	0.01424775889827669	1	6	0	0.4178463766018169	1	1
FAM214A	1.7733806771773664e-4	0.04725055542286192	8	1	0.4130037638655082	1	1
LOC113246872	0.003644752456963496	0.38359841842190856	9	0	-0.41019992236838165	1	1
OXR1	0.0021766018313746135	0.0010554153014496969	8	1	0.40885426053636953	1	1
PRRG1	0.02685885043714278	1	3	0	-0.40564744589827023	1	1
KCNK5	0.024966107750754474	0.10123434017819877	4	0	0.4028107964430845	1	1
ARHGEF28	0.04846850749410746	0.01899069654356096	3	1	-0.4022179053703371	1	1
TLN2	0.022968720764158984	0.2721892581430435	10	0	0.4004423724631084	1	1
ABLIM3	0.020797528512814842	1	9	0	0.3927182383380371	1	1
BCL2L11	0.0014774561445473865	1	13	0	0.39148393738110926	1	1
EXOSC10	0.04940466089279928	0.03047086105233704	12	1	0.38137275665754794	1	1
HDAC4	0.0016338550171554494	0.008426441741641822	4	1	0.37761384245110574	1	1
MIOS	0.020348375008882792	0.002371156218160909	3	1	0.3767703688565966	1	1
DCN	0.021357651989672523	0	2	2	0.37654835270601095	1	1
TMEM94	0.0167069598522295	1	5	0	0.36984712425003635	1	1
INO80D	0.03416849077731674	0.6241537150776194	6	0	0.3596918390307127	1	1
RFX3	0.027029245032296527	1	9	0	-0.3581147617926642	1	1
MAD1L1	0.01586510091757842	0.4708434550415575	6	0	-0.35395651610579926	1	1
INTS13	0.01424775889827669	0.022552846703962477	5	1	0.35277282642402247	1	1
TMCO3	1.5429908154089928e-12	1.368827958135263e-5	12	1	0.3527085888693397	1	1
YES1	0.04477452913462865	0.0024974710670737955	5	1	-0.35063984848725804	1	1
GK	0.020348375008882792	1	8	0	0.3439013787986667	1	1
CXXC1	0.02977591573978365	0.35065776491668527	13	0	0.34252479825132093	1	1
SEC22A	0.03166156909317896	1	6	0	-0.34198570576200776	1	1
DDX31	0.01909924503419811	1	5	0	0.3411108955587997	1	1
ALDOB	0.008472050275665149	0.03084615262879691	7	1	-0.3406069624735253	1	1
LOC113249677	0.03416849077731674	1	7	0	-0.3380710252779275	1	0.75
WDTC1	0.005203461551726889	0.006530296772519826	5	1	0.33345792745070957	1	1
FAM160A1	0.0077612849385501935	0.0039520938223520695	4	1	-0.33341119676328834	1	1
WNK1	4.3087472617105757e-4	1	9	0	-0.3329341219180188	1	1
LOC113249828	0.034105766913592434	0.11453108919768039	3	0	-0.32345568316982365	1	1
GPR180	0.013258057428786755	0.6388421808460815	8	0	0.3230881448237517	1	1
LIMCH1	0.031464679035131206	1	8	0	0.3216338241641762	1	1
TPCN1	0.011217651810370422	0.32260603482328826	6	0	-0.3198629425380667	1	1
MIDN	0.017283548259403925	0.2777608580921206	4	0	-0.31880131270936735	1	1
DHDDS	0.0038148201607792476	0.24256751753534272	7	0	-0.31847353006965434	1	1
PHC3	0.01909924503419811	1	7	0	-0.3152293326839015	1	1
MCM8	0.0342949836428817	1	8	0	-0.3137990158852618	1	1
SLC25A25	0.0110731352115098	1	12	0	0.3132828421538047	1	1
DDX41	0.011245625485490608	1	15	0	-0.31207464386044714	1	1
WDR59	0.007825248771119538	0.4320972639901756	13	0	0.31068364108459434	1	1
PEX5	0.03989337858652379	1	9	0	-0.31057816376582104	1	1
ZHX1	0.014764214060325714	0.02164093583887404	5	1	0.30536953768509284	1	1
CDAN1	0.017187382854119256	1	7	0	0.3028321453822425	1	1
ZNF106	0.04323669243457025	1	8	0	-0.3017986765675055	1	1
BCAS3	0.02272872342079821	1	11	0	0.2972177094206985	1	1
SPART	0.0014774561445473865	1	10	0	0.29425923368272244	1	1
ADGRF5	0.013258057428786755	1	7	0	-0.29381846027301856	1	1
LOC113262191	0.04770397203096314	1	6	0	-0.2935794991792763	1	1
GPATCH2L	0.01405810685824543	1	5	0	0.2929930717152059	1	1
R3HDM1	0.015643977632035906	1	12	0	0.2911843419715132	1	0.75
GIT2	0.031757574399877864	1	17	0	0.28847954252579966	1	1
MAT2B	0.0077612849385501935	1	4	0	-0.28678438601323936	1	1
SFXN2	1.6125915035461358e-5	1	12	0	-0.28473462405142685	1	1
CMBL	0.04940466089279928	1	7	0	0.28316675221115484	1	1
AMBRA1	0.0036123481781161755	0.576068013125673	8	0	0.2817641756809	1	1
TSR1	0.01352771152555722	1	8	0	0.2806500645613288	1	1
SNRNP70	4.92638784305877e-6	0.0015160882711454551	6	1	-0.2751242384754918	1	1
ZBTB38	0.03215695474095221	0.7173694578251322	6	0	0.26785719890363296	1	1
CFI	0.04009755210683188	1	13	0	0.26782194844043095	1	1
STAC3_R3HDM2	0.036752540999623204	1	8	0	0.2673421156019087	1	1
TACC2	0.0016338550171554494	0.6989769666901475	11	0	-0.2619985069690993	1	1
TOP2B	0.02431903006590816	0.08510118348230758	7	0	0.25934195903281526	1	1
CAPZA1	0.02938183379440938	0.9386608746371415	5	0	-0.25740344153103406	1	1
TBL1XR1	0.02685885043714278	1	9	0	0.2556208896636646	1	1
CALD1	0.024481250199148027	1	13	0	0.25102279966970403	1	1
OSBPL8	3.0052934116715117e-10	1	8	0	-0.2503241937404736	1	1
SHMT1	0.020348375008882792	1	18	0	0.24637907446383372	1	1
ARHGEF7	0.011938189338305238	1	16	0	0.2445635072425553	1	1
MMS19	0.016996166326422868	1	11	0	-0.2425371318100772	1	1
COPB1	0.026335173291710225	0.4568693621195015	6	0	-0.24205108097453076	1	1
CES3	1.7750965905381432e-14	0.004513404715398642	9	1	-0.23971079629070974	0.75	0.75
RASGEF1B	0.030975482953343465	0.31650803248902554	5	0	0.2351369213988297	1	1
CELF1	0.005565534277990769	0.04486858180267932	12	1	0.23247614118004317	1	1
PRPF4B	0.0063365231399434615	0.02260280380614526	13	1	0.2285962114313299	1	1
AFAP1L2	0.0342949836428817	1	7	0	-0.2272811065271632	1	1
TNS1	9.858965758883567e-4	0.014587134591394716	7	1	0.22558671555768284	1	1
BRD1	0.02977591573978365	1	8	0	0.22085984422653354	1	1
PPIP5K2	0.03811962941961677	1	14	0	0.21795534259913896	1	1
CCDC138	0.015643977632035906	1	8	0	0.21775491367922295	1	1
KCNIP2	0.04770397203096314	1	11	0	0.21459127309830503	1	1
KCNJ16	0.0014774561445473865	0.44480770818667287	8	0	-0.2118782616822413	0.75	0.75
DDX6	0.0014774561445473865	0.021802174977956286	5	1	0.2114443251032777	1	1
MTSS1	0.003644752456963496	0.8097082388330751	11	0	0.20892631624382152	1	1
HNF4A	1.8148136542518766e-4	1	6	0	-0.20343863660195494	0.75	0.75
RHOBTB1	0.03811962941961677	1	14	0	-0.20228201079653277	1	1
USP19	0.04940466089279928	1	8	0	0.20080507958604998	1	1
USP5	0.0016338550171554494	0.3484442506770467	10	0	-0.1984829983466265	1	1
HERC3	0.014814362289229239	1	11	0	0.19833503236893382	1	1
PBLD	0.03989337858652379	1	6	0	-0.19416338297700358	1	1
ENOPH1	0.02431903006590816	1	6	0	0.19339252487022798	1	1
TSC2	0.039550035181615005	1	6	0	-0.1921917898532268	1	1
TM7SF3	0.022507971251228984	1	11	0	-0.18668919032620088	1	1
HFE	0.043640582685966905	1	5	0	-0.1845414926275964	1	1
TNKS1BP1	0.02685885043714278	1	3	0	0.18390192660788518	1	1
ZNF280D	0.03318164170546663	1	9	0	-0.17712838262005356	1	1
COL6A3	0.034760080042105596	0.10324244223100064	6	0	-0.1767007410746786	1	1
CLK4	0.04349612359059389	1	15	0	-0.16580249654186002	1	1
UGP2	0.011217651810370422	1	8	0	0.16395269605575985	1	1
HERC1	0.03441598391538503	1	13	0	0.16086959850860905	1	1
COPS4	0.0012664767323367204	1	7	0	0.1522894171549929	1	1
SLC25A51	0.013258057428786755	1	18	0	-0.14494494473092198	1	1
ZNF322	0.006948333667620658	1	5	0	-0.14451303406345511	1	1
LOC113246573	0.020887395967955687	1	13	0	-0.14126299368734743	1	1
PICALM	0.03188828880758743	1	6	0	0.13595726037117184	1	1
SND1	0.03416849077731674	1	8	0	0.12753476237829475	1	1
ESCO1	0.0021766018313746135	1	9	0	0.11387209408212143	1	1
